#L=4 M=0
#R     Re(V)   Im(V)

0.08046609183  -1.444206562e-06  0
0.2612261349  -0.000160457248  0
0.5220750502  -0.002562122908  0
0.8347210423  -0.01677195746  0
1.165278958  -0.06385960938  0
1.47792495  -0.165703878  0
1.738773865  -0.3182431136  0
1.919533908  -0.4734562605  0
2  -0.5581317812  0
2.080466092  -0.4604030377  0
2.261226135  -0.3088666699  0
2.52207505  -0.1896163727  0
2.834721042  -0.124505654  0
3.165278958  -0.1008262988  0
3.47792495  -0.1019178936  0
3.738773865  -0.1146815093  0
3.919533908  -0.128763224  0
4  -0.1363201928  0
4.080466092  -0.123509257  0
4.261226135  -0.09967296091  0
4.52207505  -0.07434989417  0
4.834721042  -0.05351866793  0
5.165278958  -0.03869840077  0
5.47792495  -0.02903153211  0
5.738773865  -0.02313217148  0
5.919533908  -0.01988398983  0
6  -0.01861675677  0
6.080466092  -0.01744576152  0
6.261226135  -0.01512368895  0
6.52207505  -0.01239463518  0
6.834721042  -0.0098642779  0
7.165278958  -0.00783360013  0
7.47792495  -0.006358407135  0
7.738773865  -0.005376704844  0
7.919533908  -0.004802008211  0
8  -0.00456998538  0
8.080466092  -0.004351245846  0
8.261226135  -0.003903869006  0
8.52207505  -0.003351295587  0
8.834721042  -0.002807233169  0
9.165278958  -0.002342689348  0
9.47792495  -0.001985451049  0
9.738773865  -0.001736283087  0
9.919533908  -0.001585373988  0
10  -0.001523260691  0
10.08046609  -0.001464030175  0
10.26122613  -0.001340704588  0
10.52207505  -0.001183879533  0
10.83472104  -0.001023826206  0
11.16527896  -0.0008818853678  0
11.47792495  -0.0007687686574  0
11.73877387  -0.0006874625646  0
11.91953391  -0.0006371167899  0
12  -0.000616129747  0
12.08046609  -0.0005959640396  0
12.26122613  -0.0005534700003  0
12.52207505  -0.0004983569463  0
12.83472104  -0.0004407067881  0
13.16527896  -0.0003882133765  0
13.47792495  -0.0003453132616  0
13.73877387  -0.0003138076098  0
13.91953391  -0.0002939848632  0
14  -0.0002856450548  0
14.08046609  -0.0002775870832  0
14.26122613  -0.0002604571385  0
14.52207505  -0.0002379153547  0
14.83472104  -0.0002139015308  0
15.16527896  -0.0001916007473  0
15.47792495  -0.0001730273663  0
15.73877387  -0.0001591637254  0
15.91953391  -0.0001503345488  0
16  -0.0001465937635  0
16.08046609  -0.0001429640525  0
16.26122613  -0.0001351957455  0
16.52207505  -0.0001248585353  0
16.83472104  -0.0001136902098  0
17.16527896  -0.0001031592223  0
17.47792495  -9.425845905e-05  0
17.73877387  -8.752994537e-05  0
17.91953391  -8.320396571e-05  0
18  -8.136099171e-05  0
18.08046609  -7.956677739e-05  0
18.26122613  -7.570638218e-05  0
18.52207505  -7.052397464e-05  0
18.83472104  -6.486221157e-05  0
19.16527896  -5.945854436e-05  0
19.47792495  -5.483757717e-05  0
19.73877387  -5.130881531e-05  0
19.91953391  -4.902274851e-05  0
20  -4.804451473e-05  0
20.08046609  -4.708961064e-05  0
20.26122613  -4.502626747e-05  0
20.52207505  -4.223658964e-05  0
20.83472104  -3.916132394e-05  0
21.16527896  -3.619731358e-05  0
21.47792495  -3.363838197e-05  0
21.73877387  -3.166807956e-05  0
21.91953391  -3.038369044e-05  0
22  -2.983209501e-05  0
22.08046609  -2.929247245e-05  0
22.26122613  -2.812237008e-05  0
22.52207505  -2.65311122e-05  0
22.83472104  -2.476390003e-05  0
23.16527896  -2.304676804e-05  0
23.47792495  -2.155257833e-05  0
23.73877387  -2.039418798e-05  0
23.91953391  -1.963515354e-05  0
24  -1.93081947e-05  0
24.08046609  -1.898774743e-05  0
24.26122613  -1.829086245e-05  0
24.52207505  -1.733851327e-05  0
24.83472104  -1.627427079e-05  0
25.16527896  -1.523313343e-05  0
25.47792495  -1.432114484e-05  0
25.73877387  -1.361001946e-05  0
25.91953391  -1.314201884e-05  0
26  -1.293991092e-05  0
26.08046609  -1.274152134e-05  0
26.26122613  -1.23090075e-05  0
26.52207505  -1.171549224e-05  0
26.83472104  -1.104873658e-05  0
27.16527896  -1.039267158e-05  0
27.47792495  -9.814730682e-06  0
27.73877387  -9.361851626e-06  0
27.91953391  -9.062692326e-06  0
28  -8.933217318e-06  0
28.08046609  -8.805955687e-06  0
28.26122613  -8.527918803e-06  0
28.52207505  -8.145025847e-06  0
28.83472104  -7.712928194e-06  0
