#L=2 M=1
#R     Re(V)   Im(V) 

0.08046609183  -3.200276741e-07  3.200276758e-07
0.2612261349  -3.038113271e-06  3.038113272e-06
0.5220750502  -7.704872026e-06  7.704872026e-06
0.8347210423  3.903521639e-06  -3.903521637e-06
1.165278958  7.972674577e-05  -7.972674577e-05
1.47792495  0.0002743674464  -0.0002743674464
1.738773865  0.0005866511912  -0.0005866511912
1.919533908  0.0009148057243  -0.0009148057243
2  0.001096906005  -0.001096906005
2.080466092  0.001304084813  -0.001304084813
2.261226135  0.001872159505  -0.001872159505
2.52207505  0.002986943641  -0.002986943641
2.834721042  0.004889639506  -0.004889639506
3.165278958  0.007733762182  -0.007733762182
3.47792495  0.01136930953  -0.01136930953
3.738773865  0.01520187491  -0.01520187491
3.919533908  0.01831288657  -0.01831288657
4  0.01981941171  -0.01981941171
4.080466092  0.01741061735  -0.01741061735
4.261226135  0.01276814738  -0.01276814738
4.52207505  0.00762486305  -0.00762486305
4.834721042  0.003301945399  -0.003301945399
5.165278958  0.0002938566533  -0.0002938566533
5.47792495  -0.00152271943  0.00152271943
5.738773865  -0.002500361705  0.002500361705
5.919533908  -0.002965662255  0.002965662255
6  -0.003127716267  0.003127716267
6.080466092  -0.003265671715  0.003265671715
6.261226135  -0.003499274488  0.003499274488
6.52207505  -0.003686756385  0.003686756385
6.834721042  -0.003743724531  0.003743724531
7.165278958  -0.003673153235  0.003673153235
7.47792495  -0.003530474722  0.003530474722
7.738773865  -0.003378237878  0.003378237878
7.919533908  -0.003262401838  0.003262401838
8  -0.003209136473  0.003209136473
8.080466092  -0.003155160171  0.003155160171
8.261226135  -0.003032342938  0.003032342938
8.52207505  -0.00285440957  0.00285440957
8.834721042  -0.002645251752  0.002645251752
9.165278958  -0.002433819464  0.002433819464
9.47792495  -0.002245820911  0.002245820911
9.738773865  -0.002098854351  0.002098854351
9.919533908  -0.002002450147  0.002002450147
10  -0.001960970258  0.001960970258
10.08046609  -0.001920369373  0.001920369373
10.26122613  -0.001832335272  0.001832335272
10.52207505  -0.001712862534  0.001712862534
10.83472104  -0.001580943177  0.001580943177
11.16527896  -0.001453997055  0.001453997055
11.47792495  -0.00134486904  0.00134486904
11.73877387  -0.001261304694  0.001261304694
11.91953391  -0.001207104897  0.001207104897
12  -0.001183903306  0.001183903306
12.08046609  -0.001161252124  0.001161252124
12.26122613  -0.001112304744  0.001112304744
12.52207505  -0.001046140933  0.001046140933
12.83472104  -0.0009732566096  0.0009732566096
13.16527896  -0.000903094271  0.000903094271
13.47792495  -0.0008426077354  0.0008426077354
13.73877387  -0.000796097056  0.000796097056
13.91953391  -0.0007658083158  0.0007658083158
14  -0.0007528078325  0.0007528078325
14.08046609  -0.0007400937598  0.0007400937598
14.26122613  -0.0007125389241  0.0007125389241
14.52207505  -0.0006750952477  0.0006750952477
14.83472104  -0.0006335452392  0.0006335452392
15.16527896  -0.0005931981455  0.0005931981455
15.47792495  -0.0005580998131  0.0005580998131
15.73877387  -0.0005308882881  0.0005308882881
15.91953391  -0.0005130538298  0.0005130538298
16  -0.0005053698315  0.0005053698315
16.08046609  -0.0004978375928  0.0004978375928
16.26122613  -0.0004814516806  0.0004814516806
16.52207505  -0.0004590434994  0.0004590434994
16.83472104  -0.0004339734474  0.0004339734474
17.16527896  -0.0004094071841  0.0004094071841
