#L=5 M=3
#R     Re(V)   Im(V)

122.834721  -1.99794414e-11  -2.108394466e-11
123.165279  -1.96598607e-11  -2.074669689e-11
123.4779249  -1.936307243e-11  -2.043350158e-11
123.7387739  -1.911944827e-11  -2.017640939e-11
123.9195339  -1.895272135e-11  -2.000046548e-11
124  -1.887904815e-11  -1.992271948e-11
124.0804661  -1.880570885e-11  -1.984532583e-11
124.2612261  -1.864216713e-11  -1.96727432e-11
124.5220751  -1.840908106e-11  -1.942677166e-11
124.834721  -1.813417633e-11  -1.913666966e-11
125.165279  -1.784871584e-11  -1.883542835e-11
125.4779249  -1.758353688e-11  -1.855558977e-11
125.7387739  -1.736580336e-11  -1.83258195e-11
125.9195339  -1.721676535e-11  -1.816854237e-11
126  -1.715090078e-11  -1.809903668e-11
126.0804661  -1.708532999e-11  -1.802984101e-11
126.2612261  -1.693909448e-11  -1.78755213e-11
126.5220751  -1.673063286e-11  -1.765553551e-11
126.834721  -1.648470793e-11  -1.739601536e-11
127.165279  -1.622926738e-11  -1.712645355e-11
127.4779249  -1.599190834e-11  -1.687597284e-11
127.7387739  -1.579696829e-11  -1.667025611e-11
127.9195339  -1.566350663e-11  -1.652941642e-11
128  -1.560451903e-11  -1.646716788e-11
128.0804661  -1.554579044e-11  -1.640519265e-11
128.2612261  -1.541479954e-11  -1.626696031e-11
128.5220751  -1.52280338e-11  -1.606986979e-11
128.834721  -1.500764944e-11  -1.583730214e-11
129.165279  -1.477867463e-11  -1.559566915e-11
129.4779249  -1.45658496e-11  -1.537107873e-11
129.7387739  -1.439101646e-11  -1.518658047e-11
129.9195339  -1.427129824e-11  -1.506024399e-11
130  -1.421837916e-11  -1.500439943e-11
130.0804661  -1.416568887e-11  -1.494879632e-11
130.2612261  -1.404815318e-11  -1.482476303e-11
130.5220751  -1.388054081e-11  -1.464788471e-11
130.834721  -1.36827102e-11  -1.443911762e-11
131.165279  -1.347711337e-11  -1.4222155e-11
131.4779249  -1.328596665e-11  -1.40204413e-11
131.7387739  -1.312890492e-11  -1.385469689e-11
131.9195339  -1.302133631e-11  -1.374118168e-11
132  -1.297378265e-11  -1.369099915e-11
132.0804661  -1.292643148e-11  -1.364103031e-11
132.2612261  -1.282079447e-11  -1.352955348e-11
132.5220751  -1.267012327e-11  -1.337055288e-11
132.834721  -1.249224683e-11  -1.318284308e-11
133.165279  -1.230733965e-11  -1.298771386e-11
133.4779249  -1.213538408e-11  -1.280625225e-11
133.7387739  -1.199405903e-11  -1.265711446e-11
133.9195339  -1.189725117e-11  -1.255495487e-11
134  -1.185445016e-11  -1.250978774e-11
134.0804661  -1.181182868e-11  -1.246481006e-11
134.2612261  -1.171673347e-11  -1.23644578e-11
134.5220751  -1.158107457e-11  -1.222129941e-11
134.834721  -1.142088502e-11  -1.205225426e-11
135.165279  -1.125432195e-11  -1.187648325e-11
135.4779249  -1.109938685e-11  -1.171298303e-11
135.7387739  -1.097202211e-11  -1.157857731e-11
135.9195339  -1.08847622e-11  -1.14864935e-11
136  -1.084617869e-11  -1.144577701e-11
136.0804661  -1.080775463e-11  -1.14052288e-11
136.2612261  -1.072201597e-11  -1.131475033e-11
136.5220751  -1.059968407e-11  -1.118565569e-11
136.834721  -1.045519984e-11  -1.103318408e-11
137.165279  -1.03049303e-11  -1.087460734e-11
137.4779249  -1.01651173e-11  -1.07270652e-11
137.7387739  -1.005015893e-11  -1.06057517e-11
137.9195339  -9.971385813e-12  -1.052262385e-11
138  -9.936551477e-12  -1.04858638e-11
138.0804661  -9.901859031e-12  -1.044925349e-11
138.2612261  -9.824439469e-12  -1.036755402e-11
138.5220751  -9.713959164e-12  -1.025096614e-11
138.834721  -9.583444966e-12  -1.011323686e-11
139.165279  -9.447672675e-12  -9.969958808e-12
139.4779249  -9.321318322e-12  -9.836619335e-12
139.7387739  -9.21740427e-12  -9.726960707e-12
139.9195339  -9.14618763e-12  -9.65180707e-12
140  -9.114691861e-12  -9.618570152e-12
140.0804661  -9.083322554e-12  -9.585466687e-12
140.2612261  -9.01331229e-12  -9.511586117e-12
140.5220751  -8.91338939e-12  -9.406139281e-12
140.834721  -8.79532269e-12  -9.281545618e-12
141.165279  -8.672471095e-12  -9.151902543e-12
141.4779249  -8.558114974e-12  -9.031224588e-12
141.7387739  -8.464049141e-12  -8.931958609e-12
141.9195339  -8.399571824e-12  -8.863916858e-12
142  -8.371053911e-12  -8.833822418e-12
142.0804661  -8.342648894e-12  -8.803847115e-12
142.2612261  -8.279248538e-12  -8.736941861e-12
142.5220751  -8.188745696e-12  -8.641435842e-12
142.834721  -8.081788104e-12  -8.528565422e-12
143.165279  -7.970470931e-12  -8.411094414e-12
143.4779249  -7.866828506e-12  -8.301722429e-12
143.7387739  -7.781558557e-12  -8.211738588e-12
143.9195339  -7.723101491e-12  -8.1500499e-12
144  -7.697243979e-12  -8.122762933e-12
144.0804661  -7.671487413e-12  -8.095582492e-12
144.2612261  -7.613993303e-12  -8.034909994e-12
144.5220751  -7.531909167e-12  -7.948288083e-12
144.834721  -7.434882031e-12  -7.845897094e-12
145.165279  -7.333878102e-12  -7.739309467e-12
145.4779249  -7.239817495e-12  -7.640049003e-12
145.7387739  -7.162415921e-12  -7.558368516e-12
145.9195339  -7.109345204e-12  -7.502363944e-12
146  -7.085868207e-12  -7.477589092e-12
146.0804661  -7.062481609e-12  -7.452909637e-12
146.2612261  -7.010273241e-12  -7.397815087e-12
146.5220751  -6.935724631e-12  -7.31914528e-12
146.834721  -6.847588127e-12  -7.226136416e-12
147.165279  -6.755819804e-12  -7.129294957e-12
147.4779249  -6.670341901e-12  -7.039091666e-12
147.7387739  -6.599989781e-12  -6.964850341e-12
147.9195339  -6.551745619e-12  -6.913939145e-12
148  -6.530401944e-12  -6.89141555e-12
148.0804661  -6.509139346e-12  -6.868977513e-12
148.2612261  -6.461668598e-12  -6.818882487e-12
148.5220751  -6.393875206e-12  -6.747341342e-12
148.834721  -6.31371041e-12  -6.662744877e-12
149.165279  -6.230225088e-12  -6.574644321e-12
149.4779249  -6.15244646e-12  -6.492565935e-12
149.7387739  -6.088419519e-12  -6.424999458e-12
149.9195339  -6.044506725e-12  -6.378659076e-12
150  -6.025077684e-12  -6.35815596e-12
150.0804661  -6.005721464e-12  -6.33772969e-12
150.2612261  -5.962503335e-12  -6.292122376e-12
150.5220751  -5.900774588e-12  -6.226981142e-12
150.834721  -5.827768055e-12  -6.149938662e-12
151.165279  -5.751722254e-12  -6.069688898e-12
151.4779249  -5.680860461e-12  -5.994909724e-12
151.7387739  -5.622517072e-12  -5.933340996e-12
151.9195339  -5.582496884e-12  -5.891108413e-12
152  -5.564788688e-12  -5.872421273e-12
152.0804661  -5.547145992e-12  -5.853803253e-12
152.2612261  -5.507750626e-12  -5.812230033e-12
152.5220751  -5.451474363e-12  -5.752842707e-12
152.834721  -5.384904846e-12  -5.682593094e-12
153.165279  -5.315550492e-12  -5.609404693e-12
153.4779249  -5.250911422e-12  -5.541192247e-12
153.7387739  -5.197682257e-12  -5.485020468e-12
153.9195339  -5.161165287e-12  -5.446484768e-12
154  -5.145005936e-12  -5.429432095e-12
154.0804661  -5.12890558e-12  -5.41244168e-12
154.2612261  -5.092951391e-12  -5.374499872e-12
154.5220751  -5.041584095e-12  -5.320292889e-12
154.834721  -4.980811077e-12  -5.256160218e-12
155.165279  -4.917483665e-12  -5.189331941e-12
155.4779249  -4.858450591e-12  -5.127035401e-12
155.7387739  -4.809829683e-12  -5.075726632e-12
155.9195339  -4.776469819e-12  -5.040522569e-12
156  -4.761706412e-12  -5.024943012e-12
156.0804661  -4.746996215e-12  -5.009419605e-12
156.2612261  -4.714143936e-12  -4.974751187e-12
156.5220751  -4.667202284e-12  -4.925214507e-12
156.834721  -4.611656065e-12  -4.866597583e-12
157.165279  -4.553764413e-12  -4.805505566e-12
157.4779249  -4.499788524e-12  -4.748545782e-12
157.7387739  -4.455325529e-12  -4.701624784e-12
157.9195339  -4.424814657e-12  -4.66942721e-12
158  -4.411311067e-12  -4.655177115e-12
158.0804661  -4.397855531e-12  -4.64097773e-12
158.2612261  -4.367803062e-12  -4.609263901e-12
158.5220751  -4.324856615e-12  -4.563943289e-12
158.834721  -4.274029717e-12  -4.510306579e-12
159.165279  -4.221047085e-12  -4.454394962e-12
159.4779249  -4.171639279e-12  -4.402255794e-12
159.7387739  -4.130932761e-12  -4.359298939e-12
159.9195339  -4.102996185e-12  -4.329817973e-12
160  -4.090631038e-12  -4.316769256e-12
160.0804661  -4.078309344e-12  -4.303766395e-12
160.2612261  -4.050787287e-12  -4.274722864e-12
160.5220751  -4.011452131e-12  -4.233213182e-12
160.834721  -3.964891838e-12  -4.184078944e-12
161.165279  -3.916348219e-12  -4.132851736e-12
161.4779249  -3.871071969e-12  -4.085072525e-12
161.7387739  -3.833763574e-12  -4.045701648e-12
161.9195339  -3.808156037e-12  -4.018678475e-12
162  -3.796820956e-12  -4.006716769e-12
162.0804661  -3.785525218e-12  -3.99479658e-12
162.2612261  -3.760292986e-12  -3.96816946e-12
162.5220751  -3.724226218e-12  -3.930108849e-12
162.834721  -3.681528088e-12  -3.885050281e-12
163.165279  -3.637003495e-12  -3.838064281e-12
163.4779249  -3.595468648e-12  -3.794233305e-12
163.7387739  -3.561238023e-12  -3.758110343e-12
163.9195339  -3.537740245e-12  -3.733313561e-12
164  -3.527338324e-12  -3.7223366e-12
164.0804661  -3.516972067e-12  -3.711397276e-12
164.2612261  -3.493814503e-12  -3.686959517e-12
164.5220751  -3.460709415e-12  -3.652024313e-12
164.834721  -3.421511629e-12  -3.610659596e-12
165.165279  -3.380630256e-12  -3.567518219e-12
165.4779249  -3.342487619e-12  -3.527266981e-12
165.7387739  -3.311047991e-12  -3.494089308e-12
165.9195339  -3.289463644e-12  -3.471311736e-12
166  -3.279908112e-12  -3.461227955e-12
166.0804661  -3.270384948e-12  -3.451178331e-12
166.2612261  -3.249109375e-12  -3.428726602e-12
166.5220751  -3.218691261e-12  -3.396626915e-12
166.834721  -3.182669689e-12  -3.358613999e-12
167.165279  -3.145094802e-12  -3.318961897e-12
167.4779249  -3.110031423e-12  -3.281960145e-12
167.7387739  -3.081125729e-12  -3.251456487e-12
167.9195339  -3.061278804e-12  -3.230512384e-12
168  -3.052491862e-12  -3.221239682e-12
168.0804661  -3.043734331e-12  -3.211998018e-12
168.2612261  -3.024167969e-12  -3.191349988e-12
168.5220751  -2.99619046e-12  -3.161825827e-12
168.834721  -2.963054349e-12  -3.126857886e-12
169.165279  -2.928483826e-12  -3.090376235e-12
169.4779249  -2.896218861e-12  -3.056327599e-12
169.7387739  -2.869616371e-12  -3.02825447e-12
169.9195339  -2.851348862e-12  -3.008977097e-12
170  -2.843260665e-12  -3.000441769e-12
170.0804661  -2.835199223e-12  -2.991934674e-12
170.2612261  -2.817186933e-12  -2.972926629e-12
170.5220751  -2.791428781e-12  -2.945744515e-12
170.834721  -2.760916982e-12  -2.913545963e-12
171.165279  -2.729079404e-12  -2.87994834e-12
171.4779249  -2.699360498e-12  -2.848586515e-12
171.7387739  -2.674853849e-12  -2.822725089e-12
171.9195339  -2.658023735e-12  -2.804964573e-12
172  -2.650571499e-12  -2.797100362e-12
172.0804661  -2.643143626e-12  -2.789261862e-12
172.2612261  -2.626545934e-12  -2.771746616e-12
172.5220751  -2.602808202e-12  -2.746696616e-12
172.834721  -2.574685855e-12  -2.717019609e-12
173.165279  -2.545337079e-12  -2.686048374e-12
173.4779249  -2.517937193e-12  -2.657133768e-12
173.7387739  -2.49533979e-12  -2.633287136e-12
173.9195339  -2.479819256e-12  -2.616908596e-12
174  -2.472946469e-12  -2.609655868e-12
174.0804661  -2.466095895e-12  -2.60242658e-12
174.2612261  -2.45078725e-12  -2.586271642e-12
174.5220751  -2.428890839e-12  -2.563164754e-12
174.834721  -2.402946466e-12  -2.535786126e-12
175.165279  -2.375866614e-12  -2.507209245e-12
175.4779249  -2.350581231e-12  -2.480526036e-12
175.7387739  -2.329724963e-12  -2.458516792e-12
175.9195339  -2.315398838e-12  -2.44339869e-12
176  -2.309054578e-12  -2.436703707e-12
176.0804661  -2.30273059e-12  -2.430030116e-12
176.2612261  -2.28859784e-12  -2.41511608e-12
176.5220751  -2.268381314e-12  -2.393781944e-12
176.834721  -2.244424265e-12  -2.368500501e-12
177.165279  -2.219415071e-12  -2.34210875e-12
177.4779249  -2.196059744e-12  -2.317462294e-12
177.7387739  -2.176792969e-12  -2.297130413e-12
177.9195339  -2.163557352e-12  -2.283163105e-12
178  -2.157695676e-12  -2.276977384e-12
178.0804661  -2.15185252e-12  -2.270811207e-12
178.2612261  -2.138793565e-12  -2.257030326e-12
178.5220751  -2.120111237e-12  -2.237315202e-12
178.834721  -2.097969429e-12  -2.213949351e-12
179.165279  -2.074851909e-12  -2.189553848e-12
179.4779249  -2.053260094e-12  -2.166768396e-12
179.7387739  -2.035445868e-12  -2.147969363e-12
179.9195339  -2.023206916e-12  -2.135053818e-12
180  -2.017786326e-12  -2.129333566e-12
180.0804661  -2.012382671e-12  -2.123631187e-12
180.2612261  -2.000305275e-12  -2.110886129e-12
180.5220751  -1.98302552e-12  -2.092651115e-12
180.834721  -1.962543456e-12  -2.07103676e-12
181.165279  -1.94115584e-12  -2.048466795e-12
181.4779249  -1.921176989e-12  -2.027383473e-12
181.7387739  -1.904691497e-12  -2.009986631e-12
181.9195339  -1.893364357e-12  -1.998033304e-12
182  -1.888347324e-12  -1.99273892e-12
182.0804661  -1.883345794e-12  -1.987460895e-12
182.2612261  -1.872166542e-12  -1.975663631e-12
182.5220751  -1.856170303e-12  -1.958783088e-12
182.834721  -1.837207308e-12  -1.938771781e-12
183.165279  -1.817403227e-12  -1.917872891e-12
183.4779249  -1.798901095e-12  -1.898347925e-12
183.7387739  -1.783632273e-12  -1.882235012e-12
183.9195339  -1.773140131e-12  -1.871162843e-12
184  -1.768492682e-12  -1.866258474e-12
184.0804661  -1.763859439e-12  -1.861369096e-12
184.2612261  -1.753502803e-12  -1.850439925e-12
184.5220751  -1.738682273e-12  -1.834800086e-12
184.834721  -1.721110947e-12  -1.816257382e-12
185.165279  -1.702757816e-12  -1.796889654e-12
185.4779249  -1.685608971e-12  -1.778792787e-12
185.7387739  -1.671455273e-12  -1.763856644e-12
185.9195339  -1.661728519e-12  -1.753592176e-12
186  -1.657419865e-12  -1.749045331e-12
186.0804661  -1.65312424e-12  -1.744512235e-12
186.2612261  -1.643521766e-12  -1.734378917e-12
186.5220751  -1.629779217e-12  -1.719876653e-12
186.834721  -1.613484054e-12  -1.702680661e-12
187.165279  -1.596461648e-12  -1.684717223e-12
187.4779249  -1.580554142e-12  -1.667930318e-12
187.7387739  -1.567423459e-12  -1.654073745e-12
187.9195339  -1.558398945e-12  -1.644550338e-12
188  -1.554401152e-12  -1.640331539e-12
188.0804661  -1.55041532e-12  -1.636125362e-12
188.2612261  -1.541504894e-12  -1.62672235e-12
188.5220751  -1.528751644e-12  -1.613264075e-12
188.834721  -1.513627812e-12  -1.597304167e-12
189.165279  -1.497826997e-12  -1.580629852e-12
189.4779249  -1.483059194e-12  -1.565045655e-12
189.7387739  -1.470867889e-12  -1.55218039e-12
189.9195339  -1.462488267e-12  -1.543337526e-12
190  -1.458775966e-12  -1.539420002e-12
190.0804661  -1.455074654e-12  -1.535514074e-12
190.2612261  -1.446799859e-12  -1.526781833e-12
190.5220751  -1.434955349e-12  -1.514282534e-12
190.834721  -1.420907605e-12  -1.499458203e-12
191.165279  -1.406229213e-12  -1.483968361e-12
191.4779249  -1.392508744e-12  -1.469489396e-12
191.7387739  -1.381180793e-12  -1.457535214e-12
191.9195339  -1.37339393e-12  -1.449317878e-12
192  -1.369944058e-12  -1.44567729e-12
192.0804661  -1.366504291e-12  -1.442047366e-12
192.2612261  -1.358813832e-12  -1.433931763e-12
192.5220751  -1.347804808e-12  -1.422314138e-12
192.834721  -1.334746534e-12  -1.408533976e-12
193.165279  -1.321100362e-12  -1.394133417e-12
193.4779249  -1.308343194e-12  -1.380671008e-12
193.7387739  -1.297809426e-12  -1.369554912e-12
193.9195339  -1.290567884e-12  -1.361913043e-12
194  -1.287359451e-12  -1.358527241e-12
194.0804661  -1.28416032e-12  -1.355151256e-12
194.2612261  -1.277007511e-12  -1.347603026e-12
194.5220751  -1.266767296e-12  -1.336796711e-12
194.834721  -1.254619637e-12  -1.323977506e-12
195.165279  -1.241923557e-12  -1.310579561e-12
195.4779249  -1.230053168e-12  -1.298052953e-12
195.7387739  -1.220250584e-12  -1.287708463e-12
195.9195339  -1.213511151e-12  -1.280596461e-12
196  -1.210525039e-12  -1.27744527e-12
196.0804661  -1.207547496e-12  -1.274303123e-12
196.2612261  -1.200889807e-12  -1.267277384e-12
196.5220751  -1.191357651e-12  -1.257218271e-12
196.834721  -1.180048754e-12  -1.245284196e-12
197.165279  -1.168227916e-12  -1.232809878e-12
197.4779249  -1.157174553e-12  -1.221145463e-12
197.7387739  -1.14804572e-12  -1.211511971e-12
197.9195339  -1.141769001e-12  -1.204888262e-12
198  -1.138987777e-12  -1.201953287e-12
198.0804661  -1.136214454e-12  -1.199026648e-12
198.2612261  -1.130013102e-12  -1.192482473e-12
198.5220751  -1.121133602e-12  -1.183112097e-12
198.834721  -1.110597929e-12  -1.171993991e-12
199.165279  -1.09958405e-12  -1.160371243e-12
199.4779249  -1.089284074e-12  -1.149501864e-12
199.7387739  -1.080776587e-12  -1.140524066e-12
199.9195339  -1.074926628e-12  -1.13435071e-12
200  -1.072334383e-12  -1.13161516e-12
200.0804661  -1.069749427e-12  -1.128887303e-12
200.2612261  -1.063969013e-12  -1.122787336e-12
200.5220751  -1.055691596e-12  -1.114052327e-12
200.834721  -1.045869314e-12  -1.103687049e-12
201.165279  -1.035600049e-12  -1.092850079e-12
201.4779249  -1.025995342e-12  -1.082714405e-12
201.7387739  -1.018061335e-12  -1.07434179e-12
201.9195339  -1.012605297e-12  -1.068584131e-12
202  -1.010187496e-12  -1.066032669e-12
202.0804661  -1.007776428e-12  -1.063488313e-12
202.2612261  -1.002384612e-12  -1.057798427e-12
202.5220751  -9.946630706e-13  -1.049650023e-12
202.834721  -9.85499505e-13  -1.039979877e-12
203.165279  -9.759178741e-13  -1.029868555e-12
203.4779249  -9.669553145e-13  -1.020410527e-12
203.7387739  -9.595510304e-13  -1.01259692e-12
203.9195339  -9.544588876e-13  -1.007223273e-12
204  -9.52202244e-13  -1.004841878e-12
204.0804661  -9.499518226e-13  -1.002467048e-12
204.2612261  -9.449190352e-13  -9.971560385e-13
204.5220751  -9.377111131e-13  -9.895496481e-13
204.834721  -9.291562587e-13  -9.805218644e-13
205.165279  -9.202101407e-13  -9.710811872e-13
205.4779249  -9.118411292e-13  -9.622495201e-13
205.7387739  -9.049265319e-13  -9.549526701e-13
205.9195339  -9.0017081e-13  -9.499340424e-13
206  -8.980631634e-13  -9.47709881e-13
206.0804661  -8.959612719e-13  -9.454917927e-13
206.2612261  -8.91260449e-13  -9.405310989e-13
206.5220751  -8.845274703e-13  -9.334259078e-13
206.834721  -8.76535552e-13  -9.249921804e-13
207.165279  -8.681772284e-13  -9.16171792e-13
207.4779249  -8.603572647e-13  -9.079195252e-13
207.7387739  -8.538956899e-13  -9.011007416e-13
207.9195339  -8.494512261e-13  -8.96410579e-13
208  -8.474814391e-13  -8.943318983e-13
208.0804661  -8.455169791e-13  -8.922588391e-13
208.2612261  -8.411233306e-13  -8.87622301e-13
208.5220751  -8.348298648e-13  -8.809809199e-13
208.834721  -8.27358944e-13  -8.730969916e-13
209.165279  -8.195446895e-13  -8.648507497e-13
209.4779249  -8.122329917e-13  -8.571348467e-13
209.7387739  -8.061908346e-13  -8.507586671e-13
209.9195339  -8.020345638e-13  -8.463726294e-13
210  -8.001924267e-13  -8.444286553e-13
210.0804661  -7.98355224e-13  -8.424898884e-13
210.2612261  -7.942460235e-13  -8.381535231e-13
210.5220751  -7.88359586e-13  -8.319416716e-13
210.834721  -7.813712061e-13  -8.245669602e-13
211.165279  -7.74060921e-13  -8.16852548e-13
211.4779249  -7.672200834e-13  -8.096335353e-13
211.7387739  -7.615665179e-13  -8.036674294e-13
211.9195339  -7.5767728e-13  -7.995631867e-13
212  -7.55953426e-13  -7.977440346e-13
212.0804661  -7.54234146e-13  -7.959297095e-13
212.2612261  -7.503885411e-13  -7.918715118e-13
212.5220751  -7.448793233e-13  -7.860577335e-13
212.834721  -7.383381923e-13  -7.791549958e-13
213.165279  -7.314950711e-13  -7.719335732e-13
213.4779249  -7.250907567e-13  -7.651752156e-13
213.7387739  -7.19797482e-13  -7.595893181e-13
213.9195339  -7.161558488e-13  -7.557463683e-13
214  -7.145416773e-13  -7.540429621e-13
214.0804661  -7.129317487e-13  -7.523440335e-13
214.2612261  -7.09330591e-13  -7.485437966e-13
214.5220751  -7.041712181e-13  -7.430992033e-13
214.834721  -6.980449211e-13  -7.366342324e-13
215.165279  -6.916351548e-13  -7.298701215e-13
215.4779249  -6.85635818e-13  -7.235391295e-13
215.7387739  -6.806768313e-13  -7.183060001e-13
215.9195339  -6.772649505e-13  -7.147055037e-13
216  -6.757525579e-13  -7.13109503e-13
216.0804661  -6.742441039e-13  -7.115176588e-13
216.2612261  -6.708697958e-13  -7.079568122e-13
216.5220751  -6.660351076e-13  -7.028548528e-13
216.834721  -6.602938489e-13  -6.967962059e-13
217.165279  -6.542863565e-13  -6.904566074e-13
217.4779249  -6.486629933e-13  -6.845223735e-13
217.7387739  -6.440143838e-13  -6.796167796e-13
217.9195339  -6.408158381e-13  -6.76241412e-13
218  -6.393979559e-13  -6.747451464e-13
218.0804661  -6.379837324e-13  -6.732527418e-13
218.2612261  -6.348200887e-13  -6.699142056e-13
218.5220751  -6.302869425e-13  -6.651304581e-13
218.834721  -6.249033125e-13  -6.594492103e-13
219.165279  -6.192694983e-13  -6.535039476e-13
219.4779249  -6.139954207e-13  -6.479383085e-13
219.7387739  -6.096351848e-13  -6.433370301e-13
219.9195339  -6.066348649e-13  -6.401708466e-13
220  -6.053048033e-13  -6.387672566e-13
220.0804661  -6.039781428e-13  -6.373672555e-13
220.2612261  -6.010102658e-13  -6.342353084e-13
220.5220751  -5.967573582e-13  -6.297472916e-13
220.834721  -5.917061229e-13  -6.24416814e-13
221.165279  -5.864196578e-13  -6.188381027e-13
221.4779249  -5.814702903e-13  -6.136151242e-13
221.7387739  -5.773781637e-13  -6.092967767e-13
221.9195339  -5.745621536e-13  -6.06325092e-13
222  -5.733137509e-13  -6.050076752e-13
222.0804661  -5.720685118e-13  -6.036935967e-13
222.2612261  -5.692826788e-13  -6.007537573e-13
222.5220751  -5.652903846e-13  -5.965407611e-13
222.834721  -5.605482956e-13  -5.9153652e-13
223.165279  -5.555849193e-13  -5.862987584e-13
223.4779249  -5.509376144e-13  -5.813945413e-13
223.7387739  -5.470949208e-13  -5.773394159e-13
223.9195339  -5.444503939e-13  -5.745486944e-13
224  -5.432779706e-13  -5.733114572e-13
224.0804661  -5.421084917e-13  -5.720773272e-13
224.2612261  -5.394920526e-13  -5.693162461e-13
224.5220751  -5.357422793e-13  -5.653591779e-13
224.834721  -5.312879015e-13  -5.606585532e-13
225.165279  -5.266252433e-13  -5.55738134e-13
225.4779249  -5.222591154e-13  -5.511306378e-13
225.7387739  -5.186486293e-13  -5.473205569e-13
225.9195339  -5.161637547e-13  -5.446983135e-13
226  -5.150620716e-13  -5.435357272e-13
226.0804661  -5.139631309e-13  -5.423760348e-13
226.2612261  -5.11504416e-13  -5.397813972e-13
226.5220751  -5.07980472e-13  -5.360626426e-13
226.834721  -5.037940278e-13  -5.316447635e-13
227.165279  -4.994114447e-13  -5.270199024e-13
227.4779249  -4.953072185e-13  -5.226887865e-13
227.7387739  -4.919130414e-13  -5.191069726e-13
227.9195339  -4.895768983e-13  -5.166416828e-13
228  -4.885411194e-13  -5.15548644e-13
228.0804661  -4.875078962e-13  -5.144583021e-13
228.2612261  -4.851961324e-13  -5.120187394e-13
228.5220751  -4.818826074e-13  -5.085220362e-13
228.834721  -4.779458357e-13  -5.043676319e-13
229.165279  -4.73824265e-13  -5.000182126e-13
229.4779249  -4.699641394e-13  -4.959446916e-13
229.7387739  -4.667715868e-13  -4.925756483e-13
229.9195339  -4.645740878e-13  -4.902566672e-13
230  -4.635997457e-13  -4.892284615e-13
230.0804661  -4.626277868e-13  -4.882027708e-13
230.2612261  -4.604530219e-13  -4.859077806e-13
230.5220751  -4.573356786e-13  -4.826181043e-13
230.834721  -4.536317066e-13  -4.787093694e-13
231.165279  -4.497535331e-13  -4.746168028e-13
231.4779249  -4.461210564e-13  -4.707835155e-13
231.7387739  -4.431165558e-13  -4.676129202e-13
231.9195339  -4.410483766e-13  -4.65430408e-13
232  -4.401313418e-13  -4.644626776e-13
232.0804661  -4.392165307e-13  -4.634972939e-13
232.2612261  -4.371695643e-13  -4.613371671e-13
232.5220751  -4.342352399e-13  -4.582406274e-13
232.834721  -4.307484667e-13  -4.545610985e-13
233.165279  -4.270974013e-13  -4.50708195e-13
233.4779249  -4.236773589e-13  -4.470990858e-13
233.7387739  -4.208483571e-13  -4.441136911e-13
233.9195339  -4.189008731e-13  -4.420585464e-13
234  -4.180373256e-13  -4.411472603e-13
234.0804661  -4.171758543e-13  -4.402381651e-13
234.2612261  -4.152481753e-13  -4.382039202e-13
234.5220751  -4.124846924e-13  -4.352876664e-13
234.834721  -4.092006835e-13  -4.318221111e-13
235.165279  -4.057616534e-13  -4.281929645e-13
235.4779249  -4.02539965e-13  -4.247931747e-13
235.7387739  -3.998748436e-13  -4.219807201e-13
235.9195339  -3.980400718e-13  -4.200445185e-13
236  -3.972264759e-13  -4.191859454e-13
236.0804661  -3.964148195e-13  -4.18329419e-13
236.2612261  -3.945985491e-13  -4.164127416e-13
236.5220751  -3.919946342e-13  -4.136648771e-13
236.834721  -3.889000255e-13  -4.103991923e-13
237.165279  -3.856590738e-13  -4.069790743e-13
237.4779249  -3.826227003e-13  -4.037748441e-13
237.7387739  -3.801106992e-13  -4.011239745e-13
237.9195339  -3.783812459e-13  -3.992989136e-13
238  -3.776143265e-13  -3.984895974e-13
238.0804661  -3.768492199e-13  -3.976821942e-13
238.2612261  -3.751370602e-13  -3.958753829e-13
238.5220751  -3.726822698e-13  -3.932848868e-13
238.834721  -3.697646798e-13  -3.902060066e-13
239.165279  -3.667088747e-13  -3.869812705e-13
239.4779249  -3.638457337e-13  -3.839598494e-13
239.7387739  -3.61476881e-13  -3.814600418e-13
239.9195339  -3.598458934e-13  -3.7973889e-13
240  -3.591226151e-13  -3.789756274e-13
240.0804661  -3.584010323e-13  -3.78214154e-13
240.2612261  -3.567862185e-13  -3.765100701e-13
240.5220751  -3.544708718e-13  -3.740667265e-13
240.834721  -3.517188223e-13  -3.711625382e-13
241.165279  -3.488361742e-13  -3.681205316e-13
241.4779249  -3.46135062e-13  -3.652700965e-13
241.7387739  -3.439001105e-13  -3.629115925e-13
241.9195339  -3.423612336e-13  -3.612876434e-13
242  -3.416787812e-13  -3.605674637e-13
242.0804661  -3.409979154e-13  -3.598489583e-13
242.2612261  -3.394741734e-13  -3.582409808e-13
242.5220751  -3.37289291e-13  -3.559353137e-13
242.834721  -3.346921342e-13  -3.531945809e-13
243.165279  -3.319715199e-13  -3.503235656e-13
243.4779249  -3.294220415e-13  -3.476331471e-13
243.7387739  -3.273124107e-13  -3.454068916e-13
243.9195339  -3.258597472e-13  -3.43873922e-13
244  -3.252155082e-13  -3.431940682e-13
244.0804661  -3.245727547e-13  -3.42515782e-13
244.2612261  -3.231342616e-13  -3.409977661e-13
244.5220751  -3.210715092e-13  -3.388209807e-13
244.834721  -3.186193618e-13  -3.362332737e-13
245.165279  -3.160504554e-13  -3.335223531e-13
