#L=8 M=6
#R     Re(V)   Im(V)

15.91953391  -3.133322048e-10  6.315993831e-08
16  -2.999303633e-10  6.046702056e-08
16.08046609  -2.871471419e-10  5.789776007e-08
16.26122613  -2.605330993e-10  5.254662907e-08
16.52207505  -2.26736538e-10  4.574725432e-08
16.83472104  -1.923801515e-10  3.883040216e-08
17.16527896  -1.621255939e-10  3.273516406e-08
17.47792495  -1.382432936e-10  2.79208449e-08
17.73877387  -1.21253979e-10  2.449446488e-08
17.91953391  -1.108288424e-10  2.23912725e-08
18  -1.065080455e-10  2.151943397e-08
18.08046609  -1.023715769e-10  2.068470539e-08
18.26122613  -9.370842983e-11  1.89362395e-08
18.52207505  -8.259522873e-11  1.669275263e-08
18.83472104  -7.114640566e-11  1.438088051e-08
19.16527896  -6.091116693e-11  1.231352093e-08
19.47792495  -5.270816706e-11  1.065626657e-08
19.73877387  -4.679317215e-11  9.461050837e-09
19.91953391  -4.312556943e-11  8.719868052e-09
20  -4.159612669e-11  8.410764558e-09
20.08046609  -4.012644216e-11  8.113727443e-09
20.26122613  -3.702990645e-11  7.487853509e-09
20.52207505  -3.301728732e-11  6.676750473e-09
20.83472104  -2.882927055e-11  5.830109757e-09
21.16527896  -2.503063431e-11  5.062113194e-09
21.47792495  -2.194243341e-11  4.437700758e-09
21.73877387  -1.968744859e-11  3.981731317e-09
21.91953391  -1.827581573e-11  3.696280476e-09
22  -1.768383723e-11  3.57657205e-09
22.08046609  -1.711305119e-11  3.461147639e-09
22.26122613  -1.590388326e-11  3.216624982e-09
22.52207505  -1.432265948e-11  2.896854595e-09
22.83472104  -1.26529611e-11  2.559180965e-09
23.16527896  -1.111891573e-11  2.248931752e-09
23.47792495  -9.855954322e-12  1.993500783e-09
23.73877387  -8.923522427e-12  1.804914928e-09
23.91953391  -8.33491727e-12  1.685867157e-09
24  -8.08687271e-12  1.635698744e-09
24.08046609  -7.846997646e-12  1.587182553e-09
24.26122613  -7.336428169e-12  1.483916045e-09
24.52207505  -6.663451295e-12  1.347800198e-09
24.83472104  -5.945594109e-12  1.202605488e-09
25.16527896  -5.278683343e-12  1.067713934e-09
25.47792495  -4.7236136e-12  9.554429297e-10
25.73877387  -4.309894938e-12  8.717617746e-10
25.91953391  -4.046845149e-12  8.185555514e-10
26  -3.935525578e-12  7.960392485e-10
26.08046609  -3.827597358e-12  7.742088784e-10
26.26122613  -3.596933943e-12  7.275531501e-10
26.52207505  -3.290817382e-12  6.656355195e-10
26.83472104  -2.961428669e-12  5.990104807e-10
27.16527896  -2.652471528e-12  5.365179069e-10
27.47792495  -2.392904015e-12  4.840152416e-10
27.73877387  -2.197844604e-12  4.44560561e-10
27.91953391  -2.073050059e-12  4.193183691e-10
28  -2.020046635e-12  4.085973288e-10
28.08046609  -1.968544517e-12  3.981799745e-10
28.26122613  -1.858086083e-12  3.758374734e-10
28.52207505  -1.710628503e-12  3.460111361e-10
28.83472104  -1.550761215e-12  3.136746274e-10
29.16527896  -1.399562481e-12  2.830915066e-10
29.47792495  -1.271498581e-12  2.571878981e-10
29.73877387  -1.17457549e-12  2.375831453e-10
29.91953391  -1.112231819e-12  2.249727952e-10
30  -1.085669085e-12  2.195999476e-10
30.08046609  -1.059809282e-12  2.14369292e-10
30.26122613  -1.004177166e-12  2.03116471e-10
30.52207505  -9.295288255e-13  1.880172001e-10
30.83472104  -8.480653415e-13  1.715394909e-10
31.16527896  -7.704607271e-13  1.558423078e-10
31.47792495  -7.04263112e-13  1.424524202e-10
31.73877387  -6.53850828e-13  1.322554237e-10
31.91953391  -6.21271017e-13  1.25665478e-10
32  -6.073517602e-13  1.228499765e-10
32.08046609  -5.937778673e-13  1.201043901e-10
32.26122613  -5.644977789e-13  1.141818643e-10
32.52207505  -5.250321012e-13  1.06199087e-10
32.83472104  -4.817149818e-13  9.743726622e-11
33.16527896  -4.40187199e-13  8.903734995e-11
33.47792495  -4.045418991e-13  8.182732793e-11
33.73877387  -3.772476916e-13  7.630649709e-11
33.91953391  -3.59535159e-13  7.27237567e-11
34  -3.519492498e-13  7.118933587e-11
34.08046609  -3.44540796e-13  6.969080311e-11
34.26122613  -3.285218854e-13  6.645062928e-11
34.52207505  -3.068443752e-13  6.206591934e-11
34.83472104  -2.829300557e-13  5.722874267e-11
35.16527896  -2.59874529e-13  5.256523914e-11
35.47792495  -2.399751874e-13  4.854017739e-11
35.73877387  -2.246640596e-13  4.544314952e-11
35.91953391  -2.146912745e-13  4.342592004e-11
36  -2.10410703e-13  4.256011152e-11
36.08046609  -2.062248433e-13  4.171344053e-11
36.26122613  -1.971550951e-13  3.98788752e-11
36.52207505  -1.848380633e-13  3.738748664e-11
36.83472104  -1.711881691e-13  3.46265169e-11
37.16527896  -1.579622755e-13  3.195131253e-11
37.47792495  -1.464909305e-13  2.96309409e-11
37.73877387  -1.376260305e-13  2.783781889e-11
37.91953391  -1.318327553e-13  2.666603019e-11
38  -1.293414691e-13  2.616211869e-11
38.08046609  -1.269024775e-13  2.56687655e-11
38.26122613  -1.216075109e-13  2.459774694e-11
38.52207505  -1.14394013e-13  2.313866104e-11
38.83472104  -1.063674301e-13  2.151511008e-11
39.16527896  -9.85551552e-14  1.993490928e-11
39.47792495  -9.174903399e-14  1.855822464e-11
39.73877387  -8.646895029e-14  1.749021374e-11
39.91953391  -8.300824436e-14  1.67902099e-11
40  -8.151742359e-14  1.648865994e-11
40.08046609  -8.00562963e-14  1.619311554e-11
40.26122613  -7.687894072e-14  1.555042672e-11
40.52207505  -7.253794943e-14  1.467236745e-11
40.83472104  -6.768992385e-14  1.369174954e-11
41.16527896  -6.295218355e-14  1.27334392e-11
41.47792495  -5.8808103e-14  1.189520938e-11
41.73877387  -5.558187348e-14  1.124263475e-11
41.91953391  -5.346164979e-14  1.081377371e-11
42  -5.254685764e-14  1.062873723e-11
42.08046609  -5.164942487e-14  1.044721206e-11
42.26122613  -4.96948661e-14  1.005186032e-11
42.52207505  -4.70175848e-14  9.510322337e-12
42.83472104  -4.401765245e-14  8.903521206e-12
43.16527896  -4.107517253e-14  8.308341071e-12
43.47792495  -3.849205402e-14  7.785849543e-12
43.73877387  -3.647463254e-14  7.377782463e-12
43.91953391  -3.514559179e-14  7.108955257e-12
44  -3.457134492e-14  6.992801421e-12
44.08046609  -3.400750432e-14  6.878752479e-12
44.26122613  -3.277776953e-14  6.63001205e-12
44.52207505  -3.108936036e-14  6.288494817e-12
44.83472104  -2.919174898e-14  5.904661916e-12
45.16527896  -2.732423998e-14  5.526917875e-12
45.47792495  -2.567938377e-14  5.194210169e-12
45.73877387  -2.439100528e-14  4.933607783e-12
45.91953391  -2.35403612e-14  4.76154664e-12
46  -2.317233926e-14  4.687106253e-12
46.08046609  -2.281069904e-14  4.613956705e-12
46.26122613  -2.202095295e-14  4.454213495e-12
46.52207505  -2.093431069e-14  4.234416622e-12
46.83472104  -1.970965049e-14  3.986702638e-12
47.16527896  -1.850072283e-14  3.7421709e-12
47.47792495  -1.743270564e-14  3.526141349e-12
47.73877387  -1.65939211e-14  3.356479054e-12
47.91953391  -1.603899295e-14  3.244232846e-12
48  -1.579862269e-14  3.195612766e-12
48.08046609  -1.556224836e-14  3.147800951e-12
48.26122613  -1.504545063e-14  3.043267447e-12
48.52207505  -1.433296619e-14  2.899152075e-12
48.83472104  -1.352794915e-14  2.736319987e-12
49.16527896  -1.273103742e-14  2.575127372e-12
49.47792495  -1.202505485e-14  2.432327144e-12
49.73877387  -1.146924125e-14  2.319901835e-12
49.91953391  -1.110083552e-14  2.245383817e-12
50  -1.09410833e-14  2.213070478e-12
50.08046609  -1.078388143e-14  2.181273005e-12
50.26122613  -1.043981136e-14  2.1116774e-12
50.52207505  -9.96459717e-15  2.015555062e-12
50.83472104  -9.426410778e-15  1.906695237e-12
51.16527896  -8.892261933e-15  1.798652093e-12
51.47792495  -8.417847855e-15  1.702691596e-12
51.73877387  -8.043501967e-15  1.626972052e-12
51.91953391  -7.794949356e-15  1.576696917e-12
52  -7.687059997e-15  1.554873963e-12
52.08046609  -7.580827299e-15  1.533386105e-12
52.26122613  -7.348082276e-15  1.486308395e-12
52.52207505  -7.026086304e-15  1.421177753e-12
52.83472104  -6.660634377e-15  1.347257205e-12
53.16527896  -6.297055062e-15  1.273715434e-12
53.47792495  -5.973370277e-15  1.208243193e-12
53.73877387  -5.717426438e-15  1.156473022e-12
53.91953391  -5.547217556e-15  1.122044598e-12
54  -5.473265619e-15  1.107086221e-12
54.08046609  -5.400407482e-15  1.092349089e-12
54.26122613  -5.240635257e-15  1.060031704e-12
54.52207505  -5.019251729e-15  1.015252103e-12
54.83472104  -4.767488097e-15  9.643274689e-13
55.16527896  -4.516458205e-15  9.135512498e-13
55.47792495  -4.292482023e-15  8.68247228e-13
55.73877387  -4.115036248e-15  8.323549863e-13
55.91953391  -3.996855777e-15  8.084504328e-13
56  -3.945464321e-15  7.980554005e-13
56.08046609  -3.894806027e-15  7.878086661e-13
56.26122613  -3.783621011e-15  7.653190944e-13
56.52207505  -3.629338595e-15  7.341121424e-13
56.83472104  -3.453558119e-15  6.985567434e-13
57.16527896  -3.27792807e-15  6.630317717e-13
57.47792495  -3.120905615e-15  6.312705877e-13
57.73877387  -2.996279689e-15  6.060623016e-13
57.91953391  -2.913163356e-15  5.892502275e-13
58  -2.876990457e-15  5.819334772e-13
58.08046609  -2.841315938e-15  5.747175349e-13
58.26122613  -2.762954802e-15  5.588673022e-13
58.52207505  -2.654073298e-15  5.368436656e-13
58.83472104  -2.52980517e-15  5.117077518e-13
59.16527896  -2.405404477e-15  4.86545024e-13
59.47792495  -2.293971861e-15  4.640053701e-13
59.73877387  -2.205380971e-15  4.460859486e-13
59.91953391  -2.146221421e-15  4.341196513e-13
60  -2.120455242e-15  4.289078851e-13
60.08046609  -2.095032309e-15  4.237655475e-13
60.26122613  -2.039147716e-15  4.124616813e-13
60.52207505  -1.96139957e-15  3.967354388e-13
60.83472104  -1.872520906e-15  3.787578089e-13
61.16527896  -1.783387493e-15  3.607286504e-13
61.47792495  -1.703403595e-15  3.445501791e-13
61.73877387  -1.639714973e-15  3.316677792e-13
61.91953391  -1.597133636e-15  3.230547839e-13
62  -1.578574772e-15  3.193008527e-13
62.08046609  -1.560255217e-15  3.155953269e-13
62.26122613  -1.519957137e-15  3.074441696e-13
62.52207505  -1.463827537e-15  2.960907452e-13
62.83472104  -1.399565219e-15  2.830923032e-13
63.16527896  -1.335010241e-15  2.700346641e-13
63.47792495  -1.276985217e-15  2.582978494e-13
63.73877387  -1.230713659e-15  2.489384271e-13
63.91953391  -1.199742291e-15  2.426737986e-13
64  -1.186234628e-15  2.39941582e-13
64.08046609  -1.172895732e-15  2.372435021e-13
64.26122613  -1.143534556e-15  2.313045699e-13
64.52207505  -1.102593504e-15  2.230233577e-13
64.83472104  -1.05565387e-15  2.135288025e-13
65.16527896  -1.008426001e-15  2.039759458e-13
65.47792495  -9.659089567e-16  1.953759549e-13
65.73877387  -9.319571997e-16  1.885084785e-13
65.91953391  -9.092079233e-16  1.839069459e-13
66  -8.992800182e-16  1.818988126e-13
66.08046609  -8.894724177e-16  1.799150135e-13
66.26122613  -8.678709489e-16  1.755456497e-13
66.52207505  -8.377188204e-16  1.694467303e-13
66.83472104  -8.031027371e-16  1.624448796e-13
67.16527896  -7.682223851e-16  1.553895748e-13
67.47792495  -7.367750208e-16  1.490286659e-13
67.73877387  -7.116302196e-16  1.439425866e-13
67.91953391  -6.947652544e-16  1.405312831e-13
68  -6.874009834e-16  1.390417001e-13
68.08046609  -6.801233422e-16  1.3756964e-13
68.26122613  -6.640848898e-16  1.343255165e-13
68.52207505  -6.41676017e-16  1.297928378e-13
68.83472104  -6.15917229e-16  1.245825664e-13
69.16527896  -5.899254977e-16  1.193251772e-13
69.47792495  -5.664594297e-16  1.14578658e-13
69.73877387  -5.476733351e-16  1.107787645e-13
69.91953391  -5.350614255e-16  1.082277333e-13
70  -5.295512571e-16  1.071131827e-13
70.08046609  -5.241040663e-16  1.060113707e-13
70.26122613  -5.12093005e-16  1.03581874e-13
70.52207505  -4.952957718e-16  1.001842707e-13
70.83472104  -4.759646208e-16  9.627412774e-14
71.16527896  -4.564329186e-16  9.2323419e-14
71.47792495  -4.38776074e-16  8.87519407e-14
71.73877387  -4.246242738e-16  8.588943336e-14
71.91953391  -4.151151521e-16  8.396600804e-14
72  -4.109584319e-16  8.312522158e-14
72.08046609  -4.06847908e-16  8.229377932e-14
72.26122613  -3.977795256e-16  8.045950306e-14
72.52207505  -3.850865641e-16  7.789207737e-14
72.83472104  -3.704624654e-16  7.493403744e-14
73.16527896  -3.556682258e-16  7.194158286e-14
73.47792495  -3.422775505e-16  6.923302947e-14
73.73877387  -3.315333003e-16  6.705977274e-14
73.91953391  -3.243077932e-16  6.559825783e-14
74  -3.211477517e-16  6.495907115e-14
74.08046609  -3.180218856e-16  6.432679721e-14
74.26122613  -3.111224304e-16  6.293123334e-14
74.52207505  -3.014573731e-16  6.097626669e-14
74.83472104  -2.903100473e-16  5.87214792e-14
75.16527896  -2.790197217e-16  5.643776692e-14
75.47792495  -2.687885694e-16  5.436829531e-14
75.73877387  -2.60570912e-16  5.270609657e-14
75.91953391  -2.550401558e-16  5.158738163e-14
76  -2.526201757e-16  5.109788839e-14
76.08046609  -2.502256825e-16  5.061355039e-14
76.26122613  -2.449380809e-16  4.954401874e-14
76.52207505  -2.375252145e-16  4.804460634e-14
76.83472104  -2.289668945e-16  4.631350123e-14
77.16527896  -2.202890899e-16  4.455822777e-14
77.47792495  -2.12416641e-16  4.296585489e-14
77.73877387  -2.060872791e-16  4.168560471e-14
77.91953391  -2.018242043e-16  4.082330572e-14
78  -1.999580714e-16  4.044584002e-14
78.08046609  -1.981110908e-16  4.00722483e-14
78.26122613  -1.94030737e-16  3.924690858e-14
78.52207505  -1.883061276e-16  3.808898265e-14
78.83472104  -1.816906366e-16  3.675085667e-14
79.16527896  -1.749756621e-16  3.539260799e-14
79.47792495  -1.688774588e-16  3.415911463e-14
79.73877387  -1.639699952e-16  3.316647409e-14
79.91953391  -1.606622637e-16  3.249741393e-14
80  -1.592137166e-16  3.220441399e-14
80.08046609  -1.577796665e-16  3.191434636e-14
80.26122613  -1.546102394e-16  3.127326127e-14
80.52207505  -1.50160512e-16  3.037320776e-14
80.83472104  -1.450136448e-16  2.933214266e-14
81.16527896  -1.397841059e-16  2.827435544e-14
81.47792495  -1.350301417e-16  2.731276347e-14
81.73877387  -1.312010452e-16  2.653824599e-14
81.91953391  -1.28618402e-16  2.60158506e-14
82  -1.274869385e-16  2.578698766e-14
82.08046609  -1.263665237e-16  2.556035956e-14
82.26122613  -1.238892879e-16  2.505928509e-14
82.52207505  -1.204090428e-16  2.435533034e-14
82.83472104  -1.163800762e-16  2.354038479e-14
83.16527896  -1.122824618e-16  2.271155376e-14
83.47792495  -1.085539317e-16  2.1957378e-14
83.73877387  -1.055482376e-16  2.134941142e-14
83.91953391  -1.035196501e-16  2.093908577e-14
84  -1.026305813e-16  2.07592524e-14
84.08046609  -1.017499885e-16  2.058113349e-14
84.26122613  -9.980226389e-17  2.018716409e-14
84.52207505  -9.706418402e-17  1.963332828e-14
84.83472104  -9.389179426e-17  1.899164392e-14
85.16527896  -9.066239843e-17  1.833842884e-14
85.47792495  -8.772121266e-17  1.774351047e-14
85.73877387  -8.534831421e-17  1.726354049e-14
85.91953391  -8.374582237e-17  1.69394019e-14
86  -8.304324327e-17  1.679729009e-14
86.08046609  -8.23472072e-17  1.665650176e-14
86.26122613  -8.080713708e-17  1.634498931e-14
86.52207505  -7.864081844e-17  1.590680456e-14
86.83472104  -7.612891539e-17  1.53987179e-14
87.16527896  -7.356964222e-17  1.488104961e-14
87.47792495  -7.123675196e-17  1.440917215e-14
87.73877387  -6.935316977e-17  1.402817696e-14
87.91953391  -6.808037978e-17  1.377072768e-14
88  -6.752215804e-17  1.365781528e-14
88.08046609  -6.696901735e-17  1.354593062e-14
88.26122613  -6.574470116e-17  1.329828622e-14
88.52207505  -6.40215364e-17  1.294973892e-14
88.83472104  -6.202198723e-17  1.25452869e-14
89.16527896  -5.998303136e-17  1.213286402e-14
89.47792495  -5.812289367e-17  1.175661099e-14
89.73877387  -5.661991091e-17  1.145260025e-14
89.91953391  -5.560373176e-17  1.124705606e-14
90  -5.515790703e-17  1.115687838e-14
90.08046609  -5.471605051e-17  1.106750335e-14
90.26122613  -5.373772842e-17  1.086961657e-14
90.52207505  -5.236002634e-17  1.059094656e-14
90.83472104  -5.076020675e-17  1.026734849e-14
91.16527896  -4.912755794e-17  9.937109992e-15
91.47792495  -4.763691422e-17  9.635595093e-15
91.73877387  -4.643163556e-17  9.391801445e-15
91.91953391  -4.561629848e-17  9.226881905e-15
92  -4.525847512e-17  9.1545044e-15
92.08046609  -4.490376776e-17  9.082757172e-15
92.26122613  -4.411815736e-17  8.923850497e-15
92.52207505  -4.301125194e-17  8.69995496e-15
92.83472104  -4.17250084e-17  8.439784415e-15
93.16527896  -4.041136921e-17  8.174072508e-15
93.47792495  -3.92110791e-17  7.931287901e-15
93.73877387  -3.823991753e-17  7.734849491e-15
93.91953391  -3.758261592e-17  7.601896039e-15
94  -3.729406136e-17  7.543529646e-15
94.08046609  -3.700796636e-17  7.485660751e-15
94.26122613  -3.637412888e-17  7.357453426e-15
94.52207505  -3.5480615e-17  7.17672094e-15
94.83472104  -3.444165594e-17  6.966569024e-15
95.16527896  -3.337979296e-17  6.751784294e-15
95.47792495  -3.240884975e-17  6.555390053e-15
95.73877387  -3.162274844e-17  6.39638408e-15
95.91953391  -3.109043693e-17  6.288712577e-15
96  -3.085668493e-17  6.241431185e-15
96.08046609  -3.062488403e-17  6.194544444e-15
96.26122613  -3.011118591e-17  6.090637902e-15
96.52207505  -2.938667937e-17  5.9440908e-15
96.83472104  -2.854370941e-17  5.773581913e-15
97.16527896  -2.768155271e-17  5.599192093e-15
97.47792495  -2.689266754e-17  5.439623024e-15
97.73877387  -2.625357104e-17  5.31035195e-15
97.91953391  -2.582059972e-17  5.222774146e-15
98  -2.56304176e-17  5.184305703e-15
98.08046609  -2.544179063e-17  5.146151824e-15
98.26122613  -2.502365545e-17  5.061574949e-15
98.52207505  -2.443365351e-17  4.94223431e-15
98.83472104  -2.374676727e-17  4.803296729e-15
99.16527896  -2.304377479e-17  4.661101311e-15
99.47792495  -2.240009733e-17  4.530903637e-15
99.73877387  -2.187832851e-17  4.425364621e-15
99.91953391  -2.152468317e-17  4.353832211e-15
100  -2.136930331e-17  4.322403278e-15
100.0804661  -2.121516872e-17  4.291226226e-15
100.2612261  -2.08734031e-17  4.222096746e-15
100.5220751  -2.039094523e-17  4.124509218e-15
100.834721  -1.982893792e-17  4.010831096e-15
101.165279  -1.925338134e-17  3.894412345e-15
101.4779249  -1.872604924e-17  3.787748033e-15
101.7387739  -1.829834745e-17  3.701236107e-15
101.9195339  -1.800833261e-17  3.642574338e-15
102  -1.788087708e-17  3.616793704e-15
102.0804661  -1.775442307e-17  3.591215649e-15
102.2612261  -1.747396261e-17  3.534486462e-15
102.5220751  -1.707787671e-17  3.45436953e-15
102.834721  -1.661622616e-17  3.360990734e-15
103.165279  -1.614315259e-17  3.265301383e-15
103.4779249  -1.570944936e-17  3.177575535e-15
103.7387739  -1.53574945e-17  3.10638506e-15
103.9195339  -1.511874185e-17  3.058092179e-15
104  -1.501378906e-17  3.036863209e-15
104.0804661  -1.490964516e-17  3.015797856e-15
104.2612261  -1.467860931e-17  2.969065863e-15
104.5220751  -1.435218936e-17  2.903040376e-15
104.834721  -1.397153324e-17  2.826044452e-15
105.165279  -1.358122549e-17  2.747096278e-15
105.4779249  -1.322318783e-17  2.674675424e-15
105.7387739  -1.29324835e-17  2.615874193e-15
105.9195339  -1.273520131e-17  2.575969608e-15
106  -1.26484578e-17  2.558423859e-15
106.0804661  -1.256237028e-17  2.541010798e-15
106.2612261  -1.237134612e-17  2.502372035e-15
106.5220751  -1.210134945e-17  2.447759376e-15
106.834721  -1.178632956e-17  2.384039796e-15
107.165279  -1.146313678e-17  2.318667073e-15
107.4779249  -1.116649578e-17  2.258665024e-15
107.7387739  -1.092551972e-17  2.209922408e-15
107.9195339  -1.076192137e-17  2.176831107e-15
108  -1.068997191e-17  2.162277775e-15
108.0804661  -1.061855653e-17  2.147832471e-15
108.2612261  -1.046005312e-17  2.115771733e-15
108.5220751  -1.023593595e-17  2.070439193e-15
108.834721  -9.974316558e-18  2.017521018e-15
109.165279  -9.705761238e-18  1.963199903e-15
109.4779249  -9.45913337e-18  1.913314088e-15
109.7387739  -9.258687642e-18  1.872769609e-15
109.9195339  -9.122554358e-18  1.845233711e-15
110  -9.062670642e-18  1.833120936e-15
110.0804661  -9.003223384e-18  1.821096443e-15
110.2612261  -8.871253808e-18  1.794402746e-15
110.5220751  -8.684585431e-18  1.756645033e-15
110.834721  -8.466577157e-18  1.71254815e-15
111.165279  -8.242669834e-18  1.667258056e-15
111.4779249  -8.036935409e-18  1.625643824e-15
111.7387739  -7.869646971e-18  1.591806123e-15
111.9195339  -7.755991559e-18  1.568816861e-15
112  -7.705985002e-18  1.558701954e-15
112.0804661  -7.656336429e-18  1.548659457e-15
112.2612261  -7.546096095e-18  1.526360968e-15
112.5220751  -7.390107755e-18  1.494808956e-15
112.834721  -7.207846472e-18  1.457942674e-15
113.165279  -7.020557143e-18  1.420059361e-15
113.4779249  -6.848380658e-18  1.385232947e-15
113.7387739  -6.70831557e-18  1.356901757e-15
113.9195339  -6.613122517e-18  1.337646905e-15
114  -6.571230503e-18  1.32917334e-15
114.0804661  -6.529633138e-18  1.320759375e-15
114.2612261  -6.437250981e-18  1.302073087e-15
114.5220751  -6.306486741e-18  1.275623195e-15
114.834721  -6.153630084e-18  1.244704633e-15
115.165279  -5.996478604e-18  1.212917351e-15
115.4779249  -5.851936723e-18  1.183680633e-15
115.7387739  -5.73430078e-18  1.159886222e-15
115.9195339  -5.654324479e-18  1.143709287e-15
116  -5.619121987e-18  1.136588823e-15
116.0804661  -5.584162841e-18  1.12951758e-15
116.2612261  -5.506507988e-18  1.113810208e-15
116.5220751  -5.396553329e-18  1.091569503e-15
116.834721  -5.267966806e-18  1.065560101e-15
117.165279  -5.135704009e-18  1.038807092e-15
117.4779249  -5.013995755e-18  1.014188969e-15
117.7387739  -4.914901118e-18  9.941449372e-16
117.9195339  -4.847508488e-18  9.805133219e-16
118  -4.817839164e-18  9.745120601e-16
118.0804661  -4.788371472e-18  9.685515827e-16
118.2612261  -4.722902351e-18  9.553090384e-16
118.5220751  -4.630172232e-18  9.365523685e-16
118.834721  -4.521683958e-18  9.146082712e-16
119.165279  -4.410042325e-18  8.92026339e-16
119.4779249  -4.307262317e-18  8.712368617e-16
119.7387739  -4.223544787e-18  8.543031826e-16
119.9195339  -4.166592009e-18  8.427832529e-16
120  -4.141514145e-18  8.377107131e-16
120.0804661  -4.116603879e-18  8.326720734e-16
120.2612261  -4.061249928e-18  8.21475541e-16
120.5220751  -3.982822574e-18  8.056119142e-16
120.834721  -3.891030806e-18  7.87045046e-16
121.165279  -3.796528678e-18  7.679299489e-16
121.4779249  -3.709488936e-18  7.503242806e-16
121.7387739  -3.638564298e-18  7.359782402e-16
121.9195339  -3.590299843e-18  7.262157114e-16
122  -3.569043879e-18  7.219162336e-16
122.0804661  -3.54792765e-18  7.1764502e-16
122.2612261  -3.500996214e-18  7.08152123e-16
122.5220751  -3.434482219e-18  6.946982305e-16
122.834721  -3.356603696e-18  6.789456168e-16
123.165279  -3.276390893e-18  6.627208443e-16
123.4779249  -3.202480254e-18  6.477708207e-16
123.7387739  -3.142230857e-18  6.355840786e-16
123.9195339  -3.1012189e-18  6.272885242e-16
124  -3.083153853e-18  6.23634478e-16
124.0804661  -3.065205653e-18  6.200040669e-16
124.2612261  -3.025308388e-18  6.119339832e-16
124.5220751  -2.968747222e-18  6.004932653e-16
124.834721  -2.902497186e-18  5.870927642e-16
125.165279  -2.834232795e-18  5.732848161e-16
125.4779249  -2.771305545e-18  5.605564204e-16
125.7387739  -2.719990418e-18  5.501768273e-16
125.9195339  -2.685050116e-18  5.431093964e-16
126  -2.669656945e-18  5.399957948e-16
126.0804661  -2.654361764e-18  5.369020141e-16
126.2612261  -2.620356258e-18  5.300236658e-16
126.5220751  -2.572134112e-18  5.20269695e-16
126.834721  -2.515631017e-18  5.088407233e-16
