#L=5 M=2
#R     Re(V)   Im(V)

30.52207505  -2.44180891e-21  -1.522537804e-20
30.83472104  1.802476904e-20  3.265342832e-20
31.16527896  1.14922117e-20  1.301710271e-20
31.47792495  -3.952131787e-21  2.571976042e-20
31.73877387  -2.37105399e-20  3.769979873e-21
31.91953391  -1.226112939e-21  5.693585339e-22
32  3.456933977e-21  1.707635613e-20
32.08046609  1.098846153e-20  -3.634453698e-21
32.26122613  -8.076820696e-21  3.151061158e-21
32.52207505  1.205433706e-21  9.276220459e-21
32.83472104  6.097437211e-21  -4.527833228e-20
33.16527896  -5.335426086e-21  -1.509678494e-21
33.47792495  -1.547176957e-20  7.226472455e-21
33.73877387  -1.952810584e-21  1.649312989e-20
33.91953391  -1.090254781e-20  -1.249498979e-20
34  3.184409536e-21  3.206386149e-22
34.08046609  -4.485711973e-21  -1.221908918e-20
34.26122613  5.658782625e-21  1.591415744e-20
34.52207505  3.353405402e-21  9.219567472e-22
34.83472104  -5.089206367e-21  -1.695102774e-20
35.16527896  -2.068870839e-21  -8.135502893e-21
35.47792495  -2.25909627e-21  -2.839151032e-21
35.73877387  -5.523157688e-22  1.23902111e-20
35.91953391  1.12010341e-20  -2.187654009e-21
36  -3.647966647e-21  1.140959882e-20
36.08046609  7.845019415e-21  -1.011344001e-21
36.26122613  -3.07684684e-20  -6.781334844e-21
36.52207505  -2.359205815e-21  -6.887754088e-21
36.83472104  -1.222345797e-20  6.542730208e-21
37.16527896  -2.146347029e-20  -2.127068459e-21
37.47792495  -5.270730264e-21  -1.218918001e-20
37.73877387  9.803260807e-21  -4.445550255e-22
37.91953391  -6.569282204e-22  1.784033847e-20
38  -1.541835584e-21  1.694494157e-20
38.08046609  -2.511423569e-21  -1.268230841e-20
38.26122613  4.953828642e-21  4.803409348e-21
38.52207505  6.454113107e-21  6.942644709e-21
38.83472104  -1.836759722e-21  5.689851249e-21
39.16527896  1.373616536e-21  6.451643984e-21
39.47792495  -1.969626211e-21  -1.441214758e-20
39.73877387  3.687886766e-21  -6.360799576e-21
39.91953391  2.110916686e-21  5.815782258e-22
40  -1.629612116e-21  -1.827052204e-23
40.08046609  -2.745261752e-25  -3.263568508e-24
40.26122613  -2.672134764e-25  -3.176635108e-24
40.52207505  -2.570575e-25  -3.055900812e-24
40.83472104  -2.45472463e-25  -2.918177836e-24
41.16527896  -2.338804724e-25  -2.780372194e-24
41.47792495  -2.235003513e-25  -2.656973265e-24
41.73877387  -2.152495328e-25  -2.558887494e-24
41.91953391  -2.097401951e-25  -2.493392461e-24
42  -2.073407172e-25  -2.464867456e-24
42.08046609  -2.04973204e-25  -2.436722448e-24
42.26122613  -1.997688547e-25  -2.374853118e-24
42.52207505  -1.925278854e-25  -2.28877244e-24
42.83472104  -1.842488056e-25  -2.190350699e-24
43.16527896  -1.759434192e-25  -2.091616224e-24
43.47792495  -1.684874229e-25  -2.002979304e-24
43.73877387  -1.625476569e-25  -1.932367336e-24
43.91953391  -1.585747384e-25  -1.885137262e-24
44  -1.568426892e-25  -1.864546653e-24
44.08046609  -1.551326714e-25  -1.844217953e-24
44.26122613  -1.513699595e-25  -1.799486816e-24
44.52207505  -1.461261542e-25  -1.737148433e-24
44.83472104  -1.401178637e-25  -1.665721846e-24
45.16527896  -1.340763434e-25  -1.593900224e-24
45.47792495  -1.286401373e-25  -1.529274579e-24
45.73877387  -1.243006014e-25  -1.477686155e-24
45.91953391  -1.213935219e-25  -1.443126779e-24
46  -1.201249857e-25  -1.428046414e-24
46.08046609  -1.188718878e-25  -1.413149581e-24
46.26122613  -1.161121061e-25  -1.380341283e-24
46.52207505  -1.12260216e-25  -1.334549994e-24
46.83472104  -1.078382203e-25  -1.281981288e-24
47.16527896  -1.033822297e-25  -1.22900845e-24
47.47792495  -9.93642048e-26  -1.181242151e-24
47.73877387  -9.615077236e-26  -1.14304085e-24
47.91953391  -9.399501632e-26  -1.117413212e-24
48  -9.305354325e-26  -1.106220975e-24
48.08046609  -9.212305348e-26  -1.095159308e-24
48.26122613  -9.00720879e-26  -1.07077742e-24
48.52207505  -8.720555442e-26  -1.036700056e-24
48.83472104  -8.390890843e-26  -9.975095121e-25
49.16527896  -8.058037666e-26  -9.579399101e-25
49.47792495  -7.757315835e-26  -9.221900843e-25
49.73877387  -7.516400081e-26  -8.935500077e-25
49.91953391  -7.354568688e-26  -8.743114838e-25
50  -7.283838584e-26  -8.659030856e-25
50.08046609  -7.213900802e-26  -8.575888787e-25
50.26122613  -7.059628769e-26  -8.392490119e-25
50.52207505  -6.843736203e-26  -8.135836931e-25
50.83472104  -6.595043596e-26  -7.840191039e-25
51.16527896  -6.343490024e-26  -7.54114403e-25
51.47792495  -6.115812251e-26  -7.270480583e-25
51.73877387  -5.933125637e-26  -7.053302647e-25
51.91953391  -5.810260826e-26  -6.907240899e-25
52  -5.756523436e-26  -6.843357864e-25
52.08046609  -5.703364988e-26  -6.780163075e-25
52.26122613  -5.586023652e-26  -6.640667638e-25
52.52207505  -5.421620107e-26  -6.445224624e-25
52.83472104  -5.231952908e-26  -6.219748165e-25
53.16527896  -5.039782071e-26  -5.99129538e-25
53.47792495  -4.865562486e-26  -5.784183053e-25
53.73877387  -4.72556586e-26  -5.617754996e-25
53.91953391  -4.631306915e-26  -5.505699916e-25
54  -4.590053843e-26  -5.456658244e-25
54.08046609  -4.549228837e-26  -5.408125457e-25
54.26122613  -4.459053874e-26  -5.300925417e-25
54.52207505  -4.33257492e-26  -5.150567175e-25
54.83472104  -4.186455779e-26  -4.976860669e-25
55.16527896  -4.038177708e-26  -4.800587626e-25
55.47792495  -3.903544068e-26  -4.640535089e-25
55.73877387  -3.795210539e-26  -4.511748137e-25
55.91953391  -3.722194659e-26  -4.424946823e-25
56  -3.690219308e-26  -4.386934511e-25
56.08046609  -3.658563963e-26  -4.349302621e-25
56.26122613  -3.58860107e-26  -4.266130699e-25
56.52207505  -3.49037231e-26  -4.149356302e-25
56.83472104  -3.376742489e-26  -4.014273116e-25
57.16527896  -3.261267152e-26  -3.876995978e-25
57.47792495  -3.15626786e-26  -3.75217277e-25
57.73877387  -3.071673117e-26  -3.651606498e-25
57.91953391  -3.014602041e-26  -3.583760375e-25
58  -2.989595131e-26  -3.554032148e-25
58.08046609  -2.964829898e-26  -3.524591227e-25
58.26122613  -2.910064513e-26  -3.459486111e-25
58.52207505  -2.833100876e-26  -3.367991701e-25
58.83472104  -2.743962343e-26  -3.26202377e-25
59.16527896  -2.653254075e-26  -3.154189736e-25
59.47792495  -2.570665017e-26  -3.056007824e-25
59.73877387  -2.504047206e-26  -2.976812539e-25
59.91953391  -2.459063706e-26  -2.923336131e-25
60  -2.439342804e-26  -2.899891914e-25
60.08046609  -2.419806171e-26  -2.876666754e-25
60.26122613  -2.376580639e-26  -2.825280221e-25
60.52207505  -2.315780968e-26  -2.753001542e-25
60.83472104  -2.245283647e-26  -2.669194293e-25
61.16527896  -2.173454607e-26  -2.583803895e-25
61.47792495  -2.107973448e-26  -2.505959862e-25
61.73877387  -2.055097061e-26  -2.443100387e-25
61.91953391  -2.019362409e-26  -2.400619015e-25
62  -2.003688483e-26  -2.381985844e-25
62.08046609  -1.988156309e-26  -2.363521188e-25
62.26122613  -1.953773991e-26  -2.322647472e-25
62.52207505  -1.905373139e-26  -2.265108515e-25
62.83472104  -1.849192787e-26  -2.198321286e-25
63.16527896  -1.791883738e-26  -2.130192261e-25
63.47792495  -1.739578413e-26  -2.068011665e-25
63.73877387  -1.697298043e-26  -2.01774874e-25
63.91953391  -1.668701829e-26  -1.983753547e-25
64  -1.65615315e-26  -1.968835671e-25
64.08046609  -1.643714428e-26  -1.954048512e-25
64.26122613  -1.616167212e-26  -1.921300369e-25
64.52207505  -1.5773584e-26  -1.875164434e-25
64.83472104  -1.532267039e-26  -1.821559802e-25
65.16527896  -1.486218923e-26  -1.76681778e-25
65.47792495  -1.444145303e-26  -1.71680064e-25
65.73877387  -1.410102692e-26  -1.676330767e-25
65.91953391  -1.387061033e-26  -1.648938831e-25
66  -1.376945419e-26  -1.636913385e-25
66.08046609  -1.366915768e-26  -1.624990131e-25
66.26122613  -1.344694197e-26  -1.598573116e-25
66.52207505  -1.313365523e-26  -1.561329574e-25
66.83472104  -1.276931206e-26  -1.51801644e-25
67.16527896  -1.239685158e-26  -1.47373832e-25
67.47792495  -1.205618839e-26  -1.433240263e-25
67.73877387  -1.178030003e-26  -1.400442641e-25
67.91953391  -1.159343569e-26  -1.378228199e-25
68  -1.151136601e-26  -1.368471752e-25
68.08046609  -1.142997332e-26  -1.358795785e-25
68.26122613  -1.124956758e-26  -1.337349142e-25
68.52207505  -1.099505235e-26  -1.307092359e-25
68.83472104  -1.069879826e-26  -1.271873658e-25
69.16527896  -1.039564742e-26  -1.235835072e-25
69.47792495  -1.011810784e-26  -1.202841153e-25
69.73877387  -9.893147733e-27  -1.176097884e-25
69.91953391  -9.740678099e-27  -1.157972287e-25
70  -9.673688503e-27  -1.15000856e-25
70.08046609  -9.607235784e-27  -1.142108658e-25
70.26122613  -9.45988795e-27  -1.12459194e-25
70.52207505  -9.251876856e-27  -1.099863571e-25
70.83472104  -9.009552314e-27  -1.071056018e-25
71.16527896  -8.761357516e-27  -1.041550608e-25
71.47792495  -8.533923038e-27  -1.014513186e-25
71.73877387  -8.349426412e-27  -9.925802184e-26
71.91953391  -8.224303976e-27  -9.777056572e-26
72  -8.169309696e-27  -9.711679345e-26
72.08046609  -8.114743962e-27  -9.646811574e-26
72.26122613  -7.993709846e-27  -9.502926157e-26
72.52207505  -7.822742004e-27  -9.299679504e-26
72.83472104  -7.623415163e-27  -9.062719658e-26
73.16527896  -7.419081506e-27  -8.819807707e-26
73.47792495  -7.23167733e-27  -8.597021531e-26
73.73877387  -7.079537195e-27  -8.416157266e-26
73.91953391  -6.976297941e-27  -8.293426389e-26
74  -6.930906187e-27  -8.239464651e-26
74.08046609  -6.885858629e-27  -8.185912091e-26
74.26122613  -6.785902964e-27  -8.067084749e-26
74.52207505  -6.644628484e-27  -7.899137577e-26
74.83472104  -6.479798102e-27  -7.703187139e-26
75.16527896  -6.310687829e-27  -7.502148764e-26
75.47792495  -6.15546161e-27  -7.31761576e-26
75.73877387  -6.029353103e-27  -7.167697905e-26
75.91953391  -5.943730916e-27  -7.065910208e-26
76  -5.906072655e-27  -7.021142048e-26
76.08046609  -5.86869246e-27  -6.976704455e-26
76.26122613  -5.785722998e-27  -6.878070318e-26
76.52207505  -5.668392428e-27  -6.738587679e-26
76.83472104  -5.531402043e-27  -6.575733443e-26
77.16527896  -5.39074459e-27  -6.408519794e-26
77.47792495  -5.261534889e-27  -6.254915239e-26
77.73877387  -5.15649048e-27  -6.130038394e-26
77.91953391  -5.085132372e-27  -6.04520784e-26
78  -5.053737996e-27  -6.007886191e-26
78.08046609  -5.022569512e-27  -5.970833082e-26
78.26122613  -4.95336638e-27  -5.888564364e-26
78.52207505  -4.855452743e-27  -5.772164585e-26
78.83472104  -4.741056465e-27  -5.636170234e-26
79.16527896  -4.623510628e-27  -5.496431686e-26
79.47792495  -4.515451897e-27  -5.367971414e-26
79.73877387  -4.42754536e-27  -5.263468081e-26
79.91953391  -4.367799401e-27  -5.192442055e-26
80  -4.341506114e-27  -5.161184583e-26
80.08046609  -4.315397302e-27  -5.130146414e-26
80.26122613  -4.257411201e-27  -5.061212509e-26
80.52207505  -4.175327926e-27  -4.963631872e-26
80.83472104  -4.079366033e-27  -4.849552326e-26
81.16527896  -3.980692451e-27  -4.732249124e-26
81.47792495  -3.889919186e-27  -4.624337822e-26
81.73877387  -3.816028649e-27  -4.536496717e-26
81.91953391  -3.765784841e-27  -4.476766853e-26
82  -3.743667116e-27  -4.45047329e-26
82.08046609  -3.721700797e-27  -4.42435972e-26
82.26122613  -3.672901382e-27  -4.366346952e-26
82.52207505  -3.603790194e-27  -4.284187538e-26
82.83472104  -3.522944932e-27  -4.188078651e-26
83.16527896  -3.439759251e-27  -4.089187473e-26
83.47792495  -3.363182763e-27  -3.998153307e-26
83.73877387  -3.30081173e-27  -3.924006592e-26
83.91953391  -3.258381717e-27  -3.873565772e-26
84  -3.239698707e-27  -3.8513554e-26
84.08046609  -3.221140556e-27  -3.829293462e-26
84.26122613  -3.179901678e-27  -3.780268663e-26
84.52207505  -3.12147194e-27  -3.710807362e-26
84.83472104  -3.053082376e-27  -3.629505815e-26
85.16527896  -2.982667893e-27  -3.545797043e-26
85.47792495  -2.917806681e-27  -3.468690004e-26
85.73877387  -2.864947897e-27  -3.405851456e-26
85.91953391  -2.828973403e-27  -3.363084959e-26
86  -2.813128894e-27  -3.344248999e-26
86.08046609  -2.797387821e-27  -3.325536004e-26
86.26122613  -2.762400073e-27  -3.283942552e-26
86.52207505  -2.712806265e-27  -3.224985409e-26
86.83472104  -2.654726947e-27  -3.155940688e-26
87.16527896  -2.594891435e-27  -3.084808202e-26
87.47792495  -2.539741427e-27  -3.019245845e-26
87.73877387  -2.494772645e-27  -2.965786935e-26
87.91953391  -2.464155307e-27  -2.929389029e-26
88  -2.450667018e-27  -2.913354145e-26
88.08046609  -2.437264789e-27  -2.897421568e-26
88.26122613  -2.407468428e-27  -2.861999639e-26
88.52207505  -2.36521609e-27  -2.81177004e-26
88.83472104  -2.315708455e-27  -2.75291534e-26
89.16527896  -2.264674047e-27  -2.69224561e-26
89.47792495  -2.217608691e-27  -2.636294292e-26
89.73877387  -2.179212348e-27  -2.590648701e-26
89.91953391  -2.153059622e-27  -2.559558327e-26
90  -2.141535521e-27  -2.54585847e-26
90.08046609  -2.130083318e-27  -2.532244086e-26
90.26122613  -2.104616477e-27  -2.501969092e-26
90.52207505  -2.068489564e-27  -2.459021401e-26
90.83472104  -2.026137983e-27  -2.408673821e-26
91.16527896  -1.982455957e-27  -2.356744607e-26
91.47792495  -1.942148845e-27  -2.308827493e-26
91.73877387  -1.909249789e-27  -2.269717079e-26
91.91953391  -1.886832976e-27  -2.243067961e-26
92  -1.876952901e-27  -2.231322523e-26
92.08046609  -1.867133131e-27  -2.219648776e-26
92.26122613  -1.845291609e-27  -2.193683563e-26
92.52207505  -1.814296039e-27  -2.156836015e-26
92.83472104  -1.777942529e-27  -2.113618944e-26
93.16527896  -1.740426979e-27  -2.06902044e-26
93.47792495  -1.705791553e-27  -2.027845829e-26
93.73877387  -1.677508494e-27  -1.994222915e-26
93.91953391  -1.658229996e-27  -1.971304627e-26
94  -1.649731312e-27  -1.961201387e-26
94.08046609  -1.6412834e-27  -1.951158505e-26
94.26122613  -1.62248926e-27  -1.928816023e-26
94.52207505  -1.595808801e-27  -1.89709828e-26
94.83472104  -1.564501964e-27  -1.859880696e-26
95.16527896  -1.532177883e-27  -1.821453813e-26
95.47792495  -1.502320205e-27  -1.785958991e-26
95.73877387  -1.477927643e-27  -1.756961101e-26
95.91953391  -1.461295276e-27  -1.737188535e-26
96  -1.453961613e-27  -1.728470274e-26
96.08046609  -1.446670854e-27  -1.719803016e-26
96.26122613  -1.430447765e-27  -1.700517e-26
96.52207505  -1.407409375e-27  -1.67312895e-26
96.83472104  -1.380364254e-27  -1.640977697e-26
97.16527896  -1.352426674e-27  -1.607765489e-26
97.47792495  -1.326608224e-27  -1.577072502e-26
97.73877387  -1.305506444e-27  -1.551986697e-26
97.91953391  -1.291113177e-27  -1.534875973e-26
98  -1.284765556e-27  -1.527329918e-26
98.08046609  -1.278454314e-27  -1.519827111e-26
98.26122613  -1.264408085e-27  -1.503128948e-26
98.52207505  -1.244454542e-27  -1.479408166e-26
98.83472104  -1.221020889e-27  -1.451550228e-26
99.16527896  -1.196802565e-27  -1.422759472e-26
99.47792495  -1.174410792e-27  -1.396140122e-26
99.73877387  -1.156102098e-27  -1.374374737e-26
99.91953391  -1.143609993e-27  -1.359524117e-26
100  -1.138099779e-27  -1.352973571e-26
100.0804661  -1.132620514e-27  -1.346459819e-26
100.2612261  -1.120423657e-27  -1.331960189e-26
100.5220751  -1.103091832e-27  -1.311356107e-26
100.834721  -1.082728907e-27  -1.287148652e-26
101.165279  -1.061674627e-27  -1.262119314e-26
101.4779249  -1.042199524e-27  -1.238967302e-26
101.7387739  -1.026269313e-27  -1.220029459e-26
101.9195339  -1.015396742e-27  -1.207104141e-26
102  -1.010600034e-27  -1.201401812e-26
102.0804661  -1.005829741e-27  -1.195730886e-26
102.2612261  -9.9520916e-28  -1.183105134e-26
102.5220751  -9.801126905e-28  -1.165158444e-26
102.834721  -9.623691509e-28  -1.144064915e-26
103.165279  -9.440152233e-28  -1.122245757e-26
103.4779249  -9.270306041e-28  -1.102054434e-26
103.7387739  -9.131322375e-28  -1.085532049e-26
103.9195339  -9.036436429e-28  -1.074252003e-26
104  -8.994567869e-28  -1.069274666e-26
104.0804661  -8.952925455e-28  -1.064324214e-26
104.2612261  -8.860196848e-28  -1.053300633e-26
104.5220751  -8.728350957e-28  -1.037626787e-26
104.834721  -8.573328713e-28  -1.019197735e-26
105.165279  -8.412906649e-28  -1.000126752e-26
105.4779249  -8.264391351e-28  -9.824712462e-27
105.7387739  -8.142817822e-28  -9.680185792e-27
105.9195339  -8.059794575e-28  -9.581487716e-27
106  -8.023154351e-28  -9.5379298e-27
106.0804661  -7.986708309e-28  -9.494602728e-27
106.2612261  -7.905537474e-28  -9.398106799e-27
106.5220751  -7.790092804e-28  -9.260866119e-27
106.834721  -7.654305939e-28  -9.099442628e-27
107.165279  -7.513732788e-28  -8.932329198e-27
107.4779249  -7.383541169e-28  -8.777557338e-27
107.7387739  -7.276929488e-28  -8.65081732e-27
107.9195339  -7.204103986e-28  -8.564242327e-27
108  -7.171959129e-28  -8.526028505e-27
108.0804661  -7.139981484e-28  -8.488013466e-27
108.2612261  -7.068751103e-28  -8.403334754e-27
108.5220751  -6.967416987e-28  -8.282868707e-27
108.834721  -6.848185697e-28  -8.141126491e-27
109.165279  -6.724703887e-28  -7.994331256e-27
109.4779249  -6.610297352e-28  -7.858324711e-27
109.7387739  -6.516579808e-28  -7.746913249e-27
109.9195339  -6.452545413e-28  -7.67078913e-27
110  -6.424276549e-28  -7.63718309e-27
110.0804661  -6.396152067e-28  -7.603748692e-27
110.2612261  -6.333495015e-28  -7.529261958e-27
110.5220751  -6.244334474e-28  -7.423267864e-27
110.834721  -6.139391712e-28  -7.298511858e-27
111.165279  -6.030667246e-28  -7.169260159e-27
111.4779249  -5.929896072e-28  -7.049463338e-27
111.7387739  -5.847320924e-28  -6.951297962e-27
111.9195339  -5.790885551e-28  -6.884207563e-27
112  -5.765967669e-28  -6.854585173e-27
112.0804661  -5.741174788e-28  -6.825111384e-27
112.2612261  -5.68593186e-28  -6.759438565e-27
112.5220751  -5.607301958e-28  -6.665963298e-27
112.834721  -5.514723997e-28  -6.555906574e-27
113.165279  -5.418775381e-28  -6.441842812e-27
113.4779249  -5.329813648e-28  -6.336085061e-27
113.7387739  -5.25689238e-28  -6.249396221e-27
113.9195339  -5.20704274e-28  -6.190134945e-27
114  -5.185029491e-28  -6.163965584e-27
114.0804661  -5.16312474e-28  -6.137925205e-27
114.2612261  -5.114310107e-28  -6.079894345e-27
114.5220751  -5.044813179e-28  -5.997276364e-27
114.834721  -4.962962806e-28  -5.8999726e-27
115.165279  -4.878102881e-28  -5.799091081e-27
115.4779249  -4.799395178e-28  -5.705523325e-27
115.7387739  -4.734859277e-28  -5.628803015e-27
115.9195339  -4.690731576e-28  -5.576343982e-27
116  -4.671242392e-28  -5.553175231e-27
116.0804661  -4.651847613e-28  -5.530118708e-27
116.2612261  -4.608620482e-28  -5.478730274e-27
116.5220751  -4.547064123e-28  -5.405552044e-27
116.834721  -4.474544001e-28  -5.319340087e-27
117.165279  -4.399332162e-28  -5.229928217e-27
117.4779249  -4.329549785e-28  -5.146970893e-27
117.7387739  -4.272315201e-28  -5.078930392e-27
117.9195339  -4.233171031e-28  -5.032395783e-27
118  -4.215880528e-28  -5.011840824e-27
118.0804661  -4.198672363e-28  -4.99138375e-27
118.2612261  -4.160313654e-28  -4.945782898e-27
118.5220751  -4.105677765e-28  -4.880831726e-27
118.834721  -4.041292015e-28  -4.804289915e-27
119.165279  -3.974494817e-28  -4.724881375e-27
119.4779249  -3.912499643e-28  -4.651181481e-27
119.7387739  -3.861637464e-28  -4.590716498e-27
119.9195339  -3.826843903e-28  -4.549353895e-27
120  -3.811473132e-28  -4.531081115e-27
120.0804661  -3.796174339e-28  -4.512893903e-27
120.2612261  -3.762067421e-28  -4.472347582e-27
120.5220751  -3.713476984e-28  -4.414583247e-27
120.834721  -3.656199425e-28  -4.346491657e-27
121.165279  -3.596758013e-28  -4.275827677e-27
121.4779249  -3.541572608e-28  -4.210223241e-27
121.7387739  -3.496284776e-28  -4.156385045e-27
121.9195339  -3.46529791e-28  -4.119547843e-27
122  -3.451607109e-28  -4.103272213e-27
122.0804661  -3.437979373e-28  -4.087071552e-27
122.2612261  -3.407594097e-28  -4.050949523e-27
122.5220751  -3.364296611e-28  -3.99947745e-27
122.834721  -3.313244423e-28  -3.938786583e-27
