#L=2 M=0
#R     Re(V)   Im(V)

0.08046609183  0.001422851742  0
0.2612261349  0.01500519466  0
0.5220750502  0.06005831494  0
0.8347210423  0.1541733646  0
1.165278958  0.3023371014  0
1.47792495  0.4898715169  0
1.738773865  0.6826101785  0
1.919533908  0.8359022789  0
2  0.9091516664  0
2.080466092  0.7941751132  0
2.261226135  0.5891662611  0
2.52207505  0.3826960069  0
2.834721042  0.217914456  0
3.165278958  0.09856840487  0
3.47792495  0.01478946256  0
3.738773865  -0.0423858043  0
3.919533908  -0.07765890528  0
4  -0.09252753519  0
4.080466092  -0.08743394804  0
4.261226135  -0.07723981511  0
4.52207505  -0.06506634217  0
4.834721042  -0.05353799065  0
5.165278958  -0.04406100565  0
5.47792495  -0.03700715503  0
5.738773865  -0.03220925334  0
5.919533908  -0.02935237851  0
6  -0.02818722243  0
6.080466092  -0.02708194209  0
6.261226135  -0.02479865516  0
6.52207505  -0.02192985134  0
6.834721042  -0.01904069885  0
7.165278958  -0.01650907902  0
7.47792495  -0.01450988965  0
7.738773865  -0.01308133196  0
7.919533908  -0.01219954767  0
8  -0.01183246317  0
8.080466092  -0.01147996327  0
8.261226135  -0.01073767068  0
8.52207505  -0.009775328745  0
8.834721042  -0.008767836611  0
9.165278958  -0.00784803988  0
9.47792495  -0.007093117292  0
9.738773865  -0.006535887723  0
9.919533908  -0.00618365758  0
10  -0.006035017876  0
10.08046609  -0.005891119606  0
10.26122613  -0.005584197596  0
10.52207505  -0.005177872297  0
10.83472104  -0.004741308684  0
11.16527896  -0.004331640602  0
11.47792495  -0.003986588199  0
11.73877387  -0.003726276727  0
11.91953391  -0.00355907091  0
12  -0.003487859311  0
12.08046609  -0.003418538538  0
12.26122613  -0.003269391425  0
12.52207505  -0.003069101512  0
12.83472104  -0.00285005259  0
13.16527896  -0.00264057419  0
13.47792495  -0.002460943971  0
13.73877387  -0.002323351259  0
13.91953391  -0.002233971512  0
14  -0.002195658219  0
14.08046609  -0.00215821671  0
14.26122613  -0.002077160394  0
14.52207505  -0.001967196971  0
14.83472104  -0.001845394366  0
15.16527896  -0.001727311694  0
15.47792495  -0.001624724405  0
15.73877387  -0.001545263497  0
15.91953391  -0.001493215955  0
16  -0.0014707982  0
16.08046609  -0.00144882706  0
16.26122613  -0.001401042724  0
16.52207505  -0.001335721812  0
16.83472104  -0.001262672208  0
17.16527896  -0.001191117634  0
17.47792495  -0.001128331737  0
17.73877387  -0.001079282332  0
17.91953391  -0.00104694872  0
18  -0.001032970442  0
18.08046609  -0.001019239917  0
18.26122613  -0.0009892709175  0
18.52207505  -0.0009480600193  0
18.83472104  -0.000901626971  0
19.16527896  -0.0008557734518  0
19.47792495  -0.0008152222323  0
19.73877387  -0.0007833276489  0
19.91953391  -0.0007621955195  0
20  -0.0007530328053  0
20.08046609  -0.0007440163727  0
20.26122613  -0.0007242802481  0
20.52207505  -0.000697011497  0
20.83472104  -0.000666101839  0
21.16527896  -0.0006353772624  0
21.47792495  -0.0006080323231  0
21.73877387  -0.0005864060921  0
21.91953391  -0.0005720179417  0
22  -0.0005657643124  0
22.08046609  -0.00055960151  0
22.26122613  -0.0005460800801  0
22.52207505  -0.0005273250035  0
22.83472104  -0.0005059602831  0
23.16527896  -0.0004846084107  0
23.47792495  -0.0004655050692  0
23.73877387  -0.0004503277304  0
23.91953391  -0.0004401952992  0
24  -0.000435782527  0
