#L=6 M=1
#R     Re(V)   Im(V)

21.47792495  6.874410172e-08  -6.874410172e-08
21.73877387  6.31777321e-08  -6.31777321e-08
21.91953391  5.962200429e-08  -5.962200429e-08
22  5.81130523e-08  -5.81130523e-08
22.08046609  5.664754674e-08  -5.664754674e-08
22.26122613  5.350669633e-08  -5.350669633e-08
22.52207505  4.931839173e-08  -4.931839173e-08
22.83472104  4.478302511e-08  -4.478302511e-08
23.16527896  4.049802707e-08  -4.049802707e-08
23.47792495  3.687130996e-08  -3.687130996e-08
23.73877387  3.412756456e-08  -3.412756456e-08
23.91953391  3.236296285e-08  -3.236296285e-08
24  3.161114199e-08  -3.161114199e-08
24.08046609  3.087920984e-08  -3.087920984e-08
24.26122613  2.930449835e-08  -2.930449835e-08
24.52207505  2.719110277e-08  -2.719110277e-08
24.83472104  2.488376363e-08  -2.488376363e-08
25.16527896  2.268412043e-08  -2.268412043e-08
25.47792495  2.080597804e-08  -2.080597804e-08
25.73877387  1.93741699e-08  -1.93741699e-08
25.91953391  1.844797467e-08  -1.844797467e-08
26  1.805202576e-08  -1.805202576e-08
26.08046609  1.766575861e-08  -1.766575861e-08
26.26122613  1.683198952e-08  -1.683198952e-08
26.52207505  1.57068403e-08  -1.57068403e-08
26.83472104  1.446980173e-08  -1.446980173e-08
27.16527896  1.328139513e-08  -1.328139513e-08
27.47792495  1.22590234e-08  -1.22590234e-08
27.73877387  1.147447796e-08  -1.147447796e-08
27.91953391  1.09644491e-08  -1.09644491e-08
28  1.074577706e-08  -1.074577706e-08
28.08046609  1.053207489e-08  -1.053207489e-08
28.26122613  1.006948552e-08  -1.006948552e-08
28.52207505  9.442275072e-09  -9.442275072e-09
28.83472104  8.748515856e-09  -8.748515856e-09
29.16527896  8.077591281e-09  -8.077591281e-09
29.47792495  7.496638509e-09  -7.496638509e-09
29.73877387  7.04828729e-09  -7.04828729e-09
29.91953391  6.755558913e-09  -6.755558913e-09
30  6.629736789e-09  -6.629736789e-09
30.08046609  6.506585745e-09  -6.506585745e-09
30.26122613  6.239351804e-09  -6.239351804e-09
30.52207505  5.875526247e-09  -5.875526247e-09
30.83472104  5.470978843e-09  -5.470978843e-09
31.16527896  5.077478632e-09  -5.077478632e-09
31.47792495  4.734810361e-09  -4.734810361e-09
31.73877387  4.469040178e-09  -4.469040178e-09
31.91953391  4.294864789e-09  -4.294864789e-09
32  4.219834702e-09  -4.219834702e-09
32.08046609  4.146298884e-09  -4.146298884e-09
32.26122613  3.986384748e-09  -3.986384748e-09
32.52207505  3.767884425e-09  -3.767884425e-09
32.83472104  3.523806061e-09  -3.523806061e-09
33.16527896  3.285184309e-09  -3.285184309e-09
33.47792495  3.076349026e-09  -3.076349026e-09
33.73877387  2.913669327e-09  -2.913669327e-09
33.91953391  2.806701329e-09  -2.806701329e-09
34  2.76053281e-09  -2.76053281e-09
34.08046609  2.71523019e-09  -2.71523019e-09
34.26122613  2.616525823e-09  -2.616525823e-09
34.52207505  2.48123038e-09  -2.48123038e-09
34.83472104  2.329479961e-09  -2.329479961e-09
35.16527896  2.180453709e-09  -2.180453709e-09
35.47792495  2.049452541e-09  -2.049452541e-09
35.73877387  1.947008293e-09  -1.947008293e-09
35.91953391  1.879448774e-09  -1.879448774e-09
36  1.850239023e-09  -1.850239023e-09
36.08046609  1.821546942e-09  -1.821546942e-09
36.26122613  1.758927527e-09  -1.758927527e-09
36.52207505  1.672850885e-09  -1.672850885e-09
36.83472104  1.575954398e-09  -1.575954398e-09
37.16527896  1.480415299e-09  -1.480415299e-09
37.47792495  1.39610018e-09  -1.39610018e-09
37.73877387  1.329936308e-09  -1.329936308e-09
37.91953391  1.286187871e-09  -1.286187871e-09
38  1.267243777e-09  -1.267243777e-09
38.08046609  1.248617898e-09  -1.248617898e-09
38.26122613  1.207906057e-09  -1.207906057e-09
38.52207505  1.151801481e-09  -1.151801481e-09
38.83472104  1.088438799e-09  -1.088438799e-09
39.16527896  1.025738778e-09  -1.025738778e-09
39.47792495  9.702086096e-10  -9.702086096e-10
39.73877387  9.26497184e-10  -9.264971841e-10
39.91953391  8.97526149e-10  -8.97526149e-10
40  8.849635933e-10  -8.849635933e-10
40.08046609  8.726015923e-10  -8.726015923e-10
40.26122613  8.455442979e-10  -8.455442979e-10
40.52207505  8.081716431e-10  -8.081716431e-10
40.83472104  7.65840258e-10  -7.65840258e-10
41.16527896  7.238155426e-10  -7.238155426e-10
41.47792495  6.864773204e-10  -6.864773204e-10
41.73877387  6.570032767e-10  -6.570032767e-10
41.91953391  6.374266657e-10  -6.374266657e-10
42  6.289271037e-10  -6.289271037e-10
42.08046609  6.205568206e-10  -6.205568206e-10
42.26122613  6.022137837e-10  -6.022137837e-10
42.52207505  5.768251614e-10  -5.768251614e-10
42.83472104  5.479914006e-10  -5.479914006e-10
43.16527896  5.192822532e-10  -5.192822532e-10
43.47792495  4.937006331e-10  -4.937006331e-10
43.73877387  4.734554436e-10  -4.734554436e-10
43.91953391  4.599824753e-10  -4.599824753e-10
44  4.541262523e-10  -4.541262523e-10
44.08046609  4.483550836e-10  -4.483550836e-10
44.26122613  4.356936788e-10  -4.356936788e-10
44.52207505  4.181360018e-10  -4.181360018e-10
44.83472104  3.981475432e-10  -3.981475432e-10
45.16527896  3.78192111e-10  -3.78192111e-10
45.47792495  3.603635524e-10  -3.603635524e-10
45.73877387  3.462212475e-10  -3.462212475e-10
45.91953391  3.367929913e-10  -3.367929913e-10
46  3.326905938e-10  -3.326905938e-10
46.08046609  3.286452059e-10  -3.286452059e-10
46.26122613  3.197609078e-10  -3.197609078e-10
46.52207505  3.074197754e-10  -3.074197754e-10
46.83472104  2.933389811e-10  -2.933389811e-10
47.16527896  2.792469846e-10  -2.792469846e-10
47.47792495  2.666264539e-10  -2.666264539e-10
47.73877387  2.565940148e-10  -2.565940148e-10
47.91953391  2.498948163e-10  -2.498948163e-10
48  2.469770974e-10  -2.469770974e-10
48.08046609  2.44098247e-10  -2.44098247e-10
48.26122613  2.377699046e-10  -2.377699046e-10
48.52207505  2.289653622e-10  -2.289653622e-10
48.83472104  2.188992962e-10  -2.188992962e-10
49.16527896  2.088025463e-10  -2.088025463e-10
49.47792495  1.997399797e-10  -1.997399797e-10
49.73877387  1.925217579e-10  -1.925217579e-10
49.91953391  1.876945627e-10  -1.876945627e-10
50  1.85590317e-10  -1.85590317e-10
50.08046609  1.83512989e-10  -1.83512989e-10
50.26122613  1.789426193e-10  -1.789426193e-10
50.52207505  1.725746838e-10  -1.725746838e-10
50.83472104  1.652807333e-10  -1.652807333e-10
51.16527896  1.57949378e-10  -1.57949378e-10
51.47792495  1.513554687e-10  -1.513554687e-10
51.73877387  1.460940126e-10  -1.460940126e-10
51.91953391  1.425705577e-10  -1.425705577e-10
52  1.410333878e-10  -1.410333878e-10
52.08046609  1.3951513e-10  -1.3951513e-10
52.26122613  1.361721142e-10  -1.361721142e-10
52.52207505  1.315080119e-10  -1.315080119e-10
52.83472104  1.261564363e-10  -1.261564363e-10
53.16527896  1.207671077e-10  -1.207671077e-10
53.47792495  1.159106956e-10  -1.159106956e-10
53.73877387  1.120291581e-10  -1.120291581e-10
53.91953391  1.094264822e-10  -1.094264822e-10
54  1.082901674e-10  -1.082901674e-10
54.08046609  1.071673181e-10  -1.071673181e-10
54.26122613  1.046931149e-10  -1.046931149e-10
54.52207505  1.012368702e-10  -1.012368702e-10
54.83472104  9.726483957e-11  -9.726483957e-11
55.16527896  9.325768134e-11  -9.325768134e-11
55.47792495  8.964042004e-11  -8.964042004e-11
55.73877387  8.674480348e-11  -8.674480348e-11
55.91953391  8.480091605e-11  -8.480091605e-11
56  8.395163427e-11  -8.395163427e-11
56.08046609  8.311205923e-11  -8.311205923e-11
56.26122613  8.126078146e-11  -8.126078146e-11
56.52207505  7.867172308e-11  -7.867172308e-11
56.83472104  7.569186653e-11  -7.569186653e-11
57.16527896  7.268069207e-11  -7.268069207e-11
57.47792495  6.995806313e-11  -6.995806313e-11
57.73877387  6.777545547e-11  -6.777545547e-11
57.91953391  6.630861176e-11  -6.630861176e-11
58  6.566733462e-11  -6.566733462e-11
58.08046609  6.503313552e-11  -6.503313552e-11
58.26122613  6.363382096e-11  -6.363382096e-11
58.52207505  6.167473991e-11  -6.167473991e-11
58.83472104  5.941682669e-11  -5.941682669e-11
59.16527896  5.713167124e-11  -5.713167124e-11
59.47792495  5.506234256e-11  -5.506234256e-11
59.73877387  5.340122412e-11  -5.340122412e-11
59.91953391  5.228370535e-11  -5.228370535e-11
60  5.179485138e-11  -5.179485138e-11
60.08046609  5.13112142e-11  -5.13112142e-11
60.26122613  5.024346654e-11  -5.024346654e-11
60.52207505  4.87470878e-11  -4.87470878e-11
60.83472104  4.702022439e-11  -4.702022439e-11
61.16527896  4.527001293e-11  -4.527001293e-11
61.47792495  4.368284754e-11  -4.368284754e-11
61.73877387  4.240717506e-11  -4.240717506e-11
61.91953391  4.154814071e-11  -4.154814071e-11
62  4.117214726e-11  -4.117214726e-11
62.08046609  4.080003745e-11  -4.080003745e-11
62.26122613  3.997805488e-11  -3.997805488e-11
62.52207505  3.882501748e-11  -3.882501748e-11
62.83472104  3.7492768e-11  -3.7492768e-11
63.16527896  3.61406879e-11  -3.61406879e-11
63.47792495  3.491292965e-11  -3.491292965e-11
63.73877387  3.392496519e-11  -3.392496519e-11
63.91953391  3.325907354e-11  -3.325907354e-11
64  3.296746289e-11  -3.296746289e-11
64.08046609  3.267877065e-11  -3.267877065e-11
64.26122613  3.204072165e-11  -3.204072165e-11
64.52207505  3.114490869e-11  -3.114490869e-11
64.83472104  3.010868706e-11  -3.010868706e-11
65.16527896  2.905571272e-11  -2.905571272e-11
65.47792495  2.809836109e-11  -2.809836109e-11
65.73877387  2.732713783e-11  -2.732713783e-11
65.91953391  2.680689098e-11  -2.680689098e-11
66  2.657894847e-11  -2.657894847e-11
66.08046609  2.635321838e-11  -2.635321838e-11
66.26122613  2.585407877e-11  -2.585407877e-11
66.52207505  2.515271261e-11  -2.515271261e-11
66.83472104  2.43405488e-11  -2.43405488e-11
67.16527896  2.351427451e-11  -2.351427451e-11
67.47792495  2.276215161e-11  -2.276215161e-11
67.73877387  2.215562599e-11  -2.215562599e-11
67.91953391  2.174615431e-11  -2.174615431e-11
68  2.156666314e-11  -2.156666314e-11
68.08046609  2.138886313e-11  -2.138886313e-11
68.26122613  2.09955255e-11  -2.09955255e-11
68.52207505  2.044239616e-11  -2.044239616e-11
68.83472104  1.980124269e-11  -1.980124269e-11
69.16527896  1.914822023e-11  -1.914822023e-11
69.47792495  1.855314204e-11  -1.855314204e-11
69.73877387  1.807278957e-11  -1.807278957e-11
69.91953391  1.774825549e-11  -1.774825549e-11
70  1.760593377e-11  -1.760593377e-11
70.08046609  1.746491486e-11  -1.746491486e-11
70.26122613  1.715280984e-11  -1.715280984e-11
70.52207505  1.671359084e-11  -1.671359084e-11
70.83472104  1.620399231e-11  -1.620399231e-11
71.16527896  1.568441235e-11  -1.568441235e-11
71.47792495  1.521044047e-11  -1.521044047e-11
71.73877387  1.482749195e-11  -1.482749195e-11
71.91953391  1.45685824e-11  -1.45685824e-11
72  1.445499244e-11  -1.445499244e-11
72.08046609  1.434241353e-11  -1.434241353e-11
72.26122613  1.40931495e-11  -1.40931495e-11
72.52207505  1.37421217e-11  -1.37421217e-11
72.83472104  1.333448095e-11  -1.333448095e-11
73.16527896  1.291844125e-11  -1.291844125e-11
73.47792495  1.253854555e-11  -1.253854555e-11
73.73877387  1.223133781e-11  -1.223133781e-11
73.91953391  1.202349716e-11  -1.202349716e-11
74  1.193227643e-11  -1.193227643e-11
74.08046609  1.184184578e-11  -1.184184578e-11
74.26122613  1.164154267e-11  -1.164154267e-11
74.52207505  1.135927907e-11  -1.135927907e-11
74.83472104  1.103121465e-11  -1.103121465e-11
75.16527896  1.069607474e-11  -1.069607474e-11
75.47792495  1.038976394e-11  -1.038976394e-11
75.73877387  1.014185632e-11  -1.014185632e-11
75.91953391  9.974028658e-12  -9.974028658e-12
76  9.900342016e-12  -9.900342016e-12
76.08046609  9.827276873e-12  -9.827276873e-12
76.26122613  9.665378339e-12  -9.665378339e-12
76.52207505  9.437091718e-12  -9.437091718e-12
76.83472104  9.171549449e-12  -9.171549449e-12
77.16527896  8.900037371e-12  -8.900037371e-12
77.47792495  8.651660697e-12  -8.651660697e-12
77.73877387  8.450483125e-12  -8.450483125e-12
77.91953391  8.314208695e-12  -8.314208695e-12
78  8.254354661e-12  -8.254354661e-12
78.08046609  8.194992567e-12  -8.194992567e-12
78.26122613  8.063411233e-12  -8.063411233e-12
78.52207505  7.877764046e-12  -7.877764046e-12
78.83472104  7.661655096e-12  -7.661655096e-12
79.16527896  7.440499962e-12  -7.440499962e-12
79.47792495  7.238018775e-12  -7.238018775e-12
79.73877387  7.073892749e-12  -7.073892749e-12
79.91953391  6.962652926e-12  -6.962652926e-12
80  6.913778074e-12  -6.913778074e-12
80.08046609  6.865294921e-12  -6.865294921e-12
80.26122613  6.757791891e-12  -6.757791891e-12
80.52207505  6.606031453e-12  -6.606031453e-12
80.83472104  6.429241457e-12  -6.429241457e-12
81.16527896  6.248177298e-12  -6.248177298e-12
81.47792495  6.082269001e-12  -6.082269001e-12
81.73877387  5.947692579e-12  -5.947692579e-12
81.91953391  5.85643106e-12  -5.85643106e-12
82  5.816321137e-12  -5.816321137e-12
82.08046609  5.776524858e-12  -5.776524858e-12
82.26122613  5.688255483e-12  -5.688255483e-12
82.52207505  5.563580347e-12  -5.563580347e-12
82.83472104  5.418242589e-12  -5.418242589e-12
83.16527896  5.269276687e-12  -5.269276687e-12
83.47792495  5.132675742e-12  -5.132675742e-12
83.73877387  5.021797099e-12  -5.021797099e-12
83.91953391  4.946567072e-12  -4.946567072e-12
84  4.913492998e-12  -4.913492998e-12
84.08046609  4.880671417e-12  -4.880671417e-12
84.26122613  4.80785014e-12  -4.80785014e-12
84.52207505  4.704942169e-12  -4.704942169e-12
84.83472104  4.584900246e-12  -4.584900246e-12
85.16527896  4.46177156e-12  -4.46177156e-12
85.47792495  4.348781111e-12  -4.348781111e-12
85.73877387  4.257007985e-12  -4.257007985e-12
85.91953391  4.19471015e-12  -4.19471015e-12
86  4.167313618e-12  -4.167313618e-12
86.08046609  4.140121389e-12  -4.140121389e-12
86.26122613  4.079772581e-12  -4.079772581e-12
86.52207505  3.994448794e-12  -3.994448794e-12
86.83472104  3.894856396e-12  -3.894856396e-12
87.16527896  3.792631722e-12  -3.792631722e-12
87.47792495  3.698759004e-12  -3.698759004e-12
87.73877387  3.62246683e-12  -3.62246683e-12
87.91953391  3.570653472e-12  -3.570653472e-12
88  3.547861346e-12  -3.547861346e-12
88.08046609  3.52523534e-12  -3.52523534e-12
88.26122613  3.475006722e-12  -3.475006722e-12
88.52207505  3.403958401e-12  -3.403958401e-12
88.83472104  3.320979108e-12  -3.320979108e-12
89.16527896  3.235749819e-12  -3.235749819e-12
89.47792495  3.157432072e-12  -3.157432072e-12
89.73877387  3.093744362e-12  -3.093744362e-12
89.91953391  3.050471798e-12  -3.050471798e-12
90  3.031431631e-12  -3.031431631e-12
90.08046609  3.012527163e-12  -3.012527163e-12
90.26122613  2.970549148e-12  -2.970549148e-12
90.52207505  2.911145006e-12  -2.911145006e-12
90.83472104  2.841725578e-12  -2.841725578e-12
91.16527896  2.770378368e-12  -2.770378368e-12
91.47792495  2.704775421e-12  -2.704775421e-12
91.73877387  2.651397394e-12  -2.651397394e-12
91.91953391  2.615114142e-12  -2.615114142e-12
92  2.599145264e-12  -2.599145264e-12
92.08046609  2.583287731e-12  -2.583287731e-12
92.26122613  2.548066686e-12  -2.548066686e-12
92.52207505  2.498203389e-12  -2.498203389e-12
92.83472104  2.439901459e-12  -2.439901459e-12
93.16527896  2.379943917e-12  -2.379943917e-12
93.47792495  2.324780217e-12  -2.324780217e-12
93.73877387  2.279871998e-12  -2.279871998e-12
93.91953391  2.249333459e-12  -2.249333459e-12
94  2.235889666e-12  -2.235889666e-12
94.08046609  2.222537625e-12  -2.222537625e-12
94.26122613  2.192874367e-12  -2.192874367e-12
94.52207505  2.150862332e-12  -2.150862332e-12
94.83472104  2.101714626e-12  -2.101714626e-12
95.16527896  2.051141724e-12  -2.051141724e-12
95.47792495  2.004585301e-12  -2.004585301e-12
95.73877387  1.96666467e-12  -1.96666467e-12
95.91953391  1.940867669e-12  -1.940867669e-12
96  1.929508574e-12  -1.929508574e-12
96.08046609  1.918225392e-12  -1.918225392e-12
96.26122613  1.893152587e-12  -1.893152587e-12
96.52207505  1.857628198e-12  -1.857628198e-12
96.83472104  1.816049172e-12  -1.816049172e-12
97.16527896  1.773240456e-12  -1.773240456e-12
97.47792495  1.733809645e-12  -1.733809645e-12
97.73877387  1.701677037e-12  -1.701677037e-12
97.91953391  1.679809298e-12  -1.679809298e-12
98  1.670178213e-12  -1.670178213e-12
98.08046609  1.660610184e-12  -1.660610184e-12
98.26122613  1.63934398e-12  -1.63934398e-12
98.52207505  1.609201734e-12  -1.609201734e-12
98.83472104  1.573905156e-12  -1.573905156e-12
99.16527896  1.537545153e-12  -1.537545153e-12
99.47792495  1.50403631e-12  -1.50403631e-12
99.73877387  1.476716643e-12  -1.476716643e-12
99.91953391  1.458117584e-12  -1.458117584e-12
100  1.449924352e-12  -1.449924352e-12
100.0804661  1.441783692e-12  -1.441783692e-12
100.2612261  1.423686161e-12  -1.423686161e-12
100.5220751  1.398025937e-12  -1.398025937e-12
100.834721  1.367963897e-12  -1.367963897e-12
101.165279  1.336980152e-12  -1.336980152e-12
101.4779249  1.308411334e-12  -1.308411334e-12
101.7387739  1.285108656e-12  -1.285108656e-12
101.9195339  1.269238805e-12  -1.269238805e-12
102  1.262246402e-12  -1.262246402e-12
102.0804661  1.25529799e-12  -1.25529799e-12
102.2612261  1.239847795e-12  -1.239847795e-12
102.5220751  1.21793365e-12  -1.21793365e-12
102.834721  1.192248882e-12  -1.192248882e-12
103.165279  1.16576348e-12  -1.16576348e-12
103.4779249  1.141330349e-12  -1.141330349e-12
103.7387739  1.121392301e-12  -1.121392301e-12
103.9195339  1.107809315e-12  -1.107809315e-12
104  1.101823343e-12  -1.101823343e-12
104.0804661  1.095874307e-12  -1.095874307e-12
104.2612261  1.082643687e-12  -1.082643687e-12
104.5220751  1.063871519e-12  -1.063871519e-12
104.834721  1.041859933e-12  -1.041859933e-12
105.165279  1.01915138e-12  -1.01915138e-12
105.4779249  9.981924993e-13  -9.981924993e-13
105.7387739  9.810823291e-13  -9.810823291e-13
105.9195339  9.694221015e-13  -9.694221015e-13
106  9.642825042e-13  -9.642825042e-13
106.0804661  9.591740247e-13  -9.591740247e-13
106.2612261  9.478106489e-13  -9.478106489e-13
106.5220751  9.316826726e-13  -9.316826726e-13
106.834721  9.127637867e-13  -9.127637867e-13
107.165279  8.932368932e-13  -8.932368932e-13
107.4779249  8.752062951e-13  -8.752062951e-13
107.7387739  8.604807183e-13  -8.604807183e-13
107.9195339  8.504424245e-13  -8.504424245e-13
108  8.46016933e-13  -8.46016933e-13
108.0804661  8.41617741e-13  -8.41617741e-13
108.2612261  8.318303341e-13  -8.318303341e-13
108.5220751  8.179348614e-13  -8.179348614e-13
108.834721  8.016283444e-13  -8.016283444e-13
109.165279  7.847903274e-13  -7.847903274e-13
109.4779249  7.692357216e-13  -7.692357216e-13
109.7387739  7.565273268e-13  -7.565273268e-13
109.9195339  7.478615351e-13  -7.478615351e-13
110  7.440404518e-13  -7.440404518e-13
110.0804661  7.402416645e-13  -7.402416645e-13
110.2612261  7.317885676e-13  -7.317885676e-13
110.5220751  7.197839072e-13  -7.197839072e-13
110.834721  7.056908982e-13  -7.056908982e-13
111.165279  6.911323299e-13  -6.911323299e-13
111.4779249  6.77677725e-13  -6.77677725e-13
111.7387739  6.66680932e-13  -6.66680932e-13
111.9195339  6.59180109e-13  -6.59180109e-13
112  6.558721427e-13  -6.558721427e-13
112.0804661  6.525831347e-13  -6.525831347e-13
112.2612261  6.452631658e-13  -6.452631658e-13
112.5220751  6.348647532e-13  -6.348647532e-13
112.834721  6.226529171e-13  -6.226529171e-13
113.165279  6.100324756e-13  -6.100324756e-13
113.4779249  5.983642579e-13  -5.983642579e-13
113.7387739  5.888240621e-13  -5.888240621e-13
113.9195339  5.823149606e-13  -5.823149606e-13
114  5.794438857e-13  -5.794438857e-13
114.0804661  5.765889774e-13  -5.765889774e-13
114.2612261  5.702340977e-13  -5.702340977e-13
114.5220751  5.612041636e-13  -5.612041636e-13
114.834721  5.505956878e-13  -5.505956878e-13
115.165279  5.396279013e-13  -5.396279013e-13
115.4779249  5.294836385e-13  -5.294836385e-13
115.7387739  5.211865552e-13  -5.211865552e-13
115.9195339  5.155240851e-13  -5.155240851e-13
116  5.130260517e-13  -5.130260517e-13
116.0804661  5.105418424e-13  -5.105418424e-13
116.2612261  5.050112487e-13  -5.050112487e-13
116.5220751  4.971504922e-13  -4.971504922e-13
116.834721  4.879124074e-13  -4.879124074e-13
117.165279  4.783577647e-13  -4.783577647e-13
117.4779249  4.69517167e-13  -4.69517167e-13
117.7387739  4.622839151e-13  -4.622839151e-13
117.9195339  4.573461911e-13  -4.573461911e-13
118  4.551675502e-13  -4.551675502e-13
118.0804661  4.530007622e-13  -4.530007622e-13
118.2612261  4.481761089e-13  -4.481761089e-13
118.5220751  4.413169614e-13  -4.413169614e-13
118.834721  4.332533073e-13  -4.332533073e-13
119.165279  4.249102485e-13  -4.249102485e-13
119.4779249  4.171878432e-13  -4.171878432e-13
119.7387739  4.10867413e-13  -4.10867413e-13
119.9195339  4.065517369e-13  -4.065517369e-13
120  4.046472764e-13  -4.046472764e-13
120.0804661  4.027530048e-13  -4.027530048e-13
120.2612261  3.985345266e-13  -3.985345266e-13
120.5220751  3.925356823e-13  -3.925356823e-13
120.834721  3.854811423e-13  -3.854811423e-13
121.165279  3.781795479e-13  -3.781795479e-13
121.4779249  3.71418721e-13  -3.71418721e-13
121.7387739  3.658835472e-13  -3.658835472e-13
121.9195339  3.621031376e-13  -3.621031376e-13
122  3.604346454e-13  -3.604346454e-13
122.0804661  3.587749338e-13  -3.587749338e-13
122.2612261  3.550782865e-13  -3.550782865e-13
122.5220751  3.49820245e-13  -3.49820245e-13
122.834721  3.436349568e-13  -3.436349568e-13
123.165279  3.372308368e-13  -3.372308368e-13
123.4779249  3.312989704e-13  -3.312989704e-13
123.7387739  3.264409899e-13  -3.264409899e-13
123.9195339  3.231223101e-13  -3.231223101e-13
124  3.216574005e-13  -3.216574005e-13
124.0804661  3.20200076e-13  -3.20200076e-13
124.2612261  3.16953755e-13  -3.16953755e-13
124.5220751  3.123351768e-13  -3.123351768e-13
124.834721  3.069004873e-13  -3.069004873e-13
125.165279  3.012716338e-13  -3.012716338e-13
125.4779249  2.960561229e-13  -2.960561229e-13
125.7387739  2.917835452e-13  -2.917835452e-13
125.9195339  2.888641136e-13  -2.888641136e-13
126  2.875752646e-13  -2.875752646e-13
126.0804661  2.862929835e-13  -2.862929835e-13
126.2612261  2.834362063e-13  -2.834362063e-13
126.5220751  2.793709224e-13  -2.793709224e-13
126.834721  2.745859032e-13  -2.745859032e-13
127.165279  2.696283201e-13  -2.696283201e-13
