#L=3 M=0
#R     Re(V)   Im(V)

18.52207505  -0.0002353653684  0
18.83472104  -0.0002201184525  0
19.16527896  -0.0002053175856  0
19.47792495  -0.0001924470295  0
19.73877387  -0.0001824727901  0
19.91953391  -0.0001759382513  0
20  -0.0001731235864  0
20.08046609  -0.000170364999  0
20.26122613  -0.0001643657161  0
20.52207505  -0.0001561663104  0
20.83472104  -0.0001470009225  0
21.16527896  -0.0001380300084  0
21.47792495  -0.0001301665093  0
21.73877387  -0.0001240302805  0
21.91953391  -0.000119989233  0
22  -0.0001182433343  0
22.08046609  -0.0001165290772  0
22.26122613  -0.0001127900139  0
22.52207505  -0.0001076547099  0
22.83472104  -0.0001018787202  0
23.16527896  -9.618689979e-05  0
23.47792495  -9.116476937e-05  0
23.73877387  -8.722332157e-05  0
23.91953391  -8.461645615e-05  0
24  -8.34873524e-05  0
24.08046609  -8.237701944e-05  0
24.26122613  -7.994928652e-05  0
24.52207505  -7.660138862e-05  0
24.83472104  -7.281624956e-05  0
25.16527896  -6.906506207e-05  0
25.47792495  -6.573688957e-05  0
25.73877387  -6.311228825e-05  0
25.91953391  -6.137006451e-05  0
26  -6.061385885e-05  0
26.08046609  -5.986926495e-05  0
26.26122613  -5.823784721e-05  0
26.52207505  -5.598031008e-05  0
26.83472104  -5.341668681e-05  0
27.16527896  -5.086377643e-05  0
27.47792495  -4.858805781e-05  0
27.73877387  -4.678603346e-05  0
27.91953391  -4.558611792e-05  0
28  -4.506435284e-05  0
28.08046609  -4.455003141e-05  0
28.26122613  -4.342114393e-05  0
28.52207505  -4.185436775e-05  0
28.83472104  -4.006842209e-05  0
29.16527896  -3.828253751e-05  0
29.47792495  -3.668407891e-05  0
29.73877387  -3.541383989e-05  0
29.91953391  -3.45657479e-05  0
30  -3.419638784e-05  0
30.08046609  -3.383194823e-05  0
30.26122613  -3.30308058e-05  0
30.52207505  -3.191604204e-05  0
30.83472104  -3.064115675e-05  0
31.16527896  -2.936169865e-05  0
31.47792495  -2.821245432e-05  0
31.73877387  -2.729635583e-05  0
31.91953391  -2.66832722e-05  0
32  -2.641589549e-05  0
32.08046609  -2.615185943e-05  0
32.26122613  -2.557065033e-05  0
32.52207505  -2.476009234e-05  0
32.83472104  -2.383043263e-05  0
33.16527896  -2.289447202e-05  0
33.47792495  -2.205114398e-05  0
33.73877387  -2.137706457e-05  0
33.91953391  -2.09250135e-05  0
34  -2.072762689e-05  0
34.08046609  -2.053256224e-05  0
34.26122613  -2.010266545e-05  0
34.52207505  -1.950193395e-05  0
34.83472104  -1.881117408e-05  0
35.16527896  -1.811377559e-05  0
35.47792495  -1.748366224e-05  0
35.73877387  -1.697878685e-05  0
35.91953391  -1.66395846e-05  0
36  -1.649131349e-05  0
36.08046609  -1.634469022e-05  0
36.26122613  -1.602120988e-05  0
36.52207505  -1.556838175e-05  0
36.83472104  -1.504650763e-05  0
37.16527896  -1.451829655e-05  0
37.47792495  -1.403987049e-05  0
37.73877387  -1.36557044e-05  0
37.91953391  -1.339717679e-05  0
38  -1.328406109e-05  0
38.08046609  -1.31721367e-05  0
38.26122613  -1.292497514e-05  0
38.52207505  -1.257843351e-05  0
38.83472104  -1.217823895e-05  0
39.16527896  -1.177227378e-05  0
39.47792495  -1.140375773e-05  0
39.73877387  -1.110727179e-05  0
39.91953391  -1.090745432e-05  0
40  -1.081995078e-05  0
40.08046609  -1.073332297e-05  0
40.26122613  -1.054186045e-05  0
40.52207505  -1.027302971e-05  0
40.83472104  -9.962007816e-06  0
41.16527896  -9.645861004e-06  0
41.47792495  -9.35830434e-06  0
41.73877387  -9.126547173e-06  0
41.91953391  -8.970145132e-06  0
42  -8.901600285e-06  0
42.08046609  -8.833708916e-06  0
42.26122613  -8.683541372e-06  0
42.52207505  -8.472419515e-06  0
42.83472104  -8.227757419e-06  0
43.16527896  -7.978606435e-06  0
43.47792495  -7.751576124e-06  0
43.73877387  -7.568308623e-06  0
43.91953391  -7.444479877e-06  0
44  -7.39017197e-06  0
44.08046609  -7.336358386e-06  0
44.26122613  -7.217245656e-06  0
44.52207505  -7.049586779e-06  0
44.83472104  -6.854998478e-06  0
45.16527896  -6.656508069e-06  0
45.47792495  -6.475341658e-06  0
45.73877387  -6.328884615e-06  0
45.91953391  -6.229818091e-06  0
46  -6.186341976e-06  0
46.08046609  -6.14324446e-06  0
46.26122613  -6.047789867e-06  0
46.52207505  -5.91328676e-06  0
46.83472104  -5.756963808e-06  0
47.16527896  -5.597261804e-06  0
47.47792495  -5.451278021e-06  0
47.73877387  -5.333105922e-06  0
47.91953391  -5.253090824e-06  0
48  -5.217954659e-06  0
48.08046609  -5.183111771e-06  0
48.26122613  -5.105894589e-06  0
48.52207505  -4.996982053e-06  0
48.83472104  -4.870240474e-06  0
49.16527896  -4.740577162e-06  0
49.47792495  -4.621887184e-06  0
49.73877387  -4.525691541e-06  0
49.91953391  -4.460496096e-06  0
50  -4.43185184e-06  0
50.08046609  -4.403437149e-06  0
50.26122613  -4.340431774e-06  0
50.52207505  -4.251483833e-06  0
50.83472104  -4.1478541e-06  0
51.16527896  -4.041698055e-06  0
51.47792495  -3.944401552e-06  0
51.73877387  -3.865455885e-06  0
51.91953391  -3.811905365e-06  0
52  -3.788365527e-06  0
52.08046609  -3.765007116e-06  0
52.26122613  -3.713187428e-06  0
52.52207505  -3.639969518e-06  0
52.83472104  -3.554574127e-06  0
53.16527896  -3.466992185e-06  0
53.47792495  -3.386624617e-06  0
53.73877387  -3.3213469e-06  0
53.91953391  -3.277032382e-06  0
54  -3.257543406e-06  0
54.08046609  -3.238199094e-06  0
54.26122613  -3.195264671e-06  0
54.52207505  -3.134553925e-06  0
54.83472104  -3.063675029e-06  0
55.16527896  -2.990900573e-06  0
55.47792495  -2.924047449e-06  0
55.73877387  -2.869694113e-06  0
55.91953391  -2.832768464e-06  0
56  -2.816521965e-06  0
56.08046609  -2.800391771e-06  0
56.26122613  -2.764575656e-06  0
56.52207505  -2.713893876e-06  0
56.83472104  -2.654668641e-06  0
57.16527896  -2.593796752e-06  0
57.47792495  -2.537820648e-06  0
57.73877387  -2.492269614e-06  0
57.91953391  -2.461302638e-06  0
58  -2.447672318e-06  0
58.08046609  -2.434136221e-06  0
58.26122613  -2.404068119e-06  0
58.52207505  -2.361491483e-06  0
58.83472104  -2.311694586e-06  0
59.16527896  -2.260463946e-06  0
59.47792495  -2.213308828e-06  0
59.73877387  -2.174903702e-06  0
59.91953391  -2.148777979e-06  0
60  -2.137274228e-06  0
60.08046609  -2.125847359e-06  0
60.26122613  -2.100455062e-06  0
60.52207505  -2.064476823e-06  0
60.83472104  -2.022363259e-06  0
61.16527896  -1.978998238e-06  0
61.47792495  -1.939047504e-06  0
61.73877387  -1.906484374e-06  0
61.91953391  -1.884319473e-06  0
62  -1.874556318e-06  0
62.08046609  -1.864856313e-06  0
62.26122613  -1.843293849e-06  0
62.52207505  -1.812724134e-06  0
62.83472104  -1.776914311e-06  0
63.16527896  -1.740009329e-06  0
63.47792495  -1.705981685e-06  0
63.73877387  -1.678225947e-06  0
63.91953391  -1.659322692e-06  0
64  -1.650993466e-06  0
64.08046609  -1.642716437e-06  0
64.26122613  -1.624311126e-06  0
64.52207505  -1.598203018e-06  0
64.83472104  -1.567597868e-06  0
65.16527896  -1.536031831e-06  0
65.47792495  -1.506904117e-06  0
65.73877387  -1.483128746e-06  0
65.91953391  -1.466927799e-06  0
66  -1.459787056e-06  0
66.08046609  -1.45268971e-06  0
66.26122613  -1.436902758e-06  0
66.52207505  -1.414497222e-06  0
66.83472104  -1.388214869e-06  0
67.16527896  -1.361087229e-06  0
67.47792495  -1.33603666e-06  0
67.73877387  -1.31557595e-06  0
67.91953391  -1.301626742e-06  0
68  -1.29547668e-06  0
68.08046609  -1.289362898e-06  0
68.26122613  -1.275759793e-06  0
68.52207505  -1.256444257e-06  0
68.83472104  -1.233772323e-06  0
69.16527896  -1.210354862e-06  0
69.47792495  -1.188715413e-06  0
69.73877387  -1.171029999e-06  0
69.91953391  -1.158967219e-06  0
70  -1.153647397e-06  0
70.08046609  -1.148358063e-06  0
70.26122613  -1.136586132e-06  0
70.52207505  -1.119863063e-06  0
70.83472104  -1.100222441e-06  0
71.16527896  -1.079922591e-06  0
71.47792495  -1.061151777e-06  0
71.73877387  -1.045801962e-06  0
71.91953391  -1.035327605e-06  0
72  -1.030707093e-06  0
72.08046609  -1.026112328e-06  0
72.26122613  -1.015883589e-06  0
72.52207505  -1.001346451e-06  0
72.83472104  -9.842635577e-07  0
73.16527896  -9.665962801e-07  0
73.47792495  -9.502496493e-07  0
73.73877387  -9.368748985e-07  0
73.91953391  -9.277444634e-07  0
74  -9.237157987e-07  0
74.08046609  -9.19708978e-07  0
74.26122613  -9.107869263e-07  0
74.52207505  -8.981016487e-07  0
74.83472104  -8.831870127e-07  0
75.16527896  -8.677530648e-07  0
75.47792495  -8.534644634e-07  0
75.73877387  -8.417675317e-07  0
75.91953391  -8.337793173e-07  0
76  -8.30253818e-07  0
76.08046609  -8.267469327e-07  0
76.26122613  -8.189362888e-07  0
76.52207505  -8.078268752e-07  0
76.83472104  -7.947584885e-07  0
77.16527896  -7.812275107e-07  0
77.47792495  -7.686937105e-07  0
77.73877387  -7.584282561e-07  0
77.91953391  -7.514150103e-07  0
78  -7.483191164e-07  0
78.08046609  -7.452391503e-07  0
78.26122613  -7.383778486e-07  0
78.52207505  -7.286151194e-07  0
78.83472104  -7.171254076e-07  0
79.16527896  -7.052226702e-07  0
79.47792495  -6.941913076e-07  0
79.73877387  -6.851521698e-07  0
79.91953391  -6.789745265e-07  0
80  -6.762469238e-07  0
80.08046609  -6.735330042e-07  0
80.26122613  -6.67485891e-07  0
80.52207505  -6.588786242e-07  0
80.83472104  -6.487441802e-07  0
81.16527896  -6.382401309e-07  0
81.47792495  -6.285001859e-07  0
81.73877387  -6.205157019e-07  0
81.91953391  -6.150569919e-07  0
82  -6.126463367e-07  0
82.08046609  -6.102474803e-07  0
82.26122613  -6.049013258e-07  0
82.52207505  -5.972892395e-07  0
82.83472104  -5.883226847e-07  0
83.16527896  -5.790246546e-07  0
83.47792495  -5.703988881e-07  0
83.73877387  -5.633247862e-07  0
83.91953391  -5.584869096e-07  0
84  -5.563500178e-07  0
84.08046609  -5.542233365e-07  0
84.26122613  -5.494828631e-07  0
84.52207505  -5.427310244e-07  0
84.83472104  -5.347745194e-07  0
85.16527896  -5.265201028e-07  0
85.47792495  -5.188590158e-07  0
85.73877387  -5.125735322e-07  0
85.91953391  -5.082736562e-07  0
86  -5.063740548e-07  0
86.08046609  -5.044833195e-07  0
86.26122613  -5.002680215e-07  0
86.52207505  -4.942623667e-07  0
86.83472104  -4.871824069e-07  0
87.16527896  -4.798341493e-07  0
87.47792495  -4.730111301e-07  0
87.73877387  -4.67411084e-07  0
87.91953391  -4.635789871e-07  0
88  -4.618857481e-07  0
88.08046609  -4.602002329e-07  0
88.26122613  -4.564418163e-07  0
88.52207505  -4.510855423e-07  0
88.83472104  -4.447687636e-07  0
89.16527896  -4.382098749e-07  0
89.47792495  -4.321172809e-07  0
89.73877387  -4.271149031e-07  0
89.91953391  -4.236908276e-07  0
90  -4.221776254e-07  0
90.08046609  -4.206711726e-07  0
90.26122613  -4.173114831e-07  0
90.52207505  -4.125221261e-07  0
90.83472104  -4.06871906e-07  0
91.16527896  -4.010027858e-07  0
91.47792495  -3.95548764e-07  0
91.73877387  -3.910691212e-07  0
91.91953391  -3.880020288e-07  0
92  -3.866463735e-07  0
92.08046609  -3.852966338e-07  0
92.26122613  -3.822859726e-07  0
92.52207505  -3.77993031e-07  0
92.83472104  -3.729267218e-07  0
93.16527896  -3.676621274e-07  0
93.47792495  -3.627680225e-07  0
93.73877387  -3.587469162e-07  0
93.91953391  -3.559930636e-07  0
94  -3.547756759e-07  0
94.08046609  -3.535634877e-07  0
94.26122613  -3.508592347e-07  0
94.52207505  -3.470022269e-07  0
94.83472104  -3.424488927e-07  0
95.16527896  -3.37715622e-07  0
95.47792495  -3.333138526e-07  0
95.73877387  -3.296960971e-07  0
95.91953391  -3.272178686e-07  0
96  -3.261221662e-07  0
96.08046609  -3.250310462e-07  0
96.26122613  -3.225965315e-07  0
96.52207505  -3.191234005e-07  0
96.83472104  -3.150219586e-07  0
97.16527896  -3.107569449e-07  0
97.47792495  -3.067892573e-07  0
97.73877387  -3.035272622e-07  0
97.91953391  -3.01292208e-07  0
98  -3.00303883e-07  0
98.08046609  -2.993196071e-07  0
98.26122613  -2.971231797e-07  0
98.52207505  -2.939889786e-07  0
98.83472104  -2.902866659e-07  0
99.16527896  -2.864354055e-07  0
99.47792495  -2.82851431e-07  0
99.73877387  -2.799040296e-07  0
99.91953391  -2.778840708e-07  0
100  -2.7699074e-07  0
100.0804661  -2.761009961e-07  0
100.2612261  -2.741152545e-07  0
100.5220751  -2.712810579e-07  0
100.834721  -2.679321604e-07  0
101.165279  -2.644474094e-07  0
101.4779249  -2.612034677e-07  0
101.7387739  -2.585349452e-07  0
101.9195339  -2.567057135e-07  0
102  -2.558966282e-07  0
102.0804661  -2.55090728e-07  0
102.2612261  -2.532918801e-07  0
102.5220751  -2.507238798e-07  0
102.834721  -2.476886769e-07  0
103.165279  -2.445293667e-07  0
103.4779249  -2.4158747e-07  0
103.7387739  -2.391667534e-07  0
103.9195339  -2.375070414e-07  0
104  -2.367728454e-07  0
104.0804661  -2.360414843e-07  0
104.2612261  -2.344088145e-07  0
104.5220751  -2.320775645e-07  0
104.834721  -2.293214478e-07  0
105.165279  -2.264517795e-07  0
105.4779249  -2.237788001e-07  0
105.7387739  -2.215787817e-07  0
105.9195339  -2.200700826e-07  0
106  -2.194026099e-07  0
106.0804661  -2.187376659e-07  0
106.2612261  -2.172530884e-07  0
106.5220751  -2.151328739e-07  0
106.834721  -2.126256083e-07  0
107.165279  -2.100142943e-07  0
107.4779249  -2.07581267e-07  0
107.7387739  -2.055782363e-07  0
107.9195339  -2.042043581e-07  0
108  -2.035964628e-07  0
108.0804661  -2.02990828e-07  0
108.2612261  -2.016385123e-07  0
108.5220751  -1.997068186e-07  0
108.834721  -1.974219225e-07  0
109.165279  -1.950415479e-07  0
109.4779249  -1.928230827e-07  0
109.7387739  -1.909962484e-07  0
109.9195339  -1.897429891e-07  0
110  -1.891884024e-07  0
110.0804661  -1.886358405e-07  0
110.2612261  -1.874018958e-07  0
110.5220751  -1.856389613e-07  0
110.834721  -1.835531831e-07  0
111.165279  -1.813796677e-07  0
111.4779249  -1.793534545e-07  0
111.7387739  -1.77684541e-07  0
111.9195339  -1.765394134e-07  0
112  -1.760326228e-07  0
112.0804661  -1.755276495e-07  0
112.2612261  -1.743998573e-07  0
112.5220751  -1.727882955e-07  0
112.834721  -1.708811713e-07  0
113.165279  -1.688933139e-07  0
113.4779249  -1.670397024e-07  0
113.7387739  -1.65512608e-07  0
113.9195339  -1.644646075e-07  0
114  -1.640007542e-07  0
114.0804661  -1.63538535e-07  0
114.2612261  -1.625061233e-07  0
114.5220751  -1.61030602e-07  0
114.834721  -1.5928408e-07  0
115.165279  -1.574631717e-07  0
115.4779249  -1.557648156e-07  0
115.7387739  -1.543653216e-07  0
115.9195339  -1.534047282e-07  0
116  -1.529795199e-07  0
116.0804661  -1.525557838e-07  0
116.2612261  -1.516092345e-07  0
116.5220751  -1.502562032e-07  0
116.834721  -1.486543241e-07  0
117.165279  -1.469838189e-07  0
117.4779249  -1.454253719e-07  0
117.7387739  -1.441408954e-07  0
117.9195339  -1.432591054e-07  0
118  -1.428687422e-07  0
118.0804661  -1.424797077e-07  0
118.2612261  -1.416105928e-07  0
118.5220751  -1.403680495e-07  0
118.834721  -1.38896674e-07  0
119.165279  -1.37361908e-07  0
119.4779249  -1.359297647e-07  0
119.7387739  -1.347491468e-07  0
119.9195339  -1.339385284e-07  0
120  -1.335796393e-07  0
120.0804661  -1.332219514e-07  0
120.2612261  -1.324227922e-07  0
120.5220751  -1.312800849e-07  0
120.834721  -1.299266603e-07  0
121.165279  -1.285146105e-07  0
121.4779249  -1.271966845e-07  0
121.7387739  -1.261100092e-07  0
121.9195339  -1.253637792e-07  0
122  -1.250333674e-07  0
122.0804661  -1.247040435e-07  0
122.2612261  -1.239681907e-07  0
122.5220751  -1.229158466e-07  0
122.834721  -1.216692063e-07  0
123.165279  -1.203682846e-07  0
123.4779249  -1.191538173e-07  0
123.7387739  -1.181522557e-07  0
123.9195339  -1.174643732e-07  0
124  -1.171597699e-07  0
124.0804661  -1.168561533e-07  0
124.2612261  -1.161776833e-07  0
124.5220751  -1.152072616e-07  0
124.834721  -1.140574532e-07  0
125.165279  -1.128573281e-07  0
125.4779249  -1.11736725e-07  0
125.7387739  -1.108124014e-07  0
125.9195339  -1.101774764e-07  0
126  -1.098962998e-07  0
126.0804661  -1.096160196e-07  0
126.2612261  -1.089896456e-07  0
126.5220751  -1.080936113e-07  0
126.834721  -1.07031748e-07  0
127.165279  -1.059231914e-07  0
127.4779249  -1.048878802e-07  0
127.7387739  -1.040337559e-07  0
127.9195339  -1.034469706e-07  0
128  -1.031870916e-07  0
128.0804661  -1.029280282e-07  0
128.2612261  -1.02349023e-07  0
128.5220751  -1.015206373e-07  0
128.834721  -1.005387693e-07  0
129.165279  -9.951352394e-08  0
129.4779249  -9.855583185e-08  0
129.7387739  -9.776560537e-08  0
129.9195339  -9.722264567e-08  0
130  -9.698215749e-08  0
130.0804661  -9.674241243e-08  0
130.2612261  -9.620654164e-08  0
130.5220751  -9.543976736e-08  0
130.834721  -9.453077087e-08  0
131.165279  -9.358143524e-08  0
131.4779249  -9.269448282e-08  0
131.7387739  -9.196250285e-08  0
131.9195339  -9.145949892e-08  0
132  -9.123669099e-08  0
132.0804661  -9.101456113e-08  0
132.2612261  -9.051802558e-08  0
132.5220751  -8.98074449e-08  0
132.834721  -8.896492527e-08  0
133.165279  -8.808485378e-08  0
133.4779249  -8.726246254e-08  0
133.7387739  -8.658365235e-08  0
133.9195339  -8.611712726e-08  0
134  -8.59104625e-08  0
134.0804661  -8.570441731e-08  0
134.2612261  -8.524380253e-08  0
134.5220751  -8.458454533e-08  0
134.834721  -8.380275315e-08  0
135.165279  -8.298596916e-08  0
135.4779249  -8.222258112e-08  0
135.7387739  -8.159237279e-08  0
135.9195339  -8.115919751e-08  0
136  -8.096729252e-08  0
136.0804661  -8.07759544e-08  0
136.2612261  -8.034818673e-08  0
136.5220751  -7.973586829e-08  0
136.834721  -7.900962598e-08  0
137.165279  -7.825074594e-08  0
137.4779249  -7.754135341e-08  0
137.7387739  -7.695563038e-08  0
137.9195339  -7.655298459e-08  0
138  -7.63745923e-08  0
138.0804661  -7.619671935e-08  0
138.2612261  -7.579902765e-08  0
138.5220751  -7.522969412e-08  0
138.834721  -7.455433187e-08  0
139.165279  -7.384849901e-08  0
139.4779249  -7.318858318e-08  0
139.7387739  -7.264362998e-08  0
139.9195339  -7.226896773e-08  0
140  -7.210296231e-08  0
140.0804661  -7.193743326e-08  0
140.2612261  -7.156731535e-08  0
140.5220751  -7.103739603e-08  0
140.834721  -7.040869566e-08  0
141.165279  -6.975152189e-08  0
141.4779249  -6.913699908e-08  0
141.7387739  -6.862945728e-08  0
141.9195339  -6.828047691e-08  0
142  -6.812584044e-08  0
142.0804661  -6.797164148e-08  0
142.2612261  -6.762683468e-08  0
142.5220751  -6.713310018e-08  0
142.834721  -6.654724592e-08  0
143.165279  -6.593476084e-08  0
143.4779249  -6.536193523e-08  0
143.7387739  -6.488876478e-08  0
143.9195339  -6.456338249e-08  0
144  -6.441919332e-08  0
144.0804661  -6.427540645e-08  0
144.2612261  -6.395386179e-08  0
144.5220751  -6.349338723e-08  0
144.834721  -6.294692244e-08  0
145.165279  -6.237552852e-08  0
145.4779249  -6.184105064e-08  0
145.7387739  -6.139949583e-08  0
145.9195339  -6.109582244e-08  0
146  -6.096124492e-08  0
146.0804661  -6.082703775e-08  0
146.2612261  -6.052689718e-08  0
146.5220751  -6.009702983e-08  0
146.834721  -5.958681887e-08  0
147.165279  -5.905325198e-08  0
147.4779249  -5.855408208e-08  0
147.7387739  -5.814164153e-08  0
147.9195339  -5.785796198e-08  0
148  -5.773223742e-08  0
148.0804661  -5.760685417e-08  0
148.2612261  -5.732643049e-08  0
148.5220751  -5.692476121e-08  0
148.834721  -5.644795583e-08  0
149.165279  -5.594925036e-08  0
149.4779249  -5.548262613e-08  0
149.7387739  -5.509702636e-08  0
149.9195339  -5.483178159e-08  0
150  -5.471422025e-08  0
150.0804661  -5.459697381e-08  0
150.2612261  -5.433473297e-08  0
150.5220751  -5.395907096e-08  0
150.834721  -5.35130806e-08  0
151.165279  -5.304653868e-08  0
151.4779249  -5.260994668e-08  0
151.7387739  -5.224911863e-08  0
151.9195339  -5.200088959e-08  0
152  -5.189086362e-08  0
152.0804661  -5.17811285e-08  0
152.2612261  -5.15356739e-08  0
152.5220751  -5.11840244e-08  0
152.834721  -5.076648986e-08  0
153.165279  -5.03296541e-08  0
153.4779249  -4.992080446e-08  0
153.7387739  -4.95828628e-08  0
153.9195339  -4.935035626e-08  0
154  -4.924729343e-08  0
154.0804661  -4.91444995e-08  0
154.2612261  -4.891455811e-08  0
154.5220751  -4.85851026e-08  0
154.834721  -4.819387274e-08  0
155.165279  -4.778450202e-08  0
155.4779249  -4.740130599e-08  0
155.7387739  -4.708453068e-08  0
155.9195339  -4.686656664e-08  0
156  -4.676994478e-08  0
156.0804661  -4.667357178e-08  0
156.2612261  -4.64579818e-08  0
156.5220751  -4.614906041e-08  0
156.834721  -4.578217144e-08  0
157.165279  -4.539821943e-08  0
157.4779249  -4.503876946e-08  0
157.7387739  -4.47415894e-08  0
157.9195339  -4.45370899e-08  0
158  -4.444643196e-08  0
158.0804661  -4.435600457e-08  0
158.2612261  -4.415370443e-08  0
158.5220751  -4.386380035e-08  0
158.834721  -4.351945741e-08  0
159.165279  -4.315905347e-08  0
159.4779249  -4.282160546e-08  0
159.7387739  -4.254258394e-08  0
159.9195339  -4.23505631e-08  0
160  -4.226543274e-08  0
160.0804661  -4.218051618e-08  0
160.2612261  -4.19905348e-08  0
160.5220751  -4.171826033e-08  0
160.834721  -4.13948211e-08  0
161.165279  -4.105625325e-08  0
161.4779249  -4.073921073e-08  0
161.7387739  -4.047703244e-08  0
161.9195339  -4.029658757e-08  0
162  -4.021658525e-08  0
162.0804661  -4.013678138e-08  0
162.2612261  -3.995822949e-08  0
162.5220751  -3.970231363e-08  0
162.834721  -3.939827367e-08  0
163.165279  -3.907997339e-08  0
163.4779249  -3.878187342e-08  0
163.7387739  -3.853533288e-08  0
163.9195339  -3.836563657e-08  0
164  -3.829039604e-08  0
164.0804661  -3.821533987e-08  0
164.2612261  -3.804740219e-08  0
164.5220751  -3.780667959e-08  0
164.834721  -3.752065927e-08  0
165.165279  -3.722118793e-08  0
165.4779249  -3.694068847e-08  0
165.7387739  -3.670867966e-08  0
165.9195339  -3.654897268e-08  0
166  -3.647815786e-08  0
166.0804661  -3.640751445e-08  0
166.2612261  -3.624944274e-08  0
166.5220751  -3.602284375e-08  0
166.834721  -3.575357657e-08  0
167.165279  -3.547161328e-08  0
167.4779249  -3.520748194e-08  0
167.7387739  -3.498898903e-08  0
167.9195339  -3.483857398e-08  0
168  -3.477187611e-08  0
168.0804661  -3.470533778e-08  0
168.2612261  -3.455644462e-08  0
168.5220751  -3.434298643e-08  0
168.834721  -3.408930853e-08  0
169.165279  -3.382363924e-08  0
169.4779249  -3.357474313e-08  0
169.7387739  -3.336883219e-08  0
169.9195339  -3.322706783e-08  0
170  -3.316420301e-08  0
170.0804661  -3.31014868e-08  0
170.2612261  -3.296114001e-08  0
170.5220751  -3.275991869e-08  0
170.834721  -3.252075946e-08  0
171.165279  -3.227026722e-08  0
171.4779249  -3.203556387e-08  0
171.7387739  -3.184137539e-08  0
171.9195339  -3.170767151e-08  0
172  -3.164837843e-08  0
172.0804661  -3.158922388e-08  0
172.2612261  -3.145684149e-08  0
172.5220751  -3.126702481e-08  0
172.834721  -3.104139845e-08  0
173.165279  -3.080505462e-08  0
173.4779249  -3.058358386e-08  0
173.7387739  -3.040032606e-08  0
173.9195339  -3.027413889e-08  0
174  -3.021817677e-08  0
174.0804661  -3.01623439e-08  0
174.2612261  -3.003738967e-08  0
174.5220751  -2.985821069e-08  0
174.834721  -2.964520861e-08  0
175.165279  -2.942206498e-08  0
175.4779249  -2.921294156e-08  0
175.7387739  -2.903988436e-08  0
175.9195339  -2.892071247e-08  0
176  -2.886785926e-08  0
176.0804661  -2.881512673e-08  0
176.2612261  -2.869710607e-08  0
176.5220751  -2.852785737e-08  0
176.834721  -2.832664135e-08  0
177.165279  -2.811582302e-08  0
177.4779249  -2.791823002e-08  0
177.7387739  -2.77546996e-08  0
177.9195339  -2.764208014e-08  0
178  -2.759213087e-08  0
178.0804661  -2.754229438e-08  0
178.2612261  -2.743075068e-08  0
178.5220751  -2.727077911e-08  0
178.834721  -2.708057517e-08  0
179.165279  -2.688127416e-08  0
179.4779249  -2.669445702e-08  0
179.7387739  -2.653983092e-08  0
