#L=8 M=-3
#R     Re(V)   Im(V)

41.73877387  6.522069978e-12  -6.522069978e-12
41.91953391  6.273279385e-12  -6.273279385e-12
42  6.165936145e-12  -6.165936145e-12
42.08046609  6.060629883e-12  -6.060629883e-12
42.26122613  5.831278689e-12  -5.831278689e-12
42.52207505  5.517122023e-12  -5.517122023e-12
42.83472104  5.165104945e-12  -5.165104945e-12
43.16527896  4.819829431e-12  -4.819829431e-12
43.47792495  4.516721985e-12  -4.516721985e-12
43.73877387  4.279994375e-12  -4.279994375e-12
43.91953391  4.124042511e-12  -4.124042511e-12
44  4.056659423e-12  -4.056659423e-12
44.08046609  3.990497425e-12  -3.990497425e-12
44.26122613  3.846198288e-12  -3.846198288e-12
44.52207505  3.648077533e-12  -3.648077533e-12
44.83472104  3.425408639e-12  -3.425408639e-12
45.16527896  3.206272011e-12  -3.206272011e-12
45.47792495  3.013261833e-12  -3.013261833e-12
45.73877387  2.862081346e-12  -2.862081346e-12
45.91953391  2.762265347e-12  -2.762265347e-12
46  2.719081038e-12  -2.719081038e-12
46.08046609  2.67664557e-12  -2.67664557e-12
46.26122613  2.583975443e-12  -2.583975443e-12
46.52207505  2.456467023e-12  -2.456467023e-12
46.83472104  2.312763347e-12  -2.312763347e-12
47.16527896  2.170905754e-12  -2.170905754e-12
47.47792495  2.045582831e-12  -2.045582831e-12
47.73877387  1.947158451e-12  -1.947158451e-12
47.91953391  1.882042253e-12  -1.882042253e-12
48  1.853836805e-12  -1.853836805e-12
48.08046609  1.826100245e-12  -1.826100245e-12
48.26122613  1.765458336e-12  -1.765458336e-12
48.52207505  1.68185422e-12  -1.68185422e-12
48.83472104  1.587392175e-12  -1.587392175e-12
49.16527896  1.49388122e-12  -1.49388122e-12
49.47792495  1.411040044e-12  -1.411040044e-12
49.73877387  1.345819947e-12  -1.345819947e-12
49.91953391  1.302590603e-12  -1.302590603e-12
50  1.28384501e-12  -1.28384501e-12
50.08046609  1.26539868e-12  -1.26539868e-12
50.26122613  1.225024923e-12  -1.225024923e-12
50.52207505  1.169262495e-12  -1.169262495e-12
50.83472104  1.106110804e-12  -1.106110804e-12
51.16527896  1.043432885e-12  -1.043432885e-12
51.47792495  9.877643437e-13  -9.877643437e-13
51.73877387  9.438379712e-13  -9.438379712e-13
51.91953391  9.146723922e-13  -9.146723922e-13
52  9.020124744e-13  -9.020124744e-13
52.08046609  8.89546952e-13  -8.89546952e-13
52.26122613  8.622362618e-13  -8.622362618e-13
52.52207505  8.24452716e-13  -8.24452716e-13
52.83472104  7.815699757e-13  -7.815699757e-13
53.16527896  7.38906971e-13  -7.38906971e-13
53.47792495  7.009252571e-13  -7.009252571e-13
53.73877387  6.70892379e-13  -6.70892379e-13
53.91953391  6.509197841e-13  -6.509197841e-13
54  6.422421401e-13  -6.422421401e-13
54.08046609  6.336928445e-13  -6.336928445e-13
54.26122613  6.149449045e-13  -6.149449045e-13
54.52207505  5.889673911e-13  -5.889673911e-13
54.83472104  5.594250255e-13  -5.594250255e-13
55.16527896  5.299687582e-13  -5.299687582e-13
55.47792495  5.036870185e-13  -5.036870185e-13
55.73877387  4.828652346e-13  -4.828652346e-13
55.91953391  4.689977405e-13  -4.689977405e-13
56  4.629673811e-13  -4.629673811e-13
56.08046609  4.570230522e-13  -4.570230522e-13
56.26122613  4.439764164e-13  -4.439764164e-13
56.52207505  4.258726597e-13  -4.258726597e-13
56.83472104  4.052462847e-13  -4.052462847e-13
57.16527896  3.846375612e-13  -3.846375612e-13
57.47792495  3.662122837e-13  -3.662122837e-13
57.73877387  3.515884692e-13  -3.515884692e-13
57.91953391  3.418354596e-13  -3.418354596e-13
58  3.375908712e-13  -3.375908712e-13
58.08046609  3.334047634e-13  -3.334047634e-13
58.26122613  3.242097367e-13  -3.242097367e-13
58.52207505  3.11433399e-13  -3.11433399e-13
58.83472104  2.968515689e-13  -2.968515689e-13
59.16527896  2.822541836e-13  -2.822541836e-13
59.47792495  2.691784942e-13  -2.691784942e-13
59.73877387  2.58783091e-13  -2.58783091e-13
59.91953391  2.518412104e-13  -2.518412104e-13
60  2.48817764e-13  -2.48817764e-13
60.08046609  2.458345944e-13  -2.458345944e-13
60.26122613  2.392770029e-13  -2.392770029e-13
60.52207505  2.301539053e-13  -2.301539053e-13
60.83472104  2.197247343e-13  -2.197247343e-13
61.16527896  2.092656706e-13  -2.092656706e-13
61.47792495  1.998802263e-13  -1.998802263e-13
61.73877387  1.924068968e-13  -1.924068968e-13
61.91953391  1.874103316e-13  -1.874103316e-13
62  1.852326035e-13  -1.852326035e-13
62.08046609  1.830829563e-13  -1.830829563e-13
62.26122613  1.783543122e-13  -1.783543122e-13
62.52207505  1.71767971e-13  -1.71767971e-13
62.83472104  1.642273232e-13  -1.642273232e-13
63.16527896  1.566523341e-13  -1.566523341e-13
63.47792495  1.498435808e-13  -1.498435808e-13
63.73877387  1.444139988e-13  -1.444139988e-13
63.91953391  1.407797666e-13  -1.407797666e-13
64  1.391947549e-13  -1.391947549e-13
64.08046609  1.376295465e-13  -1.376295465e-13
64.26122613  1.34184257e-13  -1.34184257e-13
64.52207505  1.293801655e-13  -1.293801655e-13
64.83472104  1.238721904e-13  -1.238721904e-13
65.16527896  1.183303933e-13  -1.183303933e-13
65.47792495  1.133413722e-13  -1.133413722e-13
65.73877387  1.093574162e-13  -1.093574162e-13
65.91953391  1.066879781e-13  -1.066879781e-13
66  1.055230211e-13  -1.055230211e-13
66.08046609  1.043721809e-13  -1.043721809e-13
66.26122613  1.018374284e-13  -1.018374284e-13
66.52207505  9.829932722e-14  -9.829932722e-14
66.83472104  9.423741812e-14  -9.423741812e-14
67.16527896  9.014449929e-14  -9.014449929e-14
67.47792495  8.645441298e-14  -8.645441298e-14
67.73877387  8.350387996e-14  -8.350387996e-14
67.91953391  8.152491674e-14  -8.152491674e-14
68  8.066078087e-14  -8.066078087e-14
68.08046609  7.980681028e-14  -7.980681028e-14
68.26122613  7.792483145e-14  -7.792483145e-14
68.52207505  7.529533685e-14  -7.529533685e-14
68.83472104  7.227275759e-14  -7.227275759e-14
69.16527896  6.922284437e-14  -6.922284437e-14
69.47792495  6.646929671e-14  -6.646929671e-14
69.73877387  6.426490497e-14  -6.426490497e-14
69.91953391  6.27850024e-14  -6.27850024e-14
70  6.213843003e-14  -6.213843003e-14
70.08046609  6.149924755e-14  -6.149924755e-14
70.26122613  6.008984953e-14  -6.008984953e-14
70.52207505  5.81188341e-14  -5.81188341e-14
70.83472104  5.585048451e-14  -5.585048451e-14
71.16527896  5.355860192e-14  -5.355860192e-14
71.47792495  5.148671825e-14  -5.148671825e-14
71.73877387  4.982612235e-14  -4.982612235e-14
71.91953391  4.87103061e-14  -4.87103061e-14
72  4.822254961e-14  -4.822254961e-14
72.08046609  4.774021386e-14  -4.774021386e-14
72.26122613  4.66761147e-14  -4.66761147e-14
72.52207505  4.518670138e-14  -4.518670138e-14
72.83472104  4.347068517e-14  -4.347068517e-14
73.16527896  4.173470436e-14  -4.173470436e-14
73.47792495  4.016342013e-14  -4.016342013e-14
73.73877387  3.890267185e-14  -3.890267185e-14
73.91953391  3.805481877e-14  -3.805481877e-14
74  3.76840142e-14  -3.76840142e-14
74.08046609  3.731721986e-14  -3.731721986e-14
74.26122613  3.650762625e-14  -3.650762625e-14
74.52207505  3.537351226e-14  -3.537351226e-14
74.83472104  3.406546641e-14  -3.406546641e-14
75.16527896  3.274064073e-14  -3.274064073e-14
75.47792495  3.15401002e-14  -3.15401002e-14
75.73877387  3.057582654e-14  -3.057582654e-14
75.91953391  2.992683836e-14  -2.992683836e-14
76  2.964287385e-14  -2.964287385e-14
76.08046609  2.936190001e-14  -2.936190001e-14
76.26122613  2.8741444e-14  -2.8741444e-14
76.52207505  2.787160586e-14  -2.787160586e-14
76.83472104  2.686735828e-14  -2.686735828e-14
77.16527896  2.584909018e-14  -2.584909018e-14
77.47792495  2.492532386e-14  -2.492532386e-14
77.73877387  2.418262595e-14  -2.418262595e-14
77.91953391  2.368238963e-14  -2.368238963e-14
78  2.346341447e-14  -2.346341447e-14
78.08046609  2.324668668e-14  -2.324668668e-14
78.26122613  2.276789114e-14  -2.276789114e-14
78.52207505  2.20961559e-14  -2.20961559e-14
78.83472104  2.131988312e-14  -2.131988312e-14
79.16527896  2.053193678e-14  -2.053193678e-14
79.47792495  1.981636341e-14  -1.981636341e-14
79.73877387  1.924051343e-14  -1.924051343e-14
79.91953391  1.885237868e-14  -1.885237868e-14
80  1.868240375e-14  -1.868240375e-14
80.08046609  1.85141299e-14  -1.85141299e-14
80.26122613  1.814222404e-14  -1.814222404e-14
80.52207505  1.762008558e-14  -1.762008558e-14
80.83472104  1.701614357e-14  -1.701614357e-14
81.16527896  1.640250073e-14  -1.640250073e-14
81.47792495  1.584466262e-14  -1.584466262e-14
81.73877387  1.539535004e-14  -1.539535004e-14
81.91953391  1.509229837e-14  -1.509229837e-14
82  1.495953055e-14  -1.495953055e-14
82.08046609  1.48280592e-14  -1.48280592e-14
82.26122613  1.453737621e-14  -1.453737621e-14
82.52207505  1.412899843e-14  -1.412899843e-14
82.83472104  1.365623275e-14  -1.365623275e-14
83.16527896  1.317541183e-14  -1.317541183e-14
83.47792495  1.273789987e-14  -1.273789987e-14
83.73877387  1.23852067e-14  -1.23852067e-14
83.91953391  1.214716885e-14  -1.214716885e-14
84  1.204284403e-14  -1.204284403e-14
84.08046609  1.19395138e-14  -1.19395138e-14
84.26122613  1.171096454e-14  -1.171096454e-14
84.52207505  1.138967366e-14  -1.138967366e-14
84.83472104  1.101742015e-14  -1.101742015e-14
85.16527896  1.063847744e-14  -1.063847744e-14
85.47792495  1.029335378e-14  -1.029335378e-14
85.73877387  1.001491391e-14  -1.001491391e-14
85.91953391  9.826874838e-15  -9.826874838e-15
86  9.74443303e-15  -9.74443303e-15
86.08046609  9.662758995e-15  -9.662758995e-15
86.26122613  9.482044591e-15  -9.482044591e-15
86.52207505  9.227845139e-15  -9.227845139e-15
86.83472104  8.933094235e-15  -8.933094235e-15
87.16527896  8.632784842e-15  -8.632784842e-15
87.47792495  8.359039597e-15  -8.359039597e-15
87.73877387  8.138016914e-15  -8.138016914e-15
87.91953391  7.988665608e-15  -7.988665608e-15
88  7.923162936e-15  -7.923162936e-15
88.08046609  7.858256482e-15  -7.858256482e-15
88.26122613  7.714593173e-15  -7.714593173e-15
88.52207505  7.512394139e-15  -7.512394139e-15
88.83472104  7.277763695e-15  -7.277763695e-15
89.16527896  7.038509203e-15  -7.038509203e-15
89.47792495  6.820237537e-15  -6.820237537e-15
89.73877387  6.643875027e-15  -6.643875027e-15
89.91953391  6.524634866e-15  -6.524634866e-15
90  6.472321047e-15  -6.472321047e-15
90.08046609  6.420472864e-15  -6.420472864e-15
90.26122613  6.305674914e-15  -6.305674914e-15
90.52207505  6.144013047e-15  -6.144013047e-15
90.83472104  5.956287542e-15  -5.956287542e-15
91.16527896  5.764709801e-15  -5.764709801e-15
91.47792495  5.589795173e-15  -5.589795173e-15
91.73877387  5.44836576e-15  -5.44836576e-15
91.91953391  5.352692744e-15  -5.352692744e-15
92  5.310705153e-15  -5.310705153e-15
92.08046609  5.269083197e-15  -5.269083197e-15
92.26122613  5.17689836e-15  -5.17689836e-15
92.52207505  5.047012226e-15  -5.047012226e-15
92.83472104  4.896082258e-15  -4.896082258e-15
93.16527896  4.741937639e-15  -4.741937639e-15
93.47792495  4.601093591e-15  -4.601093591e-15
93.73877387  4.487135868e-15  -4.487135868e-15
93.91953391  4.410006997e-15  -4.410006997e-15
94  4.376147524e-15  -4.376147524e-15
94.08046609  4.342576658e-15  -4.342576658e-15
94.26122613  4.268201108e-15  -4.268201108e-15
94.52207505  4.163354695e-15  -4.163354695e-15
94.83472104  4.041441501e-15  -4.041441501e-15
95.16527896  3.916840724e-15  -3.916840724e-15
95.47792495  3.802908624e-15  -3.802908624e-15
95.73877387  3.710666182e-15  -3.710666182e-15
95.91953391  3.648203859e-15  -3.648203859e-15
96  3.620775009e-15  -3.620775009e-15
96.08046609  3.593575103e-15  -3.593575103e-15
96.26122613  3.533296907e-15  -3.533296907e-15
96.52207505  3.448282098e-15  -3.448282098e-15
96.83472104  3.349366593e-15  -3.349366593e-15
97.16527896  3.248199684e-15  -3.248199684e-15
97.47792495  3.155630579e-15  -3.155630579e-15
97.73877387  3.080637928e-15  -3.080637928e-15
97.91953391  3.029832349e-15  -3.029832349e-15
98  3.00751606e-15  -3.00751606e-15
98.08046609  2.985382257e-15  -2.985382257e-15
98.26122613  2.936317575e-15  -2.936317575e-15
98.52207505  2.867085761e-15  -2.867085761e-15
98.83472104  2.786485381e-15  -2.786485381e-15
99.16527896  2.703995068e-15  -2.703995068e-15
99.47792495  2.628464878e-15  -2.628464878e-15
99.73877387  2.567239652e-15  -2.567239652e-15
99.91953391  2.525742317e-15  -2.525742317e-15
100  2.507509785e-15  -2.507509785e-15
100.0804661  2.489423374e-15  -2.489423374e-15
100.2612261  2.449320025e-15  -2.449320025e-15
100.5220751  2.392707611e-15  -2.392707611e-15
100.834721  2.326760733e-15  -2.326760733e-15
101.165279  2.259223962e-15  -2.259223962e-15
101.4779249  2.197345931e-15  -2.197345931e-15
101.7387739  2.147158689e-15  -2.147158689e-15
101.9195339  2.113127862e-15  -2.113127862e-15
102  2.098172017e-15  -2.098172017e-15
102.0804661  2.083333692e-15  -2.083333692e-15
102.2612261  2.050423993e-15  -2.050423993e-15
102.5220751  2.00394661e-15  -2.00394661e-15
102.834721  1.949775764e-15  -1.949775764e-15
103.165279  1.89426452e-15  -1.89426452e-15
103.4779249  1.843373058e-15  -1.843373058e-15
103.7387739  1.802074085e-15  -1.802074085e-15
103.9195339  1.77405845e-15  -1.77405845e-15
104  1.761743114e-15  -1.761743114e-15
104.0804661  1.749522696e-15  -1.749522696e-15
104.2612261  1.722412562e-15  -1.722412562e-15
104.5220751  1.684109899e-15  -1.684109899e-15
104.834721  1.639443074e-15  -1.639443074e-15
105.165279  1.59364371e-15  -1.59364371e-15
105.4779249  1.551630972e-15  -1.551630972e-15
105.7387739  1.517519239e-15  -1.517519239e-15
105.9195339  1.494369817e-15  -1.494369817e-15
106  1.484191189e-15  -1.484191189e-15
106.0804661  1.474089535e-15  -1.474089535e-15
106.2612261  1.451674441e-15  -1.451674441e-15
106.5220751  1.419992581e-15  -1.419992581e-15
106.834721  1.38302762e-15  -1.38302762e-15
107.165279  1.345103638e-15  -1.345103638e-15
107.4779249  1.310295288e-15  -1.310295288e-15
107.7387739  1.282018754e-15  -1.282018754e-15
107.9195339  1.262821849e-15  -1.262821849e-15
108  1.25437918e-15  -1.25437918e-15
108.0804661  1.24599918e-15  -1.24599918e-15
108.2612261  1.227400125e-15  -1.227400125e-15
108.5220751  1.201101841e-15  -1.201101841e-15
108.834721  1.170402984e-15  -1.170402984e-15
109.165279  1.138890254e-15  -1.138890254e-15
109.4779249  1.109950527e-15  -1.109950527e-15
109.7387739  1.08642989e-15  -1.08642989e-15
109.9195339  1.070455783e-15  -1.070455783e-15
110  1.063428928e-15  -1.063428928e-15
110.0804661  1.056453287e-15  -1.056453287e-15
110.2612261  1.040967756e-15  -1.040967756e-15
110.5220751  1.019063777e-15  -1.019063777e-15
110.834721  9.934823215e-16  -9.934823215e-16
111.165279  9.672086617e-16  -9.672086617e-16
111.4779249  9.430674403e-16  -9.430674403e-16
111.7387739  9.234375352e-16  -9.234375352e-16
111.9195339  9.101010191e-16  -9.101010191e-16
112  9.042331662e-16  -9.042331662e-16
112.0804661  8.984073195e-16  -8.984073195e-16
112.2612261  8.854715344e-16  -8.854715344e-16
112.5220751  8.671676017e-16  -8.671676017e-16
112.834721  8.45780758e-16  -8.45780758e-16
113.165279  8.23803915e-16  -8.23803915e-16
113.4779249  8.036004383e-16  -8.036004383e-16
113.7387739  7.871649666e-16  -7.871649666e-16
113.9195339  7.759948547e-16  -7.759948547e-16
114  7.710791756e-16  -7.710791756e-16
114.0804661  7.661980714e-16  -7.661980714e-16
114.2612261  7.553577945e-16  -7.553577945e-16
114.5220751  7.400136999e-16  -7.400136999e-16
114.834721  7.220772442e-16  -7.220772442e-16
115.165279  7.036368267e-16  -7.036368267e-16
115.4779249  6.866760407e-16  -6.866760407e-16
115.7387739  6.728724425e-16  -6.728724425e-16
115.9195339  6.634878895e-16  -6.634878895e-16
116  6.593571703e-16  -6.593571703e-16
116.0804661  6.552550056e-16  -6.552550056e-16
116.2612261  6.461428553e-16  -6.461428553e-16
116.5220751  6.332405918e-16  -6.332405918e-16
116.834721  6.181520342e-16  -6.181520342e-16
117.165279  6.026320963e-16  -6.026320963e-16
117.4779249  5.883506463e-16  -5.883506463e-16
117.7387739  5.767227159e-16  -5.767227159e-16
117.9195339  5.688147521e-16  -5.688147521e-16
118  5.65333304e-16  -5.65333304e-16
118.0804661  5.618755157e-16  -5.618755157e-16
118.2612261  5.541932595e-16  -5.541932595e-16
118.5220751  5.433121523e-16  -5.433121523e-16
118.834721  5.305819568e-16  -5.305819568e-16
119.165279  5.17481741e-16  -5.17481741e-16
119.4779249  5.054213629e-16  -5.054213629e-16
119.7387739  4.95597808e-16  -4.95597808e-16
119.9195339  4.889148738e-16  -4.889148738e-16
120  4.859721953e-16  -4.859721953e-16
120.0804661  4.830491829e-16  -4.830491829e-16
120.2612261  4.765538578e-16  -4.765538578e-16
120.5220751  4.673510609e-16  -4.673510609e-16
120.834721  4.565800614e-16  -4.565800614e-16
121.165279  4.454910237e-16  -4.454910237e-16
121.4779249  4.352776348e-16  -4.352776348e-16
121.7387739  4.269552192e-16  -4.269552192e-16
121.9195339  4.212917872e-16  -4.212917872e-16
122  4.18797577e-16  -4.18797577e-16
122.0804661  4.163197634e-16  -4.163197634e-16
122.2612261  4.108127501e-16  -4.108127501e-16
122.5220751  4.030078867e-16  -4.030078867e-16
122.834721  3.938694906e-16  -3.938694906e-16
123.165279  3.844571861e-16  -3.844571861e-16
123.4779249  3.757843882e-16  -3.757843882e-16
123.7387739  3.687146233e-16  -3.687146233e-16
123.9195339  3.639022116e-16  -3.639022116e-16
124  3.617824287e-16  -3.617824287e-16
124.0804661  3.59676357e-16  -3.59676357e-16
124.2612261  3.549947452e-16  -3.549947452e-16
124.5220751  3.483577634e-16  -3.483577634e-16
124.834721  3.405838734e-16  -3.405838734e-16
125.165279  3.325736155e-16  -3.325736155e-16
125.4779249  3.251896268e-16  -3.251896268e-16
125.7387739  3.191682241e-16  -3.191682241e-16
125.9195339  3.150682706e-16  -3.150682706e-16
126  3.132620101e-16  -3.132620101e-16
126.0804661  3.11467248e-16  -3.11467248e-16
126.2612261  3.074769851e-16  -3.074769851e-16
126.5220751  3.018185179e-16  -3.018185179e-16
126.834721  2.951883502e-16  -2.951883502e-16
