#L=6 M=3
#R     Re(V)   Im(V)

132  1.094401237e-13  1.094401237e-13
132.0804661  1.089742638e-13  1.089742638e-13
132.2612261  1.079359906e-13  1.079359906e-13
132.5220751  1.064575583e-13  1.064575583e-13
132.834721  1.0471595e-13  1.0471595e-13
133.165279  1.029098799e-13  1.029098799e-13
133.4779249  1.012343662e-13  1.012343662e-13
133.7387739  9.986026933e-14  9.986026933e-14
133.9195339  9.89205653e-14  9.89205653e-14
134  9.850550572e-14  9.850550572e-14
134.0804661  9.809243528e-14  9.809243528e-14
134.2612261  9.717170661e-14  9.717170661e-14
134.5220751  9.586038936e-14  9.586038936e-14
134.834721  9.431524705e-14  9.431524705e-14
135.165279  9.271245434e-14  9.271245434e-14
135.4779249  9.122509841e-14  9.122509841e-14
135.7387739  9.000500087e-14  9.000500087e-14
135.9195339  8.917044981e-14  8.917044981e-14
136  8.880179305e-14  8.880179305e-14
136.0804661  8.843487712e-14  8.843487712e-14
136.2612261  8.761693273e-14  8.761693273e-14
136.5220751  8.645177787e-14  8.645177787e-14
136.834721  8.507851785e-14  8.507851785e-14
137.165279  8.365362324e-14  8.365362324e-14
137.4779249  8.233098564e-14  8.233098564e-14
137.7387739  8.124574121e-14  8.124574121e-14
137.9195339  8.050328971e-14  8.050328971e-14
138  8.017528063e-14  8.017528063e-14
138.0804661  7.984879805e-14  7.984879805e-14
138.2612261  7.912090854e-14  7.912090854e-14
138.5220751  7.808384185e-14  7.808384185e-14
138.834721  7.686125114e-14  7.686125114e-14
139.165279  7.559234745e-14  7.559234745e-14
139.4779249  7.44141885e-14  7.44141885e-14
139.7387739  7.344725952e-14  7.344725952e-14
139.9195339  7.278562995e-14  7.278562995e-14
140  7.249329564e-14  7.249329564e-14
140.0804661  7.220230242e-14  7.220230242e-14
140.2612261  7.155346606e-14  7.155346606e-14
140.5220751  7.062886279e-14  7.062886279e-14
140.834721  6.953859766e-14  6.953859766e-14
141.165279  6.840673443e-14  6.840673443e-14
141.4779249  6.735554021e-14  6.735554021e-14
141.7387739  6.649261193e-14  6.649261193e-14
141.9195339  6.590204028e-14  6.590204028e-14
142  6.56410747e-14  6.56410747e-14
142.0804661  6.538128947e-14  6.538128947e-14
142.2612261  6.480197778e-14  6.480197778e-14
142.5220751  6.397630238e-14  6.397630238e-14
142.834721  6.30024672e-14  6.30024672e-14
143.165279  6.199121762e-14  6.199121762e-14
143.4779249  6.105180158e-14  6.105180158e-14
143.7387739  6.028045787e-14  6.028045787e-14
143.9195339  5.975247331e-14  5.975247331e-14
144  5.95191402e-14  5.95191402e-14
144.0804661  5.928684784e-14  5.928684784e-14
144.2612261  5.876879145e-14  5.876879145e-14
144.5220751  5.803029438e-14  5.803029438e-14
144.834721  5.715908699e-14  5.715908699e-14
145.165279  5.625418311e-14  5.625418311e-14
145.4779249  5.541335037e-14  5.541335037e-14
145.7387739  5.472280038e-14  5.472280038e-14
145.9195339  5.42500393e-14  5.42500393e-14
146  5.404109037e-14  5.404109037e-14
146.0804661  5.383306069e-14  5.383306069e-14
146.2612261  5.336906871e-14  5.336906871e-14
146.5220751  5.270753063e-14  5.270753063e-14
146.834721  5.192694302e-14  5.192694302e-14
147.165279  5.111596777e-14  5.111596777e-14
147.4779249  5.036223151e-14  5.036223151e-14
147.7387739  4.97430787e-14  4.97430787e-14
147.9195339  4.931912758e-14  4.931912758e-14
148  4.913173331e-14  4.913173331e-14
148.0804661  4.894515234e-14  4.894515234e-14
148.2612261  4.852895967e-14  4.852895967e-14
148.5220751  4.793547505e-14  4.793547505e-14
148.834721  4.723504015e-14  4.723504015e-14
149.165279  4.650716657e-14  4.650716657e-14
149.4779249  4.5830508e-14  4.5830508e-14
149.7387739  4.527455448e-14  4.527455448e-14
149.9195339  4.489381681e-14  4.489381681e-14
150  4.47255078e-14  4.47255078e-14
150.0804661  4.455791955e-14  4.455791955e-14
150.2612261  4.418405745e-14  4.418405745e-14
150.5220751  4.365085114e-14  4.365085114e-14
150.834721  4.302142808e-14  4.302142808e-14
151.165279  4.236719822e-14  4.236719822e-14
151.4779249  4.175886278e-14  4.175886278e-14
151.7387739  4.125894329e-14  4.125894329e-14
151.9195339  4.091652651e-14  4.091652651e-14
152  4.076514373e-14  4.076514373e-14
152.0804661  4.061440072e-14  4.061440072e-14
152.2612261  4.027808686e-14  4.027808686e-14
152.5220751  3.979835827e-14  3.979835827e-14
152.834721  3.923194984e-14  3.923194984e-14
153.165279  3.864308676e-14  3.864308676e-14
153.4779249  3.809541086e-14  3.809541086e-14
153.7387739  3.764525143e-14  3.764525143e-14
153.9195339  3.733687076e-14  3.733687076e-14
154  3.720052317e-14  3.720052317e-14
154.0804661  3.706474434e-14  3.706474434e-14
154.2612261  3.676178921e-14  3.676178921e-14
154.5220751  3.632957962e-14  3.632957962e-14
154.834721  3.581917688e-14  3.581917688e-14
155.165279  3.528842439e-14  3.528842439e-14
155.4779249  3.479468772e-14  3.479468772e-14
155.7387739  3.438878528e-14  3.438878528e-14
155.9195339  3.411068167e-14  3.411068167e-14
156  3.398771008e-14  3.398771008e-14
156.0804661  3.386524489e-14  3.386524489e-14
156.2612261  3.359197197e-14  3.359197197e-14
156.5220751  3.320205127e-14  3.320205127e-14
156.834721  3.274150082e-14  3.274150082e-14
157.165279  3.226248677e-14  3.226248677e-14
157.4779249  3.181678613e-14  3.181678613e-14
157.7387739  3.145030554e-14  3.145030554e-14
157.9195339  3.119917563e-14  3.119917563e-14
158  3.108812181e-14  3.108812181e-14
158.0804661  3.097751952e-14  3.097751952e-14
158.2612261  3.073069701e-14  3.073069701e-14
158.5220751  3.037846694e-14  3.037846694e-14
158.834721  2.996235748e-14  2.996235748e-14
159.165279  2.952947667e-14  2.952947667e-14
159.4779249  2.912661801e-14  2.912661801e-14
159.7387739  2.8795304e-14  2.8795304e-14
159.9195339  2.856824003e-14  2.856824003e-14
160  2.846782025e-14  2.846782025e-14
160.0804661  2.836780368e-14  2.836780368e-14
160.2612261  2.814458606e-14  2.814458606e-14
160.5220751  2.782599722e-14  2.782599722e-14
160.834721  2.744956222e-14  2.744956222e-14
161.165279  2.705787611e-14  2.705787611e-14
161.4779249  2.669328197e-14  2.669328197e-14
161.7387739  2.639338353e-14  2.639338353e-14
161.9195339  2.618782188e-14  2.618782188e-14
162  2.609690423e-14  2.609690423e-14
162.0804661  2.600634713e-14  2.600634713e-14
162.2612261  2.580422497e-14  2.580422497e-14
162.5220751  2.551570561e-14  2.551570561e-14
162.834721  2.517473989e-14  2.517473989e-14
163.165279  2.481989038e-14  2.481989038e-14
163.4779249  2.448952028e-14  2.448952028e-14
163.7387739  2.421772571e-14  2.421772571e-14
163.9195339  2.403140264e-14  2.403140264e-14
164  2.394898749e-14  2.394898749e-14
164.0804661  2.386689521e-14  2.386689521e-14
164.2612261  2.368365201e-14  2.368365201e-14
164.5220751  2.34220468e-14  2.34220468e-14
164.834721  2.311283459e-14  2.311283459e-14
165.165279  2.279096988e-14  2.279096988e-14
165.4779249  2.249125188e-14  2.249125188e-14
165.7387739  2.224463286e-14  2.224463286e-14
165.9195339  2.207554632e-14  2.207554632e-14
166  2.200074955e-14  2.200074955e-14
166.0804661  2.192624228e-14  2.192624228e-14
166.2612261  2.175991731e-14  2.175991731e-14
166.5220751  2.152243452e-14  2.152243452e-14
166.834721  2.124168758e-14  2.124168758e-14
167.165279  2.09493982e-14  2.09493982e-14
167.4779249  2.06771698e-14  2.06771698e-14
167.7387739  2.045313312e-14  2.045313312e-14
167.9195339  2.02995099e-14  2.02995099e-14
168  2.023154836e-14  2.023154836e-14
168.0804661  2.016384673e-14  2.016384673e-14
168.2612261  2.001270291e-14  2.001270291e-14
168.5220751  1.97968689e-14  1.97968689e-14
168.834721  1.954167298e-14  1.954167298e-14
169.165279  1.927593658e-14  1.927593658e-14
169.4779249  1.902839367e-14  1.902839367e-14
169.7387739  1.882463954e-14  1.882463954e-14
169.9195339  1.868490683e-14  1.868490683e-14
170  1.862308579e-14  1.862308579e-14
170.0804661  1.85614984e-14  1.85614984e-14
170.2612261  1.842399458e-14  1.842399458e-14
170.5220751  1.822761436e-14  1.822761436e-14
170.834721  1.799538297e-14  1.799538297e-14
171.165279  1.77535165e-14  1.77535165e-14
171.4779249  1.752816921e-14  1.752816921e-14
171.7387739  1.734265514e-14  1.734265514e-14
171.9195339  1.721541586e-14  1.721541586e-14
172  1.715911817e-14  1.715911817e-14
172.0804661  1.710303079e-14  1.710303079e-14
172.2612261  1.69777977e-14  1.69777977e-14
172.5220751  1.679892078e-14  1.679892078e-14
172.834721  1.658735511e-14  1.658735511e-14
173.165279  1.636697336e-14  1.636697336e-14
173.4779249  1.616160777e-14  1.616160777e-14
173.7387739  1.599251726e-14  1.599251726e-14
173.9195339  1.587652872e-14  1.587652872e-14
174  1.58252054e-14  1.58252054e-14
174.0804661  1.57740716e-14  1.57740716e-14
174.2612261  1.565989101e-14  1.565989101e-14
174.5220751  1.549678177e-14  1.549678177e-14
174.834721  1.530383586e-14  1.530383586e-14
175.165279  1.510281554e-14  1.510281554e-14
175.4779249  1.491546036e-14  1.491546036e-14
175.7387739  1.47611757e-14  1.47611757e-14
175.9195339  1.465533106e-14  1.465533106e-14
176  1.460849307e-14  1.460849307e-14
176.0804661  1.456182607e-14  1.456182607e-14
176.2612261  1.445761266e-14  1.445761266e-14
176.5220751  1.430872462e-14  1.430872462e-14
176.834721  1.41325751e-14  1.41325751e-14
177.165279  1.394902353e-14  1.394902353e-14
177.4779249  1.377792122e-14  1.377792122e-14
177.7387739  1.363699981e-14  1.363699981e-14
177.9195339  1.354031189e-14  1.354031189e-14
178  1.349752304e-14  1.349752304e-14
178.0804661  1.345488864e-14  1.345488864e-14
178.2612261  1.335967421e-14  1.335967421e-14
178.5220751  1.322362759e-14  1.322362759e-14
178.834721  1.306264735e-14  1.306264735e-14
179.165279  1.289487519e-14  1.289487519e-14
179.4779249  1.27384567e-14  1.27384567e-14
179.7387739  1.260961046e-14  1.260961046e-14
179.9195339  1.252119768e-14  1.252119768e-14
180  1.248206839e-14  1.248206839e-14
180.0804661  1.244307879e-14  1.244307879e-14
180.2612261  1.235599853e-14  1.235599853e-14
180.5220751  1.22315607e-14  1.22315607e-14
180.834721  1.208429586e-14  1.208429586e-14
181.165279  1.193079337e-14  1.193079337e-14
181.4779249  1.178765618e-14  1.178765618e-14
181.7387739  1.166973349e-14  1.166973349e-14
181.9195339  1.158880756e-14  1.158880756e-14
182  1.155298947e-14  1.155298947e-14
182.0804661  1.151729786e-14  1.151729786e-14
182.2612261  1.14375783e-14  1.14375783e-14
182.5220751  1.13236467e-14  1.13236467e-14
182.834721  1.118879661e-14  1.118879661e-14
183.165279  1.104821282e-14  1.104821282e-14
183.4779249  1.091710167e-14  1.091710167e-14
183.7387739  1.080907167e-14  1.080907167e-14
183.9195339  1.073492686e-14  1.073492686e-14
184  1.070210808e-14  1.070210808e-14
184.0804661  1.066940391e-14  1.066940391e-14
184.2612261  1.059635247e-14  1.059635247e-14
184.5220751  1.049193967e-14  1.049193967e-14
184.834721  1.036833925e-14  1.036833925e-14
185.165279  1.023946385e-14  1.023946385e-14
185.4779249  1.011925392e-14  1.011925392e-14
185.7387739  1.00201927e-14  1.00201927e-14
185.9195339  9.952196444e-15  9.952196444e-15
186  9.922097355e-15  9.922097355e-15
186.0804661  9.892102257e-15  9.892102257e-15
186.2612261  9.825097997e-15  9.825097997e-15
186.5220751  9.729318603e-15  9.729318603e-15
186.834721  9.615923022e-15  9.615923022e-15
187.165279  9.497670363e-15  9.497670363e-15
187.4779249  9.38735253e-15  9.38735253e-15
187.7387739  9.296431073e-15  9.296431073e-15
187.9195339  9.234015672e-15  9.234015672e-15
188  9.206385341e-15  9.206385341e-15
188.0804661  9.178849456e-15  9.178849456e-15
188.2612261  9.117335017e-15  9.117335017e-15
188.5220751  9.029394208e-15  9.029394208e-15
188.834721  8.925265343e-15  8.925265343e-15
189.165279  8.816660486e-15  8.816660486e-15
189.4779249  8.715328352e-15  8.715328352e-15
189.7387739  8.631801912e-15  8.631801912e-15
189.9195339  8.574457322e-15  8.574457322e-15
190  8.549070271e-15  8.549070271e-15
190.0804661  8.523769087e-15  8.523769087e-15
190.2612261  8.46724361e-15  8.46724361e-15
190.5220751  8.386427038e-15  8.386427038e-15
190.834721  8.290721616e-15  8.290721616e-15
191.165279  8.190888033e-15  8.190888033e-15
191.4779249  8.097726546e-15  8.097726546e-15
191.7387739  8.020925321e-15  8.020925321e-15
191.9195339  7.968192764e-15  7.968192764e-15
192  7.944846168e-15  7.944846168e-15
192.0804661  7.921577717e-15  7.921577717e-15
192.2612261  7.869590604e-15  7.869590604e-15
192.5220751  7.795255526e-15  7.795255526e-15
192.834721  7.707214679e-15  7.707214679e-15
193.165279  7.615363434e-15  7.615363434e-15
193.4779249  7.529638862e-15  7.529638862e-15
193.7387739  7.458959784e-15  7.458959784e-15
193.9195339  7.41042614e-15  7.41042614e-15
194  7.388937346e-15  7.388937346e-15
194.0804661  7.367519738e-15  7.367519738e-15
194.2612261  7.319665158e-15  7.319665158e-15
194.5220751  7.251232619e-15  7.251232619e-15
194.834721  7.170172684e-15  7.170172684e-15
195.165279  7.085592905e-15  7.085592905e-15
195.4779249  7.006643999e-15  7.006643999e-15
195.7387739  6.94154349e-15  6.94154349e-15
195.9195339  6.896836349e-15  6.896836349e-15
196  6.877040691e-15  6.877040691e-15
196.0804661  6.857309942e-15  6.857309942e-15
196.2612261  6.813221987e-15  6.813221987e-15
196.5220751  6.750169923e-15  6.750169923e-15
196.834721  6.675474328e-15  6.675474328e-15
197.165279  6.597524788e-15  6.597524788e-15
197.4779249  6.524754984e-15  6.524754984e-15
197.7387739  6.464742567e-15  6.464742567e-15
197.9195339  6.423525858e-15  6.423525858e-15
198  6.405274727e-15  6.405274727e-15
198.0804661  6.387082837e-15  6.387082837e-15
198.2612261  6.346431246e-15  6.346431246e-15
198.5220751  6.288288399e-15  6.288288399e-15
198.834721  6.219400486e-15  6.219400486e-15
199.165279  6.147502176e-15  6.147502176e-15
199.4779249  6.080372701e-15  6.080372701e-15
199.7387739  6.025005347e-15  6.025005347e-15
199.9195339  5.986975478e-15  5.986975478e-15
200  5.970134617e-15  5.970134617e-15
200.0804661  5.953347874e-15  5.953347874e-15
200.2612261  5.915834249e-15  5.915834249e-15
200.5220751  5.862174777e-15  5.862174777e-15
200.834721  5.798591463e-15  5.798591463e-15
201.165279  5.732221014e-15  5.732221014e-15
201.4779249  5.670244789e-15  5.670244789e-15
201.7387739  5.619121917e-15  5.619121917e-15
201.9195339  5.58400435e-15  5.58400435e-15
202  5.568452346e-15  5.568452346e-15
202.0804661  5.552949824e-15  5.552949824e-15
202.2612261  5.51830428e-15  5.51830428e-15
202.5220751  5.468742991e-15  5.468742991e-15
202.834721  5.410009151e-15  5.410009151e-15
203.165279  5.348693006e-15  5.348693006e-15
203.4779249  5.291429241e-15  5.291429241e-15
203.7387739  5.244188289e-15  5.244188289e-15
203.9195339  5.211734517e-15  5.211734517e-15
204  5.197361459e-15  5.197361459e-15
204.0804661  5.183033683e-15  5.183033683e-15
204.2612261  5.151011882e-15  5.151011882e-15
204.5220751  5.105200005e-15  5.105200005e-15
204.834721  5.050903489e-15  5.050903489e-15
205.165279  4.99421274e-15  4.99421274e-15
205.4779249  4.941262142e-15  4.941262142e-15
205.7387739  4.897574632e-15  4.897574632e-15
205.9195339  4.867559486e-15  4.867559486e-15
206  4.854265779e-15  4.854265779e-15
206.0804661  4.841013548e-15  4.841013548e-15
206.2612261  4.81139406e-15  4.81139406e-15
206.5220751  4.769015494e-15  4.769015494e-15
206.834721  4.718782706e-15  4.718782706e-15
207.165279  4.666328508e-15  4.666328508e-15
207.4779249  4.617329023e-15  4.617329023e-15
207.7387739  4.576897072e-15  4.576897072e-15
207.9195339  4.549116332e-15  4.549116332e-15
208  4.536811643e-15  4.536811643e-15
208.0804661  4.524544975e-15  4.524544975e-15
208.2612261  4.497126943e-15  4.497126943e-15
208.5220751  4.45789492e-15  4.45789492e-15
208.834721  4.411386888e-15  4.411386888e-15
209.165279  4.362816377e-15  4.362816377e-15
209.4779249  4.317439406e-15  4.317439406e-15
209.7387739  4.279992619e-15  4.279992619e-15
209.9195339  4.254260894e-15  4.254260894e-15
210  4.242863211e-15  4.242863211e-15
210.0804661  4.231500412e-15  4.231500412e-15
210.2612261  4.206101463e-15  4.206101463e-15
210.5220751  4.169755585e-15  4.169755585e-15
210.834721  4.126664462e-15  4.126664462e-15
211.165279  4.081657132e-15  4.081657132e-15
211.4779249  4.03960416e-15  4.03960416e-15
211.7387739  4.004896866e-15  4.004896866e-15
211.9195339  3.981045697e-15  3.981045697e-15
212  3.970480496e-15  3.970480496e-15
212.0804661  3.959947327e-15  3.959947327e-15
212.2612261  3.936401723e-15  3.936401723e-15
212.5220751  3.902705314e-15  3.902705314e-15
212.834721  3.862751268e-15  3.862751268e-15
213.165279  3.821015731e-15  3.821015731e-15
213.4779249  3.782015327e-15  3.782015327e-15
213.7387739  3.749824115e-15  3.749824115e-15
213.9195339  3.727700293e-15  3.727700293e-15
214  3.717899792e-15  3.717899792e-15
214.0804661  3.708128727e-15  3.708128727e-15
214.2612261  3.686285707e-15  3.686285707e-15
214.5220751  3.655023463e-15  3.655023463e-15
214.834721  3.617951891e-15  3.617951891e-15
215.165279  3.579222997e-15  3.579222997e-15
215.4779249  3.543028135e-15  3.543028135e-15
215.7387739  3.513149656e-15  3.513149656e-15
215.9195339  3.492613715e-15  3.492613715e-15
216  3.483516207e-15  3.483516207e-15
216.0804661  3.474445772e-15  3.474445772e-15
216.2612261  3.454168081e-15  3.454168081e-15
216.5220751  3.425143961e-15  3.425143961e-15
216.834721  3.390723016e-15  3.390723016e-15
217.165279  3.354759277e-15  3.354759277e-15
217.4779249  3.321144942e-15  3.321144942e-15
217.7387739  3.293393945e-15  3.293393945e-15
217.9195339  3.274318818e-15  3.274318818e-15
218  3.265868082e-15  3.265868082e-15
218.0804661  3.257442263e-15  3.257442263e-15
218.2612261  3.238604829e-15  3.238604829e-15
218.5220751  3.21164018e-15  3.21164018e-15
218.834721  3.17965855e-15  3.17965855e-15
219.165279  3.146239835e-15  3.146239835e-15
219.4779249  3.115000889e-15  3.115000889e-15
219.7387739  3.089208461e-15  3.089208461e-15
219.9195339  3.071478281e-15  3.071478281e-15
220  3.063623046e-15  3.063623046e-15
220.0804661  3.055790761e-15  3.055790761e-15
220.2612261  3.038279519e-15  3.038279519e-15
220.5220751  3.013211392e-15  3.013211392e-15
220.834721  2.983476317e-15  2.983476317e-15
221.165279  2.952401798e-15  2.952401798e-15
221.4779249  2.92335106e-15  2.92335106e-15
221.7387739  2.899363061e-15  2.899363061e-15
221.9195339  2.882872082e-15  2.882872082e-15
222  2.875565552e-15  2.875565552e-15
222.0804661  2.868280179e-15  2.868280179e-15
222.2612261  2.851991012e-15  2.851991012e-15
222.5220751  2.828670658e-15  2.828670658e-15
222.834721  2.801006156e-15  2.801006156e-15
223.165279  2.772092457e-15  2.772092457e-15
223.4779249  2.745058994e-15  2.745058994e-15
223.7387739  2.722734645e-15  2.722734645e-15
223.9195339  2.707386277e-15  2.707386277e-15
224  2.700585709e-15  2.700585709e-15
224.0804661  2.693804657e-15  2.693804657e-15
224.2612261  2.678642452e-15  2.678642452e-15
224.5220751  2.656933974e-15  2.656933974e-15
224.834721  2.631179245e-15  2.631179245e-15
225.165279  2.604258793e-15  2.604258793e-15
225.4779249  2.579086379e-15  2.579086379e-15
225.7387739  2.558296997e-15  2.558296997e-15
225.9195339  2.544002946e-15  2.544002946e-15
226  2.537669264e-15  2.537669264e-15
226.0804661  2.531353596e-15  2.531353596e-15
226.2612261  2.517231394e-15  2.517231394e-15
226.5220751  2.497010533e-15  2.497010533e-15
226.834721  2.473018536e-15  2.473018536e-15
227.165279  2.44793807e-15  2.44793807e-15
227.4779249  2.424483807e-15  2.424483807e-15
227.7387739  2.405111677e-15  2.405111677e-15
227.9195339  2.391791162e-15  2.391791162e-15
228  2.385888613e-15  2.385888613e-15
228.0804661  2.380002707e-15  2.380002707e-15
228.2612261  2.366840941e-15  2.366840941e-15
228.5220751  2.34799399e-15  2.34799399e-15
228.834721  2.325630154e-15  2.325630154e-15
229.165279  2.302249398e-15  2.302249398e-15
229.4779249  2.280382474e-15  2.280382474e-15
229.7387739  2.262319826e-15  2.262319826e-15
229.9195339  2.249898887e-15  2.249898887e-15
230  2.244394736e-15  2.244394736e-15
230.0804661  2.238905969e-15  2.238905969e-15
230.2612261  2.226631778e-15  2.226631778e-15
230.5220751  2.209054608e-15  2.209054608e-15
230.834721  2.188195681e-15  2.188195681e-15
231.165279  2.16638614e-15  2.16638614e-15
231.4779249  2.145986718e-15  2.145986718e-15
231.7387739  2.129134808e-15  2.129134808e-15
231.9195339  2.117545675e-15  2.117545675e-15
232  2.112409925e-15  2.112409925e-15
232.0804661  2.107288405e-15  2.107288405e-15
232.2612261  2.095835019e-15  2.095835019e-15
232.5220751  2.079432195e-15  2.079432195e-15
232.834721  2.059965204e-15  2.059965204e-15
233.165279  2.039609086e-15  2.039609086e-15
233.4779249  2.020567297e-15  2.020567297e-15
233.7387739  2.004835588e-15  2.004835588e-15
233.9195339  1.994016116e-15  1.994016116e-15
234  1.989221258e-15  1.989221258e-15
234.0804661  1.984439572e-15  1.984439572e-15
234.2612261  1.973745755e-15  1.973745755e-15
234.5220751  1.958429744e-15  1.958429744e-15
234.834721  1.940251062e-15  1.940251062e-15
235.165279  1.921240306e-15  1.921240306e-15
235.4779249  1.903455345e-15  1.903455345e-15
235.7387739  1.888760759e-15  1.888760759e-15
235.9195339  1.878653919e-15  1.878653919e-15
236  1.874174708e-15  1.874174708e-15
236.0804661  1.869707698e-15  1.869707698e-15
236.2612261  1.859717248e-15  1.859717248e-15
236.5220751  1.845407707e-15  1.845407707e-15
236.834721  1.828422209e-15  1.828422209e-15
237.165279  1.810657608e-15  1.810657608e-15
237.4779249  1.794036916e-15  1.794036916e-15
237.7387739  1.780303165e-15  1.780303165e-15
237.9195339  1.770856585e-15  1.770856585e-15
238  1.766669837e-15  1.766669837e-15
238.0804661  1.762494397e-15  1.762494397e-15
238.2612261  1.753155694e-15  1.753155694e-15
238.5220751  1.739778828e-15  1.739778828e-15
238.834721  1.723899127e-15  1.723899127e-15
239.165279  1.707289534e-15  1.707289534e-15
239.4779249  1.691748067e-15  1.691748067e-15
239.7387739  1.678905048e-15  1.678905048e-15
239.9195339  1.670070598e-15  1.670070598e-15
240  1.666155003e-15  1.666155003e-15
240.0804661  1.662249897e-15  1.662249897e-15
240.2612261  1.653515498e-15  1.653515498e-15
240.5220751  1.641003471e-15  1.641003471e-15
240.834721  1.626149236e-15  1.626149236e-15
241.165279  1.610610854e-15  1.610610854e-15
241.4779249  1.596070412e-15  1.596070412e-15
241.7387739  1.584053658e-15  1.584053658e-15
241.9195339  1.575787075e-15  1.575787075e-15
242  1.572123037e-15  1.572123037e-15
242.0804661  1.568468733e-15  1.568468733e-15
242.2612261  1.560295e-15  1.560295e-15
242.5220751  1.548585417e-15  1.548585417e-15
242.834721  1.534682748e-15  1.534682748e-15
243.165279  1.520138478e-15  1.520138478e-15
243.4779249  1.506527109e-15  1.506527109e-15
243.7387739  1.495277296e-15  1.495277296e-15
243.9195339  1.487537843e-15  1.487537843e-15
244  1.484107327e-15  1.484107327e-15
244.0804661  1.480685849e-15  1.480685849e-15
244.2612261  1.473032618e-15  1.473032618e-15
244.5220751  1.462068045e-15  1.462068045e-15
244.834721  1.449048911e-15  1.449048911e-15
245.165279  1.435427773e-15  1.435427773e-15
245.4779249  1.422679223e-15  1.422679223e-15
245.7387739  1.412141722e-15  1.412141722e-15
245.9195339  1.404891886e-15  1.404891886e-15
246  1.40167828e-15  1.40167828e-15
246.0804661  1.398473073e-15  1.398473073e-15
246.2612261  1.391303351e-15  1.391303351e-15
246.5220751  1.381030884e-15  1.381030884e-15
246.834721  1.368832617e-15  1.368832617e-15
247.165279  1.356069217e-15  1.356069217e-15
247.4779249  1.344122442e-15  1.344122442e-15
247.7387739  1.334246914e-15  1.334246914e-15
247.9195339  1.327452123e-15  1.327452123e-15
248  1.324440119e-15  1.324440119e-15
248.0804661  1.321435924e-15  1.321435924e-15
248.2612261  1.314715616e-15  1.314715616e-15
248.5220751  1.305086495e-15  1.305086495e-15
248.834721  1.293651327e-15  1.293651327e-15
249.165279  1.281685376e-15  1.281685376e-15
249.4779249  1.270484093e-15  1.270484093e-15
249.7387739  1.261224119e-15  1.261224119e-15
249.9195339  1.254852493e-15  1.254852493e-15
250  1.252027975e-15  1.252027975e-15
250.0804661  1.249210721e-15  1.249210721e-15
250.2612261  1.242908383e-15  1.242908383e-15
250.5220751  1.233877633e-15  1.233877633e-15
250.834721  1.223152276e-15  1.223152276e-15
251.165279  1.21192816e-15  1.21192816e-15
251.4779249  1.20142044e-15  1.20142044e-15
251.7387739  1.192733193e-15  1.192733193e-15
251.9195339  1.186755313e-15  1.186755313e-15
252  1.184105254e-15  1.184105254e-15
252.0804661  1.181461955e-15  1.181461955e-15
252.2612261  1.175548569e-15  1.175548569e-15
252.5220751  1.167074682e-15  1.167074682e-15
252.834721  1.157009953e-15  1.157009953e-15
253.165279  1.146476331e-15  1.146476331e-15
253.4779249  1.136614236e-15  1.136614236e-15
253.7387739  1.128460171e-15  1.128460171e-15
253.9195339  1.122848874e-15  1.122848874e-15
254  1.120361244e-15  1.120361244e-15
254.0804661  1.117879911e-15  1.117879911e-15
254.2612261  1.112328679e-15  1.112328679e-15
254.5220751  1.104373321e-15  1.104373321e-15
254.834721  1.094923794e-15  1.094923794e-15
255.165279  1.085033244e-15  1.085033244e-15
255.4779249  1.075772487e-15  1.075772487e-15
255.7387739  1.068115071e-15  1.068115071e-15
255.9195339  1.062845262e-15  1.062845262e-15
256  1.060508946e-15  1.060508946e-15
256.0804661  1.058178498e-15  1.058178498e-15
256.2612261  1.052964659e-15  1.052964659e-15
256.5220751  1.045492407e-15  1.045492407e-15
256.834721  1.036616099e-15  1.036616099e-15
257.165279  1.027324791e-15  1.027324791e-15
257.4779249  1.018624436e-15  1.018624436e-15
257.7387739  1.011429896e-15  1.011429896e-15
257.9195339  1.006478371e-15  1.006478371e-15
258  1.004283094e-15  1.004283094e-15
258.0804661  1.002093287e-15  1.002093287e-15
258.2612261  9.971939467e-16  9.971939467e-16
258.5220751  9.901720459e-16  9.901720459e-16
258.834721  9.81830134e-16  9.81830134e-16
259.165279  9.730975312e-16  9.730975312e-16
259.4779249  9.649197154e-16  9.649197154e-16
259.7387739  9.581568112e-16  9.581568112e-16
259.9195339  9.535021061e-16  9.535021061e-16
260  9.51438361e-16  9.51438361e-16
260.0804661  9.493797192e-16  9.493797192e-16
260.2612261  9.447736955e-16  9.447736955e-16
260.5220751  9.381718396e-16  9.381718396e-16
260.834721  9.303284006e-16  9.303284006e-16
261.165279  9.221169908e-16  9.221169908e-16
261.4779249  9.144266716e-16  9.144266716e-16
261.7387739  9.080664879e-16  9.080664879e-16
261.9195339  9.036887357e-16  9.036887357e-16
262  9.017477229e-16  9.017477229e-16
262.0804661  8.998114732e-16  8.998114732e-16
262.2612261  8.954791583e-16  8.954791583e-16
262.5220751  8.892692903e-16  8.892692903e-16
262.834721  8.81891064e-16  8.81891064e-16
263.165279  8.741661125e-16  8.741661125e-16
263.4779249  8.669308394e-16  8.669308394e-16
263.7387739  8.609465973e-16  8.609465973e-16
263.9195339  8.568273971e-16  8.568273971e-16
264  8.550009661e-16  8.550009661e-16
264.0804661  8.531789832e-16  8.531789832e-16
264.2612261  8.491022144e-16  8.491022144e-16
264.5220751  8.432583443e-16  8.432583443e-16
264.834721  8.363145182e-16  8.363145182e-16
