#L=6 M=-2
#R     Re(V)   Im(V)

0.08046609183  -3.248397358e-10  8.098556426e-13
0.2612261349  -3.804566825e-07  9.466808374e-10
0.5220750502  -2.428275065e-05  6.066863509e-08
0.8347210423  -0.0004069320982  1.025314823e-06
1.165278958  -0.003025559926  7.724273003e-06
1.47792495  -0.01265469691  3.284423434e-05
1.738773865  -0.03369411068  8.893147026e-05
1.919533908  -0.06114672168  0.0001635520773
2  -0.07807585054  0.0002110097909
2.080466092  -0.05930239752  0.0002691154333
2.261226135  -0.03290455773  0.0004515231513
2.52207505  -0.01513015368  0.0008926828701
2.834721042  -0.006525838596  0.001860019938
3.165278958  -0.00291267474  0.003733724891
3.47792495  -0.001441800651  0.006784405236
3.738773865  -0.0008302678806  0.01073437247
3.919533908  -0.0005749987092  0.01447557177
4  -0.0004899205158  0.01645891197
4.080466092  -0.0004182251302  0.01416571672
4.261226135  -0.0002949551988  0.01017025418
4.52207505  -0.000180492695  0.006379023425
4.834721042  -0.0001016707167  0.003697012745
5.165278958  -5.598568678e-05  0.002097131766
5.47792495  -3.190070224e-05  0.001230052602
5.738773865  -1.984845929e-05  0.0007855920854
5.919533908  -1.419229494e-05  0.0005731131188
6  -1.219135638e-05  0.0004971110685
6.080466092  -1.045053086e-05  0.0004305456027
6.261226135  -7.320633493e-06  0.0003095766059
6.52207505  -4.227374984e-06  0.0001877458509
6.834721042  -1.976574412e-06  9.668736852e-05
7.165278958  -6.420125684e-07  4.074537284e-05
7.47792495  4.094974959e-08  1.075688193e-05
7.738773865  3.528286425e-07  -3.787590261e-06
7.919533908  4.801757053e-07  -1.01710199e-05
8  5.197515152e-07  -1.228626512e-05
8.080466092  5.507466469e-07  -1.403222286e-05
8.261226135  5.948660436e-07  -1.684044573e-05
8.52207505  6.132440335e-07  -1.886502642e-05
8.834721042  5.920709992e-07  -1.926467697e-05
9.165278958  5.433334897e-07  -1.833827588e-05
9.47792495  4.871137536e-07  -1.683465781e-05
9.738773865  4.386692763e-07  -1.53874991e-05
9.919533908  4.058354054e-07  -1.435709958e-05
10  3.915922453e-07  -1.390034426e-05
10.08046609  3.776287802e-07  -1.344750527e-05
10.26122613  3.474093138e-07  -1.245206026e-05
10.52207505  3.069042095e-07  -1.108884109e-05
10.83472104  2.634688052e-07  -9.595361848e-06
11.16527896  2.235299066e-07  -8.196863941e-06
11.47792495  1.910358588e-07  -7.042922504e-06
11.73877387  1.674845661e-07  -6.198088736e-06
11.91953391  1.528846926e-07  -5.670920685e-06
12  1.468057625e-07  -5.450663058e-06
12.08046609  1.409727675e-07  -5.238899717e-06
12.26122613  1.287201685e-07  -4.792757996e-06
12.52207505  1.129493254e-07  -4.215903809e-06
12.83472104  9.667418838e-08  -3.617554734e-06
13.16527896  8.213834215e-08  -3.080544541e-06
13.47792495  7.052812757e-08  -2.649853822e-06
13.73877387  6.219494552e-08  -2.339759436e-06
13.91953391  5.705054758e-08  -2.147921202e-06
14  5.491141233e-08  -2.068060168e-06
14.08046609  5.28596534e-08  -1.991410805e-06
14.26122613  4.855013248e-08  -1.830255444e-06
14.52207505  4.299659401e-08  -1.622258068e-06
14.83472104  3.724451411e-08  -1.406442216e-06
15.16527896  3.207405785e-08  -1.212116528e-06
15.47792495  2.79094764e-08  -1.055367429e-06
15.73877387  2.489393902e-08  -9.417403929e-07
15.91953391  2.301837167e-08  -8.710148385e-07
16  2.223483364e-08  -8.41456484e-07
16.08046609  2.148109615e-08  -8.130156827e-07
16.26122613  1.989027613e-08  -7.529679221e-07
16.52207505  1.782284951e-08  -6.748871472e-07
16.83472104  1.565694584e-08  -5.930359961e-07
17.16527896  1.368407684e-08  -5.184351156e-07
17.47792495  1.207325026e-08  -4.574935188e-07
17.73877387  1.089239299e-08  -4.128016565e-07
17.91953391  1.015086952e-08  -3.847300544e-07
18  9.839323686e-09  -3.729343478e-07
18.08046609  9.53858277e-09  -3.61546838e-07
