#L=7 M=-5
#R     Re(V)   Im(V)

0.08046609183  3.90016095e-11  2.614957645e-11
0.2612261349  1.482636492e-07  9.937277151e-08
0.5220750502  1.889157081e-05  1.265744469e-05
0.8347210423  0.0005050790622  0.0003381676664
1.165278958  0.005226256096  0.003495678921
1.47792495  0.02763138764  0.01846209242
1.738773865  0.08631243476  0.05761991196
1.919533908  0.1726113582  0.1151692438
2  0.2298991046  0.1535359879
2.080466092  0.1677265422  0.1119069893
2.261226135  0.08580161736  0.05725145103
2.52207505  0.03523968054  0.02342455288
2.834721042  0.01265949829  0.00809632016
3.165278958  0.002823164962  0.0009823907527
3.47792495  -0.003079827488  -0.003918352953
3.738773865  -0.008228476775  -0.008682700719
3.919533908  -0.01265911731  -0.01296184557
4  -0.01497556975  -0.01522939165
4.080466092  -0.01267237034  -0.01288572047
4.261226135  -0.008776228552  -0.008921867764
4.52207505  -0.005251063477  -0.00533652946
4.834721042  -0.002896664773  -0.00294282146
5.165278958  -0.001572618971  -0.001597175621
5.47792495  -0.0008922803665  -0.0009059740042
5.738773865  -0.0005581769325  -0.0005666300012
5.919533908  -0.0004031792258  -0.0004092322359
6  -0.0003486457673  -0.0003538605185
6.080466092  -0.0003013284328  -0.0003058189373
6.261226135  -0.0002165293375  -0.0002197303407
6.52207505  -0.000132941295  -0.0001348847369
6.834721042  -7.191505878e-05  -7.295254124e-05
7.165278958  -3.512551932e-05  -3.562467191e-05
7.47792495  -1.555889268e-05  -1.577578893e-05
7.738773865  -5.99533449e-06  -6.076075226e-06
7.919533908  -1.703572322e-06  -1.723881294e-06
8  -2.464028665e-07  -2.463418588e-07
8.080466092  9.818727589e-07  9.990227582e-07
8.261226135  3.054376801e-06  3.100120383e-06
8.52207505  4.802336817e-06  4.871746943e-06
8.834721042  5.658792454e-06  5.739233346e-06
9.165278958  5.731432335e-06  5.812064844e-06
9.47792495  5.394977444e-06  5.470337586e-06
9.738773865  4.971737163e-06  5.040850609e-06
9.919533908  4.645531279e-06  4.709921174e-06
10  4.496905084e-06  4.559159342e-06
10.08046609  4.347737507e-06  4.407856726e-06
10.26122613  4.015018837e-06  4.070401529e-06
10.52207505  3.552413204e-06  3.601259096e-06
10.83472104  3.041375441e-06  3.083054612e-06
11.16527896  2.562782695e-06  2.597795066e-06
11.47792495  2.170166649e-06  2.199739719e-06
11.73877387  1.885123659e-06  1.910763997e-06
11.91953391  1.708662165e-06  1.731874661e-06
12  1.63531271e-06  1.657517563e-06
12.08046609  1.565023989e-06  1.586264094e-06
12.26122613  1.417753944e-06  1.436975408e-06
12.52207505  1.229190868e-06  1.245833123e-06
12.83472104  1.036212322e-06  1.050221455e-06
13.16527896  8.657377189e-07  8.774264393e-07
13.47792495  7.312455565e-07  7.411075427e-07
13.73877387  6.358606006e-07  6.444292029e-07
13.91953391  5.77543984e-07  5.853227588e-07
14  5.534378352e-07  5.608903316e-07
14.08046609  5.30401038e-07  5.375418465e-07
14.26122613  4.823034312e-07  4.887938526e-07
14.52207505  4.209595007e-07  4.266211657e-07
14.83472104  3.582928377e-07  3.631087744e-07
15.16527896  3.028497809e-07  3.069182627e-07
15.47792495  2.589111498e-07  2.623878179e-07
15.73877387  2.275595506e-07  2.306142452e-07
15.91953391  2.082814902e-07  2.110768426e-07
16  2.002824708e-07  2.029702441e-07
16.08046609  1.926196572e-07  1.952043892e-07
16.26122613  1.765549425e-07  1.789237056e-07
16.52207505  1.559138354e-07  1.580052109e-07
16.83472104  1.346085263e-07  1.364137139e-07
17.16527896  1.155238181e-07  1.170727563e-07
17.47792495  1.002000635e-07  1.015433265e-07
17.73877387  8.913296065e-08  9.032772362e-08
17.91953391  8.226260361e-08  8.336519702e-08
18  7.939556308e-08  8.045969767e-08
18.08046609  7.663937024e-08  7.766653517e-08
18.26122613  7.082826161e-08  7.177748761e-08
18.52207505  6.328922696e-08  6.413735353e-08
18.83472104  5.5408604e-08  5.615106784e-08
19.16527896  4.824810593e-08  4.889457768e-08
19.47792495  4.241619954e-08  4.298450056e-08
19.73877387  3.815060837e-08  3.866173938e-08
19.91953391  3.547674537e-08  3.595204213e-08
20  3.435453113e-08  3.48147889e-08
20.08046609  3.327194552e-08  3.371769568e-08
20.26122613  3.097667614e-08  3.139166863e-08
20.52207505  2.797086939e-08  2.834558471e-08
20.83472104  2.479076347e-08  2.512286843e-08
21.16527896  2.18624336e-08  2.215530386e-08
21.47792495  1.944589352e-08  1.970638766e-08
21.73877387  1.765788259e-08  1.789442227e-08
21.91953391  1.652722384e-08  1.674861612e-08
22  1.605025062e-08  1.626525298e-08
22.08046609  1.558868711e-08  1.579750603e-08
22.26122613  1.46052117e-08  1.480085541e-08
22.52207505  1.330652172e-08  1.348476771e-08
22.83472104  1.191782488e-08  1.207746769e-08
23.16527896  1.062401654e-08  1.076632761e-08
23.47792495  9.54402022e-09  9.671863954e-09
23.73877387  8.736882397e-09  8.853914041e-09
23.91953391  8.222601156e-09  8.332743743e-09
